Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-08T20:15:14.292685,BMO,3,uninsured,fixed,5.85
2024-02-08T20:15:14.292693,BMO,5,uninsured,fixed,5.59
2024-02-08T20:15:14.292695,BMO,5,insured,fixed,5.14
2024-02-08T20:15:14.292697,BMO,5,uninsured,variable,6.95
2024-02-08T20:15:20.579013,CIBC,5,uninsured,fixed,6.84
2024-02-08T20:15:20.579025,CIBC,5,insured,fixed,6.84
2024-02-08T20:15:20.579029,CIBC,5,uninsured,variable,7.20
2024-02-08T20:15:20.579032,CIBC,5,insured,variable,7.20
2024-02-08T20:15:28.149364,Dominion Lending,1,insured,fixed,6.93
2024-02-08T20:15:28.149371,Dominion Lending,2,insured,fixed,6.37
2024-02-08T20:15:28.149374,Dominion Lending,3,insured,fixed,5.64
2024-02-08T20:15:28.149377,Dominion Lending,4,insured,fixed,5.62
2024-02-08T20:15:28.149379,Dominion Lending,5,insured,fixed,5.09
2024-02-08T20:15:28.149385,Dominion Lending,5,insured,variable,6.3
2024-02-08T20:15:38.299421,Equitable Bank,1,insured,fixed,7.44
2024-02-08T20:15:38.299426,Equitable Bank,2,insured,fixed,7.04
2024-02-08T20:15:38.299428,Equitable Bank,3,insured,fixed,6.69
2024-02-08T20:15:38.299430,Equitable Bank,4,insured,fixed,6.44
2024-02-08T20:15:38.299432,Equitable Bank,5,insured,fixed,5.09
2024-02-08T20:15:38.299435,Equitable Bank,5,insured,variable,6.3
2024-02-08T20:15:42.009906,First National Financial,1,insured,fixed,7.35
2024-02-08T20:15:42.009940,First National Financial,1,uninsured,fixed,7.35
2024-02-08T20:15:42.009913,First National Financial,2,insured,fixed,6.52
2024-02-08T20:15:42.009942,First National Financial,2,uninsured,fixed,6.52
2024-02-08T20:15:42.009914,First National Financial,3,insured,fixed,5.91
2024-02-08T20:15:42.009943,First National Financial,3,uninsured,fixed,5.91
2024-02-08T20:15:42.009916,First National Financial,4,insured,fixed,5.77
2024-02-08T20:15:42.009945,First National Financial,4,uninsured,fixed,5.77
2024-02-08T20:15:42.009929,First National Financial,5,insured,fixed,5.090000000000001
2024-02-08T20:15:42.009947,First National Financial,5,uninsured,fixed,5.67
2024-02-08T20:15:42.009954,First National Financial,5,insured,variable,6.3
2024-02-08T20:15:42.009957,First National Financial,5,uninsured,variable,7.05
2024-02-08T20:15:49.353394,HSBC,2,insured,fixed,6.04
2024-02-08T20:15:49.353400,HSBC,2,uninsured,fixed,6.04
2024-02-08T20:15:49.353407,HSBC,3,insured,fixed,5.59
2024-02-08T20:15:49.353408,HSBC,3,uninsured,fixed,5.59
2024-02-08T20:15:49.353410,HSBC,5,insured,fixed,5.39
2024-02-08T20:15:49.353411,HSBC,5,uninsured,fixed,5.39
2024-02-08T20:15:58.827559,MCAP,1,insured,fixed,7.44
2024-02-08T20:15:58.827558,MCAP,2,insured,fixed,7.14
2024-02-08T20:15:58.827557,MCAP,3,insured,fixed,5.44
2024-02-08T20:15:58.827556,MCAP,4,insured,fixed,5.24
2024-02-08T20:15:58.827552,MCAP,5,insured,fixed,5.09
2024-02-08T20:16:06.465319,Meridian,5,uninsured,fixed,5.6
2024-02-08T20:16:06.465325,Meridian,5,insured,fixed,5.05
2024-02-08T20:16:10.959024,Motus Bank,5,insured,fixed,6.69
2024-02-08T20:16:16.850846,National Bank,4,uninsured,fixed,5.64
2024-02-08T20:16:16.850838,National Bank,5,uninsured,variable,6.95
2024-02-08T20:16:16.850852,National Bank,5,uninsured,fixed,5.64
2024-02-08T20:16:24.231457,Nesto,2,insured,fixed,5.84
2024-02-08T20:16:24.231463,Nesto,3,insured,fixed,5.34
2024-02-08T20:16:24.231467,Nesto,3,insured,variable,6.2
2024-02-08T20:16:24.231476,Nesto,4,insured,fixed,5.04
2024-02-08T20:16:24.231478,Nesto,5,insured,fixed,4.79
2024-02-08T20:16:24.231481,Nesto,5,insured,variable,5.9
2024-02-08T20:16:31.761814,Pegasus,1,insured,fixed,6.79
2024-02-08T20:16:31.761819,Pegasus,2,insured,fixed,6.37
2024-02-08T20:16:31.761821,Pegasus,3,insured,fixed,5.54
2024-02-08T20:16:31.761823,Pegasus,4,insured,fixed,5.44
2024-02-08T20:16:31.761824,Pegasus,5,insured,fixed,5.04
2024-02-08T20:16:31.761828,Pegasus,5,insured,variable,6.2
2024-02-08T20:16:34.067772,Peoples Trust,1,insured,fixed,6.94
2024-02-08T20:16:34.067779,Peoples Trust,2,insured,fixed,6.54
2024-02-08T20:16:34.067781,Peoples Trust,3,insured,fixed,5.39
2024-02-08T20:16:34.067783,Peoples Trust,4,insured,fixed,5.19
2024-02-08T20:16:34.067785,Peoples Trust,5,insured,fixed,5.19
2024-02-08T20:16:38.036512,Pine,2,insured,fixed,6.24
2024-02-08T20:16:38.036520,Pine,3,insured,fixed,5.19
2024-02-08T20:16:38.036523,Pine,4,insured,fixed,4.94
2024-02-08T20:16:38.036531,Pine,5,insured,fixed,4.94
2024-02-08T20:16:46.700805,RBC,2,uninsured,fixed,6.39
2024-02-08T20:16:46.700819,RBC,5,uninsured,fixed,5.59
2024-02-08T20:16:46.700839,RBC,5,uninsured,variable,6.89
2024-02-08T20:16:46.700841,RBC,5,insured,fixed,5.14
2024-02-08T20:16:46.700843,RBC,5,insured,variable,6.59
2024-02-08T20:16:52.229854,Rocket Mortgage,5,uninsured,variable,6.80
2024-02-08T20:16:52.229861,Rocket Mortgage,5,uninsured,fixed,5.59
2024-02-08T20:16:52.229864,Rocket Mortgage,5,insured,variable,6.25
2024-02-08T20:16:52.229892,Rocket Mortgage,5,insured,fixed,5.09
2024-02-08T20:17:01.103383,Strive,1,insured,fixed,7.44
2024-02-08T20:17:01.103384,Strive,2,insured,fixed,6.64
2024-02-08T20:17:01.103386,Strive,3,insured,fixed,5.34
2024-02-08T20:17:01.103387,Strive,4,insured,fixed,5.24
2024-02-08T20:17:01.103375,Strive,5,insured,fixed,5.09
2024-02-08T20:17:01.103381,Strive,5,insured,variable,6.3
2024-02-08T20:17:01.103390,Strive,5,uninsured,fixed,5.59
2024-02-08T20:17:01.103394,Strive,5,uninsured,variable,6.95
2024-02-08T20:17:08.446337,TD,3,uninsured,fixed,5.86
2024-02-08T20:17:08.446342,TD,5,uninsured,fixed,5.6
2024-02-08T20:17:08.446345,TD,5,uninsured,fixed,5.15
