Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-01-10T11:13:46.738150,BMO,3,uninsured,fixed,6.05
2024-01-10T11:13:46.738158,BMO,5,uninsured,fixed,5.79
2024-01-10T11:13:46.738159,BMO,5,insured,fixed,5.34
2024-01-10T11:13:46.738161,BMO,5,uninsured,variable,7.0
2024-01-10T11:13:53.244964,CIBC,5,uninsured,fixed,6.94
2024-01-10T11:13:53.244976,CIBC,5,insured,fixed,6.94
2024-01-10T11:13:53.244979,CIBC,5,uninsured,variable,7.20
2024-01-10T11:13:53.244981,CIBC,5,insured,variable,7.20
2024-01-10T11:13:52.350507,Canwise,2,insured,fixed,6.19
2024-01-10T11:13:52.350512,Canwise,3,insured,fixed,5.44
2024-01-10T11:13:52.350514,Canwise,5,insured,fixed,4.99
2024-01-10T11:13:59.649329,Dominion Lending,1,insured,fixed,6.94
2024-01-10T11:13:59.649336,Dominion Lending,2,insured,fixed,6.52
2024-01-10T11:13:59.649339,Dominion Lending,3,insured,fixed,5.64
2024-01-10T11:13:59.649342,Dominion Lending,4,insured,fixed,5.87
2024-01-10T11:13:59.649345,Dominion Lending,5,insured,fixed,5.14
2024-01-10T11:13:59.649349,Dominion Lending,5,insured,variable,6.3
2024-01-10T11:14:02.934540,Duca,5,insured,fixed,5.64
2024-01-10T11:14:07.907250,Equitable Bank,1,insured,fixed,7.44
2024-01-10T11:14:07.907255,Equitable Bank,2,insured,fixed,7.04
2024-01-10T11:14:07.907257,Equitable Bank,3,insured,fixed,6.69
2024-01-10T11:14:07.907259,Equitable Bank,4,insured,fixed,6.44
2024-01-10T11:14:07.907260,Equitable Bank,5,insured,fixed,5.14
2024-01-10T11:14:07.907262,Equitable Bank,5,insured,variable,6.3
2024-01-10T11:14:11.612913,First National Financial,1,insured,fixed,7.6
2024-01-10T11:14:11.612932,First National Financial,1,uninsured,fixed,7.6
2024-01-10T11:14:11.612917,First National Financial,2,insured,fixed,6.67
2024-01-10T11:14:11.612934,First National Financial,2,uninsured,fixed,6.67
2024-01-10T11:14:11.612919,First National Financial,3,insured,fixed,6.11
2024-01-10T11:14:11.612936,First National Financial,3,uninsured,fixed,6.11
2024-01-10T11:14:11.612920,First National Financial,4,insured,fixed,6.02
2024-01-10T11:14:11.612937,First National Financial,4,uninsured,fixed,6.02
2024-01-10T11:14:11.612922,First National Financial,5,insured,fixed,5.24
2024-01-10T11:14:11.612939,First National Financial,5,uninsured,fixed,5.87
2024-01-10T11:14:11.612944,First National Financial,5,insured,variable,6.3
2024-01-10T11:14:11.612947,First National Financial,5,uninsured,variable,7.15
2024-01-10T11:14:17.334984,HSBC,2,insured,fixed,6.19
2024-01-10T11:14:17.334989,HSBC,2,uninsured,fixed,6.19
2024-01-10T11:14:17.334996,HSBC,3,insured,fixed,5.99
2024-01-10T11:14:17.334998,HSBC,3,uninsured,fixed,5.99
2024-01-10T11:14:17.335000,HSBC,5,insured,fixed,5.79
2024-01-10T11:14:17.335001,HSBC,5,uninsured,fixed,5.79
2024-01-10T11:14:24.737920,MCAP,1,insured,fixed,7.44
2024-01-10T11:14:24.737919,MCAP,2,insured,fixed,7.14
2024-01-10T11:14:24.737918,MCAP,3,insured,fixed,5.54
2024-01-10T11:14:24.737917,MCAP,4,insured,fixed,5.24
2024-01-10T11:14:24.737914,MCAP,5,insured,fixed,5.14
2024-01-10T11:14:30.484947,Meridian,5,uninsured,fixed,5.79
2024-01-10T11:14:30.484952,Meridian,5,insured,fixed,5.34
2024-01-10T11:14:34.534903,Motus Bank,5,insured,fixed,6.69
2024-01-10T11:14:40.372131,National Bank,4,uninsured,fixed,5.79
2024-01-10T11:14:40.372124,National Bank,5,uninsured,variable,7.0
2024-01-10T11:14:40.372138,National Bank,5,uninsured,fixed,5.79
2024-01-10T11:14:46.637029,Nesto,2,insured,fixed,5.94
2024-01-10T11:14:46.637035,Nesto,3,insured,fixed,5.44
2024-01-10T11:14:46.637038,Nesto,3,insured,variable,6.2
2024-01-10T11:14:46.637047,Nesto,4,insured,fixed,5.29
2024-01-10T11:14:46.637049,Nesto,5,insured,fixed,4.89
2024-01-10T11:14:46.637052,Nesto,5,insured,variable,5.9
2024-01-10T11:14:51.115864,Pegasus,1,insured,fixed,6.79
2024-01-10T11:14:51.115869,Pegasus,2,insured,fixed,6.52
2024-01-10T11:14:51.115871,Pegasus,3,insured,fixed,5.84
2024-01-10T11:14:51.115872,Pegasus,4,insured,fixed,5.79
2024-01-10T11:14:51.115874,Pegasus,5,insured,fixed,5.09
2024-01-10T11:14:51.115877,Pegasus,5,insured,variable,6.2
2024-01-10T11:14:53.119929,Peoples Trust,1,insured,fixed,6.94
2024-01-10T11:14:53.119934,Peoples Trust,2,insured,fixed,6.54
2024-01-10T11:14:53.119936,Peoples Trust,3,insured,fixed,5.39
2024-01-10T11:14:53.119938,Peoples Trust,4,insured,fixed,5.19
2024-01-10T11:14:53.119940,Peoples Trust,5,insured,fixed,5.19
2024-01-10T11:14:55.839243,Pine,2,insured,fixed,6.24
2024-01-10T11:14:55.839249,Pine,3,insured,fixed,5.14
2024-01-10T11:14:55.839252,Pine,4,insured,fixed,4.89
2024-01-10T11:14:55.839260,Pine,5,insured,fixed,4.94
2024-01-10T11:15:03.896287,RBC,2,uninsured,fixed,6.39
2024-01-10T11:15:03.896300,RBC,5,uninsured,fixed,5.69
2024-01-10T11:15:03.896302,RBC,5,uninsured,variable,6.89
2024-01-10T11:15:03.896305,RBC,5,insured,fixed,5.24
2024-01-10T11:15:03.896307,RBC,5,insured,variable,6.59
2024-01-10T11:15:07.476791,Rocket Mortgage,5,uninsured,variable,6.85
2024-01-10T11:15:07.476796,Rocket Mortgage,5,uninsured,fixed,5.79
2024-01-10T11:15:07.476799,Rocket Mortgage,5,insured,variable,6.25
2024-01-10T11:15:07.476800,Rocket Mortgage,5,insured,fixed,5.24
2024-01-10T11:15:16.041305,Strive,1,insured,fixed,7.44
2024-01-10T11:15:16.041306,Strive,2,insured,fixed,6.64
2024-01-10T11:15:16.041308,Strive,3,insured,fixed,5.54
2024-01-10T11:15:16.041309,Strive,4,insured,fixed,5.24
2024-01-10T11:15:16.041299,Strive,5,insured,fixed,5.24
2024-01-10T11:15:16.041303,Strive,5,insured,variable,6.3
2024-01-10T11:15:28.916687,TD,3,uninsured,fixed,6.49
2024-01-10T11:15:28.916693,TD,5,uninsured,fixed,5.79
2024-01-10T11:15:28.916696,TD,5,uninsured,fixed,5.44
2024-01-10T11:15:28.916698,TD,5,insured,fixed,5.44
2024-01-10T11:15:28.916705,TD,5,uninsured,variable,7.15
2024-01-10T11:15:23.899835,Tangerine,2,uninsured,fixed,6.64
2024-01-10T11:15:23.899838,Tangerine,3,uninsured,fixed,5.99
2024-01-10T11:15:23.899829,Tangerine,5,uninsured,variable,7.0
2024-01-10T11:15:23.899845,Tangerine,5,uninsured,fixed,5.89
2024-01-10T11:15:36.584571,True North Mortgage,1,insured,fixed,4.99
2024-01-10T11:15:36.584576,True North Mortgage,2,insured,fixed,5.99
2024-01-10T11:15:36.584578,True North Mortgage,3,insured,fixed,5.39
2024-01-10T11:15:36.584580,True North Mortgage,4,insured,fixed,5.34
2024-01-10T11:15:36.584583,True North Mortgage,5,insured,fixed,4.87
2024-01-10T11:15:36.584585,True North Mortgage,5,insured,variable,5.99
