Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-06-11T17:16:04.472180,BMO,3,uninsured,fixed,5.65
2024-06-11T17:16:04.472189,BMO,5,uninsured,fixed,5.59
2024-06-11T17:16:04.472193,BMO,5,insured,fixed,5.14
2024-06-11T17:16:04.472197,BMO,5,uninsured,variable,6.7
2024-06-11T17:16:07.652419,CIBC,5,uninsured,fixed,6.84
2024-06-11T17:16:07.652428,CIBC,5,insured,fixed,6.84
2024-06-11T17:16:07.652432,CIBC,5,uninsured,variable,6.95
2024-06-11T17:16:07.652436,CIBC,5,insured,variable,6.95
2024-06-11T17:16:06.826662,Canwise,2,insured,fixed,5.74
2024-06-11T17:16:06.826669,Canwise,3,insured,fixed,5.29
2024-06-11T17:16:06.826672,Canwise,5,insured,fixed,4.84
2024-06-11T17:16:13.939117,Dominion Lending,1,insured,fixed,6.74
2024-06-11T17:16:13.939127,Dominion Lending,2,insured,fixed,6.37
2024-06-11T17:16:13.939134,Dominion Lending,3,insured,fixed,5.59
2024-06-11T17:16:13.939140,Dominion Lending,4,insured,fixed,5.52
2024-06-11T17:16:13.939146,Dominion Lending,5,insured,fixed,4.89
2024-06-11T17:16:13.939155,Dominion Lending,5,insured,variable,6.0
2024-06-11T17:16:16.960690,Duca,5,insured,fixed,5.09
2024-06-11T17:16:20.765735,Equitable Bank,1,insured,fixed,7.44
2024-06-11T17:16:20.765744,Equitable Bank,2,insured,fixed,6.44
2024-06-11T17:16:20.765749,Equitable Bank,3,insured,fixed,5.84
2024-06-11T17:16:20.765754,Equitable Bank,4,insured,fixed,5.69
2024-06-11T17:16:20.765758,Equitable Bank,5,insured,fixed,5.09
2024-06-11T17:16:20.765764,Equitable Bank,5,insured,variable,6.05
2024-06-11T17:16:23.512962,First National Financial,1,insured,fixed,7.35
2024-06-11T17:16:23.513000,First National Financial,1,uninsured,fixed,7.35
2024-06-11T17:16:23.512973,First National Financial,2,insured,fixed,6.52
2024-06-11T17:16:23.513005,First National Financial,2,uninsured,fixed,6.52
2024-06-11T17:16:23.512980,First National Financial,3,insured,fixed,5.76
2024-06-11T17:16:23.513011,First National Financial,3,uninsured,fixed,5.76
2024-06-11T17:16:23.512986,First National Financial,4,insured,fixed,5.67
2024-06-11T17:16:23.513017,First National Financial,4,uninsured,fixed,5.67
2024-06-11T17:16:23.512992,First National Financial,5,insured,fixed,4.890000000000001
2024-06-11T17:16:23.513023,First National Financial,5,uninsured,fixed,5.67
2024-06-11T17:16:23.513033,First National Financial,5,insured,variable,5.95
2024-06-11T17:16:23.513040,First National Financial,5,uninsured,variable,6.75
2024-06-11T17:16:32.659347,MCAP,1,insured,fixed,7.44
2024-06-11T17:16:32.659343,MCAP,2,insured,fixed,7.14
2024-06-11T17:16:32.659339,MCAP,3,insured,fixed,5.34
2024-06-11T17:16:32.659335,MCAP,4,insured,fixed,5.14
2024-06-11T17:16:32.659327,MCAP,5,insured,fixed,5.09
2024-06-11T17:16:37.171096,Meridian,5,insured,fixed,5.44
2024-06-11T17:16:37.171104,Meridian,5,uninsured,fixed,4.89
2024-06-11T17:16:40.850783,Motus Bank,5,insured,fixed,6.69
2024-06-11T17:16:46.265084,National Bank,4,uninsured,fixed,5.59
2024-06-11T17:16:46.265074,National Bank,5,uninsured,variable,6.7
2024-06-11T17:16:46.265087,National Bank,5,uninsured,fixed,5.59
2024-06-11T17:16:56.130941,Pegasus,1,insured,fixed,6.64
2024-06-11T17:16:56.130949,Pegasus,2,insured,fixed,5.59
2024-06-11T17:16:56.130952,Pegasus,3,insured,fixed,5.29
2024-06-11T17:16:56.130955,Pegasus,4,insured,fixed,5.29
2024-06-11T17:16:56.130958,Pegasus,5,insured,fixed,4.84
2024-06-11T17:16:56.130962,Pegasus,5,insured,variable,6.2
2024-06-11T17:16:58.226286,Peoples Trust,1,insured,fixed,6.94
2024-06-11T17:16:58.226298,Peoples Trust,2,insured,fixed,6.54
2024-06-11T17:16:58.226303,Peoples Trust,3,insured,fixed,5.09
2024-06-11T17:16:58.226309,Peoples Trust,4,insured,fixed,5.09
2024-06-11T17:16:58.226315,Peoples Trust,5,insured,fixed,4.79
2024-06-11T17:17:01.507290,Pine,2,insured,fixed,6.24
2024-06-11T17:17:01.507305,Pine,3,insured,fixed,4.74
2024-06-11T17:17:01.507312,Pine,4,insured,fixed,4.64
2024-06-11T17:17:01.507319,Pine,5,insured,fixed,4.64
2024-06-11T17:17:11.287879,Rocket Mortgage,5,uninsured,variable,6.55
2024-06-11T17:17:11.287889,Rocket Mortgage,5,uninsured,fixed,5.34
2024-06-11T17:17:11.287894,Rocket Mortgage,5,insured,variable,5.90
2024-06-11T17:17:11.287897,Rocket Mortgage,5,insured,fixed,4.89
2024-06-11T17:17:33.970900,True North Mortgage,1,insured,fixed,4.99
2024-06-11T17:17:33.970912,True North Mortgage,2,insured,fixed,5.99
2024-06-11T17:17:33.970920,True North Mortgage,3,insured,fixed,4.84
2024-06-11T17:17:33.970928,True North Mortgage,4,insured,fixed,4.99
2024-06-11T17:17:33.970935,True North Mortgage,5,insured,fixed,4.69
2024-06-11T17:17:33.970945,True North Mortgage,5,insured,variable,5.75
