Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-01-13T10:30:53.766299,CIBC,5,uninsured,fixed,6.49
2026-01-13T10:30:53.766308,CIBC,5,insured,fixed,6.49
2026-01-13T10:30:53.766313,CIBC,5,uninsured,variable,4.45
2026-01-13T10:30:53.766317,CIBC,5,insured,variable,4.45
2026-01-13T10:30:53.383908,Canwise,2,insured,fixed,4.49
2026-01-13T10:30:53.383920,Canwise,3,insured,fixed,4.14
2026-01-13T10:30:53.383923,Canwise,5,insured,fixed,4.24
2026-01-13T10:31:05.129801,Dominion Lending,1,insured,fixed,4.99
2026-01-13T10:31:05.129809,Dominion Lending,2,insured,fixed,4.44
2026-01-13T10:31:05.129813,Dominion Lending,3,insured,fixed,3.94
2026-01-13T10:31:05.129817,Dominion Lending,4,insured,fixed,4.19
2026-01-13T10:31:05.129821,Dominion Lending,5,insured,fixed,4.19
2026-01-13T10:31:05.129826,Dominion Lending,5,insured,variable,3.9
2026-01-13T10:31:09.781022,Duca,5,insured,fixed,3.89
2026-01-13T10:31:13.166817,Equitable Bank,1,insured,fixed,6.2
2026-01-13T10:31:13.166823,Equitable Bank,2,insured,fixed,5.3
2026-01-13T10:31:13.166826,Equitable Bank,3,insured,fixed,4.6
2026-01-13T10:31:13.166829,Equitable Bank,4,insured,fixed,4.6
2026-01-13T10:31:13.166831,Equitable Bank,5,insured,fixed,4.1
2026-01-13T10:31:13.166834,Equitable Bank,5,insured,variable,3.75
2026-01-13T10:31:14.960776,First National Financial,1,insured,fixed,4.99
2026-01-13T10:31:14.960793,First National Financial,1,uninsured,fixed,4.99
2026-01-13T10:31:14.960782,First National Financial,2,insured,fixed,4.54
2026-01-13T10:31:14.960796,First National Financial,2,uninsured,fixed,4.54
2026-01-13T10:31:14.960785,First National Financial,3,insured,fixed,4.54
2026-01-13T10:31:14.960798,First National Financial,3,uninsured,fixed,4.54
2026-01-13T10:31:14.960787,First National Financial,4,insured,fixed,4.54
2026-01-13T10:31:14.960800,First National Financial,4,uninsured,fixed,4.54
2026-01-13T10:31:14.960790,First National Financial,5,insured,fixed,4.19
2026-01-13T10:31:14.960802,First National Financial,5,uninsured,fixed,4.69
2026-01-13T10:31:14.960807,First National Financial,5,insured,variable,3.7500000000000004
2026-01-13T10:31:14.960811,First National Financial,5,uninsured,variable,4.140000000000001
2026-01-13T10:31:30.050724,MCAP,1,insured,fixed,7.44
2026-01-13T10:31:30.050721,MCAP,2,insured,fixed,7.14
2026-01-13T10:31:30.050718,MCAP,3,insured,fixed,5.34
2026-01-13T10:31:30.050715,MCAP,4,insured,fixed,5.14
2026-01-13T10:31:30.050700,MCAP,5,insured,fixed,5.09
2026-01-13T10:31:46.881788,National Bank,5,uninsured,fixed,4.54
2026-01-13T10:31:46.881796,National Bank,5,uninsured,variable,4.45
2026-01-13T10:32:06.858635,Peoples Trust,1,insured,fixed,4.74
2026-01-13T10:32:06.858645,Peoples Trust,2,insured,fixed,4.29
2026-01-13T10:32:06.858651,Peoples Trust,3,insured,fixed,4.39
2026-01-13T10:32:06.858656,Peoples Trust,4,insured,fixed,4.29
