Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-04-19T14:01:45.035439,CIBC,5,uninsured,fixed,6.49
2026-04-19T14:01:45.035447,CIBC,5,insured,fixed,6.49
2026-04-19T14:01:45.035452,CIBC,5,uninsured,variable,4.45
2026-04-19T14:01:45.035455,CIBC,5,insured,variable,4.45
2026-04-19T14:01:43.609419,Canwise,2,insured,fixed,4.49
2026-04-19T14:01:43.609430,Canwise,3,insured,fixed,4.39
2026-04-19T14:01:43.609434,Canwise,5,insured,fixed,4.29
2026-04-19T14:01:57.163970,Dominion Lending,1,insured,fixed,4.59
2026-04-19T14:01:57.163977,Dominion Lending,2,insured,fixed,4.39
2026-04-19T14:01:57.163981,Dominion Lending,3,insured,fixed,4.34
2026-04-19T14:01:57.163985,Dominion Lending,4,insured,fixed,4.39
2026-04-19T14:01:57.163988,Dominion Lending,5,insured,fixed,4.39
2026-04-19T14:01:57.163994,Dominion Lending,5,insured,variable,3.7
2026-04-19T14:02:08.517793,Equitable Bank,1,insured,fixed,6.2
2026-04-19T14:02:08.517799,Equitable Bank,2,insured,fixed,5.3
2026-04-19T14:02:08.517802,Equitable Bank,3,insured,fixed,4.6
2026-04-19T14:02:08.517805,Equitable Bank,4,insured,fixed,4.6
2026-04-19T14:02:08.517807,Equitable Bank,5,insured,fixed,4.3
2026-04-19T14:02:08.517813,Equitable Bank,5,insured,variable,3.6500000000000004
2026-04-19T14:02:12.007143,First National Financial,1,insured,fixed,5.14
2026-04-19T14:02:12.007161,First National Financial,1,uninsured,fixed,5.14
2026-04-19T14:02:12.007149,First National Financial,2,insured,fixed,4.74
2026-04-19T14:02:12.007163,First National Financial,2,uninsured,fixed,4.74
2026-04-19T14:02:12.007152,First National Financial,3,insured,fixed,4.89
2026-04-19T14:02:12.007165,First National Financial,3,uninsured,fixed,4.89
2026-04-19T14:02:12.007154,First National Financial,4,insured,fixed,4.84
2026-04-19T14:02:12.007167,First National Financial,4,uninsured,fixed,4.84
2026-04-19T14:02:12.007157,First National Financial,5,insured,fixed,4.390000000000001
2026-04-19T14:02:12.007169,First National Financial,5,uninsured,fixed,4.89
2026-04-19T14:02:12.007175,First National Financial,5,insured,variable,3.6500000000000004
2026-04-19T14:02:12.007178,First National Financial,5,uninsured,variable,4.340000000000001
2026-04-19T14:02:29.486508,MCAP,1,insured,fixed,7.44
2026-04-19T14:02:29.486506,MCAP,2,insured,fixed,7.14
2026-04-19T14:02:29.486504,MCAP,3,insured,fixed,5.34
2026-04-19T14:02:29.486502,MCAP,4,insured,fixed,5.14
2026-04-19T14:02:29.486497,MCAP,5,insured,fixed,5.09
2026-04-19T14:02:49.228581,National Bank,5,uninsured,fixed,4.64
2026-04-19T14:02:49.228589,National Bank,5,uninsured,variable,4.45
2026-04-19T14:04:19.338944,True North Mortgage,5,insured,variable,3.49
