Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-01-01T14:14:32.025827,BMO,3,uninsured,fixed,6.05
2024-01-01T14:14:32.025835,BMO,5,uninsured,fixed,5.79
2024-01-01T14:14:32.025837,BMO,5,insured,fixed,5.34
2024-01-01T14:14:32.025840,BMO,5,uninsured,variable,7.0
2024-01-01T14:14:37.750217,CIBC,5,uninsured,fixed,6.94
2024-01-01T14:14:37.750229,CIBC,5,insured,fixed,6.94
2024-01-01T14:14:37.750234,CIBC,5,uninsured,variable,7.20
2024-01-01T14:14:37.750237,CIBC,5,insured,variable,7.20
2024-01-01T14:14:37.331266,Canwise,2,insured,fixed,6.19
2024-01-01T14:14:37.331272,Canwise,3,insured,fixed,5.44
2024-01-01T14:14:37.331274,Canwise,5,insured,fixed,4.99
2024-01-01T14:14:44.290519,Dominion Lending,1,insured,fixed,7.09
2024-01-01T14:14:44.290526,Dominion Lending,2,insured,fixed,6.52
2024-01-01T14:14:44.290529,Dominion Lending,3,insured,fixed,5.64
2024-01-01T14:14:44.290532,Dominion Lending,4,insured,fixed,5.87
2024-01-01T14:14:44.290535,Dominion Lending,5,insured,fixed,5.14
2024-01-01T14:14:44.290540,Dominion Lending,5,insured,variable,6.3
2024-01-01T14:14:46.786128,Duca,5,insured,fixed,5.64
2024-01-01T14:14:51.244425,Equitable Bank,1,insured,fixed,7.44
2024-01-01T14:14:51.244431,Equitable Bank,2,insured,fixed,7.04
2024-01-01T14:14:51.244432,Equitable Bank,3,insured,fixed,6.69
2024-01-01T14:14:51.244434,Equitable Bank,4,insured,fixed,6.44
2024-01-01T14:14:51.244435,Equitable Bank,5,insured,fixed,5.14
2024-01-01T14:14:51.244438,Equitable Bank,5,insured,variable,6.3
2024-01-01T14:14:53.575617,First National Financial,1,insured,fixed,7.6
2024-01-01T14:14:53.575635,First National Financial,1,uninsured,fixed,7.6
2024-01-01T14:14:53.575621,First National Financial,2,insured,fixed,6.67
2024-01-01T14:14:53.575637,First National Financial,2,uninsured,fixed,6.67
2024-01-01T14:14:53.575623,First National Financial,3,insured,fixed,6.11
2024-01-01T14:14:53.575638,First National Financial,3,uninsured,fixed,6.11
2024-01-01T14:14:53.575624,First National Financial,4,insured,fixed,6.02
2024-01-01T14:14:53.575640,First National Financial,4,uninsured,fixed,6.02
2024-01-01T14:14:53.575626,First National Financial,5,insured,fixed,5.24
2024-01-01T14:14:53.575641,First National Financial,5,uninsured,fixed,5.87
2024-01-01T14:14:53.575647,First National Financial,5,insured,variable,6.3
2024-01-01T14:14:53.575649,First National Financial,5,uninsured,variable,7.15
2024-01-01T14:14:58.902856,HSBC,2,insured,fixed,6.19
2024-01-01T14:14:58.902861,HSBC,2,uninsured,fixed,6.19
