Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-08-12T13:38:03.454814,CIBC,5,uninsured,fixed,6.49
2025-08-12T13:38:03.454822,CIBC,5,insured,fixed,6.49
2025-08-12T13:38:03.454826,CIBC,5,uninsured,variable,4.95
2025-08-12T13:38:03.454829,CIBC,5,insured,variable,4.95
2025-08-12T13:38:03.145566,Canwise,2,insured,fixed,4.49
2025-08-12T13:38:03.145577,Canwise,3,insured,fixed,4.34
2025-08-12T13:38:03.145580,Canwise,5,insured,fixed,4.19
2025-08-12T13:38:16.914600,Dominion Lending,1,insured,fixed,5.09
2025-08-12T13:38:16.914608,Dominion Lending,2,insured,fixed,4.54
2025-08-12T13:38:16.914612,Dominion Lending,3,insured,fixed,4.29
2025-08-12T13:38:16.914616,Dominion Lending,4,insured,fixed,4.34
2025-08-12T13:38:16.914619,Dominion Lending,5,insured,fixed,4.39
2025-08-12T13:38:16.914625,Dominion Lending,5,insured,variable,4.4
2025-08-12T13:38:21.103555,Duca,5,insured,fixed,4.19
2025-08-12T13:38:25.497571,Equitable Bank,1,insured,fixed,6.2
2025-08-12T13:38:25.497578,Equitable Bank,2,insured,fixed,5.3
2025-08-12T13:38:25.497581,Equitable Bank,3,insured,fixed,4.6
2025-08-12T13:38:25.497583,Equitable Bank,4,insured,fixed,4.6
2025-08-12T13:38:25.497585,Equitable Bank,5,insured,fixed,4.2
2025-08-12T13:38:25.497589,Equitable Bank,5,insured,variable,4.25
2025-08-12T13:38:28.624437,First National Financial,1,insured,fixed,5.09
2025-08-12T13:38:28.624456,First National Financial,1,uninsured,fixed,5.09
2025-08-12T13:38:28.624444,First National Financial,2,insured,fixed,4.54
2025-08-12T13:38:28.624459,First National Financial,2,uninsured,fixed,4.54
2025-08-12T13:38:28.624447,First National Financial,3,insured,fixed,4.84
2025-08-12T13:38:28.624461,First National Financial,3,uninsured,fixed,4.84
2025-08-12T13:38:28.624449,First National Financial,4,insured,fixed,4.94
2025-08-12T13:38:28.624463,First National Financial,4,uninsured,fixed,4.94
2025-08-12T13:38:28.624452,First National Financial,5,insured,fixed,4.49
2025-08-12T13:38:28.624466,First National Financial,5,uninsured,fixed,4.94
2025-08-12T13:38:28.624471,First National Financial,5,insured,variable,4.5
2025-08-12T13:38:28.624475,First National Financial,5,uninsured,variable,4.890000000000001
2025-08-12T13:38:48.511965,MCAP,1,insured,fixed,7.44
2025-08-12T13:38:48.511962,MCAP,2,insured,fixed,7.14
2025-08-12T13:38:48.511959,MCAP,3,insured,fixed,5.34
2025-08-12T13:38:48.511956,MCAP,4,insured,fixed,5.14
2025-08-12T13:38:48.511948,MCAP,5,insured,fixed,5.09
2025-08-12T13:39:09.863892,National Bank,5,uninsured,fixed,4.59
2025-08-12T13:39:09.863902,National Bank,5,uninsured,variable,4.45
2025-08-12T13:39:33.317719,Peoples Trust,1,insured,fixed,5.34
2025-08-12T13:39:33.317728,Peoples Trust,2,insured,fixed,4.44
2025-08-12T13:39:33.317732,Peoples Trust,3,insured,fixed,4.74
2025-08-12T13:39:33.317737,Peoples Trust,4,insured,fixed,4.44
