Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-07-09T11:15:07.687088,BMO,3,uninsured,fixed,5.39
2024-07-09T11:15:07.687097,BMO,5,uninsured,fixed,5.29
2024-07-09T11:15:07.687101,BMO,5,insured,fixed,4.84
2024-07-09T11:15:07.687105,BMO,5,uninsured,variable,6.49
2024-07-09T11:15:13.471950,CIBC,5,uninsured,fixed,6.84
2024-07-09T11:15:13.471959,CIBC,5,insured,fixed,6.84
2024-07-09T11:15:13.471963,CIBC,5,uninsured,variable,6.95
2024-07-09T11:15:13.471966,CIBC,5,insured,variable,6.95
2024-07-09T11:15:13.104127,Canwise,2,insured,fixed,5.54
2024-07-09T11:15:13.104139,Canwise,3,insured,fixed,5.14
2024-07-09T11:15:13.104147,Canwise,5,insured,fixed,4.79
2024-07-09T11:15:20.448749,Dominion Lending,1,insured,fixed,6.59
2024-07-09T11:15:20.448761,Dominion Lending,2,insured,fixed,6.17
2024-07-09T11:15:20.448770,Dominion Lending,3,insured,fixed,5.24
2024-07-09T11:15:20.448777,Dominion Lending,4,insured,fixed,5.37
2024-07-09T11:15:20.448783,Dominion Lending,5,insured,fixed,4.89
2024-07-09T11:15:20.448793,Dominion Lending,5,insured,variable,6.0
2024-07-09T11:15:23.773631,Duca,5,insured,fixed,5.09
2024-07-09T11:15:27.340650,Equitable Bank,1,insured,fixed,7.44
2024-07-09T11:15:27.340669,Equitable Bank,2,insured,fixed,6.44
2024-07-09T11:15:27.340676,Equitable Bank,3,insured,fixed,5.84
2024-07-09T11:15:27.340682,Equitable Bank,4,insured,fixed,5.69
2024-07-09T11:15:27.340687,Equitable Bank,5,insured,fixed,5.09
2024-07-09T11:15:27.340695,Equitable Bank,5,insured,variable,6.05
2024-07-09T11:15:31.492291,First National Financial,1,insured,fixed,7.35
2024-07-09T11:15:31.492329,First National Financial,1,uninsured,fixed,7.35
2024-07-09T11:15:31.492303,First National Financial,2,insured,fixed,6.52
2024-07-09T11:15:31.492334,First National Financial,2,uninsured,fixed,6.52
2024-07-09T11:15:31.492309,First National Financial,3,insured,fixed,5.76
2024-07-09T11:15:31.492339,First National Financial,3,uninsured,fixed,5.76
2024-07-09T11:15:31.492315,First National Financial,4,insured,fixed,5.67
2024-07-09T11:15:31.492344,First National Financial,4,uninsured,fixed,5.67
2024-07-09T11:15:31.492321,First National Financial,5,insured,fixed,4.890000000000001
2024-07-09T11:15:31.492350,First National Financial,5,uninsured,fixed,5.67
2024-07-09T11:15:31.492360,First National Financial,5,insured,variable,5.95
2024-07-09T11:15:31.492368,First National Financial,5,uninsured,variable,6.75
2024-07-09T11:15:41.205411,MCAP,1,insured,fixed,7.44
2024-07-09T11:15:41.205407,MCAP,2,insured,fixed,7.14
2024-07-09T11:15:41.205403,MCAP,3,insured,fixed,5.34
2024-07-09T11:15:41.205399,MCAP,4,insured,fixed,5.14
2024-07-09T11:15:41.205392,MCAP,5,insured,fixed,5.09
2024-07-09T11:15:46.969786,Meridian,5,insured,fixed,5.29
2024-07-09T11:15:46.969794,Meridian,5,uninsured,fixed,4.79
2024-07-09T11:15:52.623097,Motus Bank,5,insured,fixed,6.69
2024-07-09T11:15:58.093105,National Bank,4,uninsured,fixed,5.29
2024-07-09T11:15:58.093096,National Bank,5,uninsured,variable,6.55
2024-07-09T11:15:58.093109,National Bank,5,uninsured,fixed,5.29
2024-07-09T11:16:10.999617,Peoples Trust,1,insured,fixed,6.94
2024-07-09T11:16:10.999625,Peoples Trust,2,insured,fixed,6.54
2024-07-09T11:16:10.999628,Peoples Trust,3,insured,fixed,5.09
2024-07-09T11:16:10.999632,Peoples Trust,4,insured,fixed,5.09
2024-07-09T11:16:10.999635,Peoples Trust,5,insured,fixed,4.79
2024-07-09T11:16:13.798821,Pine,2,insured,fixed,6.49
2024-07-09T11:16:13.798835,Pine,3,insured,fixed,5.09
2024-07-09T11:16:13.798844,Pine,4,insured,fixed,4.99
2024-07-09T11:16:13.798852,Pine,5,insured,fixed,5.04
2024-07-09T11:16:22.276333,Rocket Mortgage,5,uninsured,variable,6.55
2024-07-09T11:16:22.276346,Rocket Mortgage,5,uninsured,fixed,5.19
2024-07-09T11:16:22.276352,Rocket Mortgage,5,insured,variable,5.90
2024-07-09T11:16:22.276357,Rocket Mortgage,5,insured,fixed,4.89
2024-07-09T11:16:44.355871,True North Mortgage,1,insured,fixed,4.99
2024-07-09T11:16:44.355879,True North Mortgage,2,insured,fixed,5.84
2024-07-09T11:16:44.355884,True North Mortgage,3,insured,fixed,4.84
2024-07-09T11:16:44.355887,True North Mortgage,4,insured,fixed,4.84
2024-07-09T11:16:44.355891,True North Mortgage,5,insured,fixed,4.69
2024-07-09T11:16:44.355895,True North Mortgage,5,insured,variable,5.75
