Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-07-30T19:22:36.566203,CIBC,5,uninsured,fixed,6.49
2025-07-30T19:22:36.566212,CIBC,5,insured,fixed,6.49
2025-07-30T19:22:36.566216,CIBC,5,uninsured,variable,4.95
2025-07-30T19:22:36.566219,CIBC,5,insured,variable,4.95
2025-07-30T19:22:36.368420,Canwise,2,insured,fixed,4.29
2025-07-30T19:22:36.368433,Canwise,3,insured,fixed,4.04
2025-07-30T19:22:36.368438,Canwise,5,insured,fixed,3.99
2025-07-30T19:22:48.255877,Dominion Lending,1,insured,fixed,4.84
2025-07-30T19:22:48.255971,Dominion Lending,2,insured,fixed,4.39
2025-07-30T19:22:48.255987,Dominion Lending,3,insured,fixed,4.29
2025-07-30T19:22:48.255995,Dominion Lending,4,insured,fixed,4.34
2025-07-30T19:22:48.256002,Dominion Lending,5,insured,fixed,4.39
2025-07-30T19:22:48.256011,Dominion Lending,5,insured,variable,4.6
2025-07-30T19:22:50.875682,Duca,5,insured,fixed,4.09
2025-07-30T19:22:54.217349,Equitable Bank,1,insured,fixed,6.2
2025-07-30T19:22:54.217356,Equitable Bank,2,insured,fixed,5.3
2025-07-30T19:22:54.217358,Equitable Bank,3,insured,fixed,4.6
2025-07-30T19:22:54.217361,Equitable Bank,4,insured,fixed,4.6
2025-07-30T19:22:54.217363,Equitable Bank,5,insured,fixed,4.2
2025-07-30T19:22:54.217366,Equitable Bank,5,insured,variable,4.25
2025-07-30T19:22:56.560504,First National Financial,1,insured,fixed,4.84
2025-07-30T19:22:56.560551,First National Financial,1,uninsured,fixed,4.84
2025-07-30T19:22:56.560536,First National Financial,2,insured,fixed,4.39
2025-07-30T19:22:56.560553,First National Financial,2,uninsured,fixed,4.39
2025-07-30T19:22:56.560542,First National Financial,3,insured,fixed,4.39
2025-07-30T19:22:56.560555,First National Financial,3,uninsured,fixed,4.39
2025-07-30T19:22:56.560544,First National Financial,4,insured,fixed,4.54
2025-07-30T19:22:56.560558,First National Financial,4,uninsured,fixed,4.54
2025-07-30T19:22:56.560547,First National Financial,5,insured,fixed,4.390000000000001
2025-07-30T19:22:56.560560,First National Financial,5,uninsured,fixed,4.59
2025-07-30T19:22:56.560565,First National Financial,5,insured,variable,4.25
2025-07-30T19:22:56.560569,First National Financial,5,uninsured,variable,4.34
2025-07-30T19:23:13.026591,MCAP,1,insured,fixed,7.44
2025-07-30T19:23:13.026588,MCAP,2,insured,fixed,7.14
2025-07-30T19:23:13.026584,MCAP,3,insured,fixed,5.34
2025-07-30T19:23:13.026581,MCAP,4,insured,fixed,5.14
2025-07-30T19:23:13.026574,MCAP,5,insured,fixed,5.09
2025-07-30T19:23:33.406151,National Bank,5,uninsured,fixed,4.59
2025-07-30T19:23:33.406159,National Bank,5,uninsured,variable,4.45
2025-07-30T19:23:53.929937,Peoples Trust,1,insured,fixed,5.34
2025-07-30T19:23:53.929946,Peoples Trust,2,insured,fixed,4.44
2025-07-30T19:23:53.929950,Peoples Trust,3,insured,fixed,4.74
2025-07-30T19:23:53.929954,Peoples Trust,4,insured,fixed,4.44
