Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-08-21T11:13:39.331779,BMO,3,uninsured,fixed,5.24
2024-08-21T11:13:39.331788,BMO,5,uninsured,fixed,5.14
2024-08-21T11:13:39.331792,BMO,5,insured,fixed,4.74
2024-08-21T11:13:39.331796,BMO,5,uninsured,variable,6.2
2024-08-21T11:13:41.666909,CIBC,5,uninsured,fixed,6.84
2024-08-21T11:13:41.666918,CIBC,5,insured,fixed,6.84
2024-08-21T11:13:41.666922,CIBC,5,uninsured,variable,6.70
2024-08-21T11:13:41.666926,CIBC,5,insured,variable,6.70
2024-08-21T11:13:41.006917,Canwise,2,insured,fixed,5.54
2024-08-21T11:13:41.006926,Canwise,3,insured,fixed,4.64
2024-08-21T11:13:41.006932,Canwise,5,insured,fixed,4.34
2024-08-21T11:13:48.188710,Dominion Lending,1,insured,fixed,6.24
2024-08-21T11:13:48.188721,Dominion Lending,2,insured,fixed,5.97
2024-08-21T11:13:48.188728,Dominion Lending,3,insured,fixed,5.09
2024-08-21T11:13:48.188735,Dominion Lending,4,insured,fixed,5.04
2024-08-21T11:13:48.188742,Dominion Lending,5,insured,fixed,4.69
2024-08-21T11:13:48.188751,Dominion Lending,5,insured,variable,5.75
2024-08-21T11:13:51.191091,Duca,5,insured,fixed,5.09
2024-08-21T11:13:54.778646,Equitable Bank,1,insured,fixed,7.44
2024-08-21T11:13:54.778655,Equitable Bank,2,insured,fixed,6.44
2024-08-21T11:13:54.778660,Equitable Bank,3,insured,fixed,5.29
2024-08-21T11:13:54.778665,Equitable Bank,4,insured,fixed,5.69
2024-08-21T11:13:54.778669,Equitable Bank,5,insured,fixed,4.69
2024-08-21T11:13:54.778675,Equitable Bank,5,insured,variable,5.7
2024-08-21T11:13:57.040644,First National Financial,1,insured,fixed,7.35
2024-08-21T11:13:57.040679,First National Financial,1,uninsured,fixed,7.35
2024-08-21T11:13:57.040654,First National Financial,2,insured,fixed,5.97
2024-08-21T11:13:57.040684,First National Financial,2,uninsured,fixed,5.97
2024-08-21T11:13:57.040660,First National Financial,3,insured,fixed,5.27
2024-08-21T11:13:57.040689,First National Financial,3,uninsured,fixed,5.27
2024-08-21T11:13:57.040665,First National Financial,4,insured,fixed,5.22
2024-08-21T11:13:57.040694,First National Financial,4,uninsured,fixed,5.22
2024-08-21T11:13:57.040671,First National Financial,5,insured,fixed,4.69
2024-08-21T11:13:57.040699,First National Financial,5,uninsured,fixed,5.17
2024-08-21T11:13:57.040709,First National Financial,5,insured,variable,5.75
2024-08-21T11:13:57.040716,First National Financial,5,uninsured,variable,6.55
2024-08-21T11:14:05.281423,MCAP,1,insured,fixed,7.44
2024-08-21T11:14:05.281419,MCAP,2,insured,fixed,7.14
2024-08-21T11:14:05.281415,MCAP,3,insured,fixed,5.34
2024-08-21T11:14:05.281410,MCAP,4,insured,fixed,5.14
2024-08-21T11:14:05.281397,MCAP,5,insured,fixed,5.09
2024-08-21T11:14:09.911364,Meridian,5,insured,fixed,4.99
2024-08-21T11:14:09.911377,Meridian,5,uninsured,fixed,4.49
2024-08-21T11:14:12.974688,Motus Bank,5,insured,fixed,6.69
2024-08-21T11:14:18.675887,National Bank,4,uninsured,fixed,4.99
2024-08-21T11:14:18.675874,National Bank,5,uninsured,variable,6.2
2024-08-21T11:14:18.675893,National Bank,5,uninsured,fixed,4.99
2024-08-21T11:14:31.383847,Peoples Trust,1,insured,fixed,6.94
2024-08-21T11:14:31.383855,Peoples Trust,2,insured,fixed,6.54
2024-08-21T11:14:31.383859,Peoples Trust,3,insured,fixed,5.14
2024-08-21T11:14:31.383863,Peoples Trust,4,insured,fixed,5.14
2024-08-21T11:14:31.383866,Peoples Trust,5,insured,fixed,4.84
2024-08-21T11:14:33.340739,Pine,2,insured,fixed,6.49
2024-08-21T11:14:33.340758,Pine,3,insured,fixed,4.59
2024-08-21T11:14:33.340767,Pine,4,insured,fixed,5.04
2024-08-21T11:14:33.340776,Pine,5,insured,fixed,4.44
2024-08-21T11:14:41.750614,Rocket Mortgage,5,uninsured,variable,6.20
2024-08-21T11:14:41.750628,Rocket Mortgage,5,uninsured,fixed,5.04
2024-08-21T11:14:41.750635,Rocket Mortgage,5,insured,variable,5.75
2024-08-21T11:14:41.750642,Rocket Mortgage,5,insured,fixed,4.49
2024-08-21T11:15:01.067782,True North Mortgage,1,insured,fixed,5.99
2024-08-21T11:15:01.067790,True North Mortgage,2,insured,fixed,4.99
2024-08-21T11:15:01.067794,True North Mortgage,3,insured,fixed,4.84
2024-08-21T11:15:01.067797,True North Mortgage,4,insured,fixed,4.84
2024-08-21T11:15:01.067800,True North Mortgage,5,insured,fixed,4.49
2024-08-21T11:15:01.067805,True North Mortgage,5,insured,variable,5.5
