Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-06-22T14:15:53.096927,BMO,3,uninsured,fixed,5.39
2024-06-22T14:15:53.096936,BMO,5,uninsured,fixed,5.29
2024-06-22T14:15:53.096941,BMO,5,insured,fixed,4.84
2024-06-22T14:15:53.096944,BMO,5,uninsured,variable,6.49
2024-06-22T14:15:58.716501,CIBC,5,uninsured,fixed,6.84
2024-06-22T14:15:58.716510,CIBC,5,insured,fixed,6.84
2024-06-22T14:15:58.716514,CIBC,5,uninsured,variable,6.95
2024-06-22T14:15:58.716518,CIBC,5,insured,variable,6.95
2024-06-22T14:15:57.901125,Canwise,2,insured,fixed,5.54
2024-06-22T14:15:57.901134,Canwise,3,insured,fixed,4.99
2024-06-22T14:15:57.901140,Canwise,5,insured,fixed,4.79
2024-06-22T14:16:04.742697,Dominion Lending,1,insured,fixed,6.59
2024-06-22T14:16:04.742709,Dominion Lending,2,insured,fixed,6.37
2024-06-22T14:16:04.742717,Dominion Lending,3,insured,fixed,5.24
2024-06-22T14:16:04.742723,Dominion Lending,4,insured,fixed,5.52
2024-06-22T14:16:04.742730,Dominion Lending,5,insured,fixed,4.89
2024-06-22T14:16:04.742740,Dominion Lending,5,insured,variable,6.0
2024-06-22T14:16:15.498089,Equitable Bank,1,insured,fixed,7.44
2024-06-22T14:16:15.498100,Equitable Bank,2,insured,fixed,6.44
2024-06-22T14:16:15.498105,Equitable Bank,3,insured,fixed,5.84
2024-06-22T14:16:15.498111,Equitable Bank,4,insured,fixed,5.69
2024-06-22T14:16:15.498116,Equitable Bank,5,insured,fixed,5.09
2024-06-22T14:16:15.498122,Equitable Bank,5,insured,variable,6.05
2024-06-22T14:16:18.780597,First National Financial,1,insured,fixed,7.35
2024-06-22T14:16:18.780629,First National Financial,1,uninsured,fixed,7.35
2024-06-22T14:16:18.780607,First National Financial,2,insured,fixed,6.52
2024-06-22T14:16:18.780635,First National Financial,2,uninsured,fixed,6.52
2024-06-22T14:16:18.780612,First National Financial,3,insured,fixed,5.76
2024-06-22T14:16:18.780640,First National Financial,3,uninsured,fixed,5.76
2024-06-22T14:16:18.780617,First National Financial,4,insured,fixed,5.67
2024-06-22T14:16:18.780645,First National Financial,4,uninsured,fixed,5.67
2024-06-22T14:16:18.780622,First National Financial,5,insured,fixed,4.890000000000001
2024-06-22T14:16:18.780651,First National Financial,5,uninsured,fixed,5.67
2024-06-22T14:16:18.780660,First National Financial,5,insured,variable,5.95
2024-06-22T14:16:18.780667,First National Financial,5,uninsured,variable,6.75
2024-06-22T14:16:33.355753,MCAP,1,insured,fixed,7.44
2024-06-22T14:16:33.355749,MCAP,2,insured,fixed,7.14
2024-06-22T14:16:33.355746,MCAP,3,insured,fixed,5.34
2024-06-22T14:16:33.355742,MCAP,4,insured,fixed,5.14
2024-06-22T14:16:33.355734,MCAP,5,insured,fixed,5.09
2024-06-22T14:16:38.420967,Meridian,5,insured,fixed,5.29
2024-06-22T14:16:38.420975,Meridian,5,uninsured,fixed,4.79
2024-06-22T14:16:43.021118,Motus Bank,5,insured,fixed,6.69
2024-06-22T14:16:48.862995,National Bank,4,uninsured,fixed,5.29
2024-06-22T14:16:48.862983,National Bank,5,uninsured,variable,6.55
2024-06-22T14:16:48.863002,National Bank,5,uninsured,fixed,5.29
2024-06-22T14:17:01.581633,Peoples Trust,1,insured,fixed,6.94
2024-06-22T14:17:01.581643,Peoples Trust,2,insured,fixed,6.54
2024-06-22T14:17:01.581650,Peoples Trust,3,insured,fixed,5.09
2024-06-22T14:17:01.581655,Peoples Trust,4,insured,fixed,5.09
2024-06-22T14:17:01.581660,Peoples Trust,5,insured,fixed,4.79
2024-06-22T14:17:04.228799,Pine,2,insured,fixed,6.49
2024-06-22T14:17:04.228812,Pine,3,insured,fixed,5.09
2024-06-22T14:17:04.228818,Pine,4,insured,fixed,4.99
2024-06-22T14:17:04.228825,Pine,5,insured,fixed,5.04
2024-06-22T14:17:13.848916,Rocket Mortgage,5,uninsured,variable,6.55
2024-06-22T14:17:13.848927,Rocket Mortgage,5,uninsured,fixed,5.34
2024-06-22T14:17:13.848933,Rocket Mortgage,5,insured,variable,5.90
2024-06-22T14:17:13.848937,Rocket Mortgage,5,insured,fixed,4.89
2024-06-22T14:17:39.556642,True North Mortgage,1,insured,fixed,4.99
2024-06-22T14:17:39.556650,True North Mortgage,2,insured,fixed,5.84
2024-06-22T14:17:39.556654,True North Mortgage,3,insured,fixed,4.84
2024-06-22T14:17:39.556657,True North Mortgage,4,insured,fixed,4.84
2024-06-22T14:17:39.556661,True North Mortgage,5,insured,fixed,4.69
2024-06-22T14:17:39.556665,True North Mortgage,5,insured,variable,5.75
