Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-06-27T20:18:58.452573,BMO,3,uninsured,fixed,5.39
2024-06-27T20:18:58.452581,BMO,5,uninsured,fixed,5.29
2024-06-27T20:18:58.452586,BMO,5,insured,fixed,4.84
2024-06-27T20:18:58.452589,BMO,5,uninsured,variable,6.49
2024-06-27T20:19:02.537188,CIBC,5,uninsured,fixed,6.84
2024-06-27T20:19:02.537196,CIBC,5,insured,fixed,6.84
2024-06-27T20:19:02.537201,CIBC,5,uninsured,variable,6.95
2024-06-27T20:19:02.537204,CIBC,5,insured,variable,6.95
2024-06-27T20:19:02.163266,Canwise,2,insured,fixed,5.54
2024-06-27T20:19:02.163275,Canwise,3,insured,fixed,4.99
2024-06-27T20:19:02.163280,Canwise,5,insured,fixed,4.79
2024-06-27T20:19:09.497432,Dominion Lending,1,insured,fixed,6.59
2024-06-27T20:19:09.497443,Dominion Lending,2,insured,fixed,6.29
2024-06-27T20:19:09.497450,Dominion Lending,3,insured,fixed,5.24
2024-06-27T20:19:09.497456,Dominion Lending,4,insured,fixed,5.44
2024-06-27T20:19:09.497462,Dominion Lending,5,insured,fixed,4.89
2024-06-27T20:19:09.497471,Dominion Lending,5,insured,variable,6.0
2024-06-27T20:19:13.386379,Duca,5,insured,fixed,5.09
2024-06-27T20:19:17.509529,Equitable Bank,1,insured,fixed,7.44
2024-06-27T20:19:17.509538,Equitable Bank,2,insured,fixed,6.44
2024-06-27T20:19:17.509543,Equitable Bank,3,insured,fixed,5.84
2024-06-27T20:19:17.509548,Equitable Bank,4,insured,fixed,5.69
2024-06-27T20:19:17.509553,Equitable Bank,5,insured,fixed,5.09
2024-06-27T20:19:17.509558,Equitable Bank,5,insured,variable,6.05
2024-06-27T20:19:20.420279,First National Financial,1,insured,fixed,7.35
2024-06-27T20:19:20.420314,First National Financial,1,uninsured,fixed,7.35
2024-06-27T20:19:20.420289,First National Financial,2,insured,fixed,6.52
2024-06-27T20:19:20.420319,First National Financial,2,uninsured,fixed,6.52
2024-06-27T20:19:20.420295,First National Financial,3,insured,fixed,5.76
2024-06-27T20:19:20.420325,First National Financial,3,uninsured,fixed,5.76
2024-06-27T20:19:20.420301,First National Financial,4,insured,fixed,5.67
2024-06-27T20:19:20.420330,First National Financial,4,uninsured,fixed,5.67
2024-06-27T20:19:20.420307,First National Financial,5,insured,fixed,4.890000000000001
2024-06-27T20:19:20.420335,First National Financial,5,uninsured,fixed,5.67
2024-06-27T20:19:20.420344,First National Financial,5,insured,variable,5.95
2024-06-27T20:19:20.420352,First National Financial,5,uninsured,variable,6.75
2024-06-27T20:19:29.895421,MCAP,1,insured,fixed,7.44
2024-06-27T20:19:29.895417,MCAP,2,insured,fixed,7.14
2024-06-27T20:19:29.895413,MCAP,3,insured,fixed,5.34
2024-06-27T20:19:29.895409,MCAP,4,insured,fixed,5.14
2024-06-27T20:19:29.895402,MCAP,5,insured,fixed,5.09
2024-06-27T20:19:35.740788,Meridian,5,insured,fixed,5.29
2024-06-27T20:19:35.740795,Meridian,5,uninsured,fixed,4.79
2024-06-27T20:19:41.327136,Motus Bank,5,insured,fixed,6.69
2024-06-27T20:19:47.206978,National Bank,4,uninsured,fixed,5.29
2024-06-27T20:19:47.206967,National Bank,5,uninsured,variable,6.55
2024-06-27T20:19:47.206984,National Bank,5,uninsured,fixed,5.29
2024-06-27T20:20:02.119845,Peoples Trust,1,insured,fixed,6.94
2024-06-27T20:20:02.119855,Peoples Trust,2,insured,fixed,6.54
2024-06-27T20:20:02.119860,Peoples Trust,3,insured,fixed,5.09
2024-06-27T20:20:02.119865,Peoples Trust,4,insured,fixed,5.09
2024-06-27T20:20:02.119871,Peoples Trust,5,insured,fixed,4.79
2024-06-27T20:20:06.313223,Pine,2,insured,fixed,6.49
2024-06-27T20:20:06.313237,Pine,3,insured,fixed,5.09
2024-06-27T20:20:06.313244,Pine,4,insured,fixed,4.99
2024-06-27T20:20:06.313251,Pine,5,insured,fixed,5.04
2024-06-27T20:20:14.208562,Rocket Mortgage,5,uninsured,variable,6.50
2024-06-27T20:20:14.208572,Rocket Mortgage,5,uninsured,fixed,5.29
2024-06-27T20:20:14.208578,Rocket Mortgage,5,insured,variable,5.90
2024-06-27T20:20:14.208582,Rocket Mortgage,5,insured,fixed,4.89
2024-06-27T20:20:38.944322,True North Mortgage,1,insured,fixed,4.99
2024-06-27T20:20:38.944330,True North Mortgage,2,insured,fixed,5.84
2024-06-27T20:20:38.944334,True North Mortgage,3,insured,fixed,4.84
2024-06-27T20:20:38.944338,True North Mortgage,4,insured,fixed,4.84
2024-06-27T20:20:38.944341,True North Mortgage,5,insured,fixed,4.69
2024-06-27T20:20:38.944346,True North Mortgage,5,insured,variable,5.75
