Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-11-02T23:26:02.216433,CIBC,5,uninsured,fixed,6.84
2024-11-02T23:26:02.216442,CIBC,5,insured,fixed,6.84
2024-11-02T23:26:02.216447,CIBC,5,uninsured,variable,5.95
2024-11-02T23:26:02.216451,CIBC,5,insured,variable,5.95
2024-11-02T23:26:01.806009,Canwise,2,insured,fixed,5.54
2024-11-02T23:26:01.806020,Canwise,3,insured,fixed,4.44
2024-11-02T23:26:01.806025,Canwise,5,insured,fixed,4.29
2024-11-02T23:26:09.400611,Dominion Lending,1,insured,fixed,5.74
2024-11-02T23:26:09.400622,Dominion Lending,2,insured,fixed,5.44
2024-11-02T23:26:09.400629,Dominion Lending,3,insured,fixed,4.64
2024-11-02T23:26:09.400635,Dominion Lending,4,insured,fixed,4.64
2024-11-02T23:26:09.400641,Dominion Lending,5,insured,fixed,4.44
2024-11-02T23:26:09.400650,Dominion Lending,5,insured,variable,5.05
2024-11-02T23:26:12.734490,Duca,5,insured,fixed,4.59
2024-11-02T23:26:17.389175,Equitable Bank,1,insured,fixed,7.44
2024-11-02T23:26:17.389184,Equitable Bank,2,insured,fixed,6.44
2024-11-02T23:26:17.389189,Equitable Bank,3,insured,fixed,4.79
2024-11-02T23:26:17.389194,Equitable Bank,4,insured,fixed,5.69
2024-11-02T23:26:17.389199,Equitable Bank,5,insured,fixed,4.29
2024-11-02T23:26:17.389204,Equitable Bank,5,insured,variable,4.95
2024-11-02T23:26:20.074366,First National Financial,1,insured,fixed,6.63
2024-11-02T23:26:20.074397,First National Financial,1,uninsured,fixed,6.63
2024-11-02T23:26:20.074375,First National Financial,2,insured,fixed,5.92
2024-11-02T23:26:20.074401,First National Financial,2,uninsured,fixed,5.92
2024-11-02T23:26:20.074380,First National Financial,3,insured,fixed,4.94
2024-11-02T23:26:20.074406,First National Financial,3,uninsured,fixed,4.94
2024-11-02T23:26:20.074384,First National Financial,4,insured,fixed,4.89
2024-11-02T23:26:20.074410,First National Financial,4,uninsured,fixed,4.89
2024-11-02T23:26:20.074389,First National Financial,5,insured,fixed,4.44
2024-11-02T23:26:20.074415,First National Financial,5,uninsured,fixed,4.84
2024-11-02T23:26:20.074423,First National Financial,5,insured,variable,5.0
2024-11-02T23:26:20.074429,First National Financial,5,uninsured,variable,5.800000000000001
2024-11-02T23:26:30.127647,MCAP,1,insured,fixed,7.44
2024-11-02T23:26:30.127643,MCAP,2,insured,fixed,7.14
2024-11-02T23:26:30.127639,MCAP,3,insured,fixed,5.34
2024-11-02T23:26:30.127635,MCAP,4,insured,fixed,5.14
2024-11-02T23:26:30.127627,MCAP,5,insured,fixed,5.09
2024-11-02T23:26:39.570012,Meridian,5,insured,fixed,4.39
2024-11-02T23:26:39.570022,Meridian,5,uninsured,fixed,4.09
2024-11-02T23:26:55.957086,National Bank,4,uninsured,fixed,4.69
2024-11-02T23:26:55.957077,National Bank,5,uninsured,variable,5.45
2024-11-02T23:26:55.957090,National Bank,5,uninsured,fixed,4.69
2024-11-02T23:27:09.735904,Peoples Trust,1,insured,fixed,5.84
2024-11-02T23:27:09.735912,Peoples Trust,2,insured,fixed,5.44
2024-11-02T23:27:09.735915,Peoples Trust,3,insured,fixed,4.99
2024-11-02T23:27:09.735919,Peoples Trust,4,insured,fixed,4.84
2024-11-02T23:27:09.735922,Peoples Trust,5,insured,fixed,4.59
2024-11-02T23:27:12.689811,Pine,2,insured,fixed,6.24
2024-11-02T23:27:12.689825,Pine,3,insured,fixed,4.24
2024-11-02T23:27:12.689832,Pine,4,insured,fixed,4.54
2024-11-02T23:27:12.689839,Pine,5,insured,fixed,4.19
2024-11-02T23:27:47.336407,True North Mortgage,1,insured,fixed,5.79
2024-11-02T23:27:47.336415,True North Mortgage,2,insured,fixed,4.84
2024-11-02T23:27:47.336419,True North Mortgage,3,insured,fixed,4.29
2024-11-02T23:27:47.336422,True North Mortgage,4,insured,fixed,4.59
2024-11-02T23:27:47.336426,True North Mortgage,5,insured,fixed,4.24
2024-11-02T23:27:47.336431,True North Mortgage,5,insured,variable,4.85
