Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-12-01T10:30:13.744402,CIBC,5,uninsured,fixed,6.49
2025-12-01T10:30:13.744411,CIBC,5,insured,fixed,6.49
2025-12-01T10:30:13.744416,CIBC,5,uninsured,variable,4.45
2025-12-01T10:30:13.744419,CIBC,5,insured,variable,4.45
2025-12-01T10:30:13.484307,Canwise,2,insured,fixed,4.49
2025-12-01T10:30:13.484322,Canwise,3,insured,fixed,4.04
2025-12-01T10:30:13.484328,Canwise,5,insured,fixed,3.94
2025-12-01T10:30:25.792832,Dominion Lending,1,insured,fixed,4.99
2025-12-01T10:30:25.792841,Dominion Lending,2,insured,fixed,4.44
2025-12-01T10:30:25.792845,Dominion Lending,3,insured,fixed,3.94
2025-12-01T10:30:25.792848,Dominion Lending,4,insured,fixed,4.19
2025-12-01T10:30:25.792851,Dominion Lending,5,insured,fixed,4.19
2025-12-01T10:30:25.792856,Dominion Lending,5,insured,variable,3.9
2025-12-01T10:30:35.960340,Equitable Bank,1,insured,fixed,6.2
2025-12-01T10:30:35.960346,Equitable Bank,2,insured,fixed,5.3
2025-12-01T10:30:35.960350,Equitable Bank,3,insured,fixed,4.6
2025-12-01T10:30:35.960352,Equitable Bank,4,insured,fixed,4.6
2025-12-01T10:30:35.960355,Equitable Bank,5,insured,fixed,4.0
2025-12-01T10:30:35.960358,Equitable Bank,5,insured,variable,3.75
2025-12-01T10:30:38.186299,First National Financial,1,insured,fixed,4.99
2025-12-01T10:30:38.186318,First National Financial,1,uninsured,fixed,4.99
2025-12-01T10:30:38.186306,First National Financial,2,insured,fixed,4.44
2025-12-01T10:30:38.186320,First National Financial,2,uninsured,fixed,4.44
2025-12-01T10:30:38.186309,First National Financial,3,insured,fixed,4.34
2025-12-01T10:30:38.186323,First National Financial,3,uninsured,fixed,4.34
2025-12-01T10:30:38.186311,First National Financial,4,insured,fixed,4.39
2025-12-01T10:30:38.186325,First National Financial,4,uninsured,fixed,4.39
2025-12-01T10:30:38.186313,First National Financial,5,insured,fixed,4.04
2025-12-01T10:30:38.186327,First National Financial,5,uninsured,fixed,4.49
2025-12-01T10:30:38.186333,First National Financial,5,insured,variable,3.8000000000000003
2025-12-01T10:30:38.186336,First National Financial,5,uninsured,variable,4.090000000000001
2025-12-01T10:30:55.404891,MCAP,1,insured,fixed,7.44
2025-12-01T10:30:55.404888,MCAP,2,insured,fixed,7.14
2025-12-01T10:30:55.404885,MCAP,3,insured,fixed,5.34
2025-12-01T10:30:55.404882,MCAP,4,insured,fixed,5.14
2025-12-01T10:30:55.404873,MCAP,5,insured,fixed,5.09
2025-12-01T10:31:14.283671,National Bank,5,uninsured,fixed,4.54
2025-12-01T10:31:14.283680,National Bank,5,uninsured,variable,4.45
2025-12-01T10:31:36.551990,Peoples Trust,1,insured,fixed,4.79
2025-12-01T10:31:36.552001,Peoples Trust,2,insured,fixed,4.14
2025-12-01T10:31:36.552007,Peoples Trust,3,insured,fixed,4.19
2025-12-01T10:31:36.552012,Peoples Trust,4,insured,fixed,4.14
