Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-05-01T10:25:28.709978,CIBC,5,uninsured,fixed,6.49
2025-05-01T10:25:28.709986,CIBC,5,insured,fixed,6.49
2025-05-01T10:25:28.709991,CIBC,5,uninsured,variable,4.95
2025-05-01T10:25:28.709994,CIBC,5,insured,variable,4.95
2025-05-01T10:25:28.396878,Canwise,2,insured,fixed,4.29
2025-05-01T10:25:28.396894,Canwise,3,insured,fixed,4.04
2025-05-01T10:25:28.396900,Canwise,5,insured,fixed,3.99
2025-05-01T10:25:41.714445,Dominion Lending,1,insured,fixed,5.24
2025-05-01T10:25:41.714455,Dominion Lending,2,insured,fixed,4.79
2025-05-01T10:25:41.714461,Dominion Lending,3,insured,fixed,4.14
2025-05-01T10:25:41.714466,Dominion Lending,4,insured,fixed,4.34
2025-05-01T10:25:41.714472,Dominion Lending,5,insured,fixed,4.19
2025-05-01T10:25:41.714482,Dominion Lending,5,insured,variable,4.3
2025-05-01T10:25:44.694753,Duca,5,insured,fixed,3.79
2025-05-01T10:25:48.888020,Equitable Bank,1,insured,fixed,6.29
2025-05-01T10:25:48.888029,Equitable Bank,2,insured,fixed,5.39
2025-05-01T10:25:48.888034,Equitable Bank,3,insured,fixed,4.44
2025-05-01T10:25:48.888039,Equitable Bank,4,insured,fixed,4.64
2025-05-01T10:25:48.888044,Equitable Bank,5,insured,fixed,4.14
2025-05-01T10:25:48.888049,Equitable Bank,5,insured,variable,4.25
2025-05-01T10:25:51.336386,First National Financial,1,insured,fixed,5.59
2025-05-01T10:25:51.336413,First National Financial,1,uninsured,fixed,5.59
2025-05-01T10:25:51.336395,First National Financial,2,insured,fixed,4.89
2025-05-01T10:25:51.336417,First National Financial,2,uninsured,fixed,4.89
2025-05-01T10:25:51.336399,First National Financial,3,insured,fixed,4.54
2025-05-01T10:25:51.336421,First National Financial,3,uninsured,fixed,4.54
2025-05-01T10:25:51.336403,First National Financial,4,insured,fixed,4.59
2025-05-01T10:25:51.336424,First National Financial,4,uninsured,fixed,4.59
2025-05-01T10:25:51.336407,First National Financial,5,insured,fixed,4.19
2025-05-01T10:25:51.336429,First National Financial,5,uninsured,fixed,4.54
2025-05-01T10:25:51.336437,First National Financial,5,insured,variable,4.25
2025-05-01T10:25:51.336442,First National Financial,5,uninsured,variable,4.74
2025-05-01T10:26:14.631349,MCAP,1,insured,fixed,7.44
2025-05-01T10:26:14.631346,MCAP,2,insured,fixed,7.14
2025-05-01T10:26:14.631343,MCAP,3,insured,fixed,5.34
2025-05-01T10:26:14.631340,MCAP,4,insured,fixed,5.14
2025-05-01T10:26:14.631334,MCAP,5,insured,fixed,5.09
2025-05-01T10:26:28.164278,Motus Bank,5,insured,fixed,6.69
2025-05-01T10:27:00.043171,Peoples Trust,1,insured,fixed,5.24
2025-05-01T10:27:00.043182,Peoples Trust,2,insured,fixed,4.14
2025-05-01T10:27:00.043189,Peoples Trust,3,insured,fixed,4.64
2025-05-01T10:27:00.043194,Peoples Trust,4,insured,fixed,4.19
2025-05-01T10:27:03.062109,Pine,2,insured,fixed,6.24
2025-05-01T10:27:03.062124,Pine,3,insured,fixed,4.04
2025-05-01T10:27:03.062131,Pine,4,insured,fixed,4.44
2025-05-01T10:27:03.062138,Pine,5,insured,fixed,3.94
2025-05-01T10:27:13.330027,Rocket Mortgage,5,uninsured,variable,4.70
2025-05-01T10:27:13.330040,Rocket Mortgage,5,uninsured,fixed,4.59
2025-05-01T10:27:13.330045,Rocket Mortgage,5,insured,variable,4.35
2025-05-01T10:27:13.330050,Rocket Mortgage,5,insured,fixed,3.99
2025-05-01T10:27:48.814329,True North Mortgage,1,insured,fixed,4.99
2025-05-01T10:27:48.814339,True North Mortgage,2,insured,fixed,3.89
2025-05-01T10:27:48.814346,True North Mortgage,3,insured,fixed,3.99
2025-05-01T10:27:48.814353,True North Mortgage,4,insured,fixed,4.39
2025-05-01T10:27:48.814359,True North Mortgage,5,insured,fixed,3.99
2025-05-01T10:27:48.814367,True North Mortgage,5,insured,variable,4.1
