Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-09-13T17:21:28.331545,CIBC,5,uninsured,fixed,6.84
2024-09-13T17:21:28.331554,CIBC,5,insured,fixed,6.84
2024-09-13T17:21:28.331559,CIBC,5,uninsured,variable,6.45
2024-09-13T17:21:28.331563,CIBC,5,insured,variable,6.45
2024-09-13T17:21:28.018131,Canwise,2,insured,fixed,5.54
2024-09-13T17:21:28.018157,Canwise,3,insured,fixed,4.64
2024-09-13T17:21:28.018167,Canwise,5,insured,fixed,4.24
2024-09-13T17:21:34.604493,Dominion Lending,1,insured,fixed,6.14
2024-09-13T17:21:34.604503,Dominion Lending,2,insured,fixed,5.92
2024-09-13T17:21:34.604509,Dominion Lending,3,insured,fixed,5.04
2024-09-13T17:21:34.604516,Dominion Lending,4,insured,fixed,5.04
2024-09-13T17:21:34.604522,Dominion Lending,5,insured,fixed,4.69
2024-09-13T17:21:34.604530,Dominion Lending,5,insured,variable,5.55
2024-09-13T17:21:38.833141,Duca,5,insured,fixed,4.59
2024-09-13T17:21:42.180355,Equitable Bank,1,insured,fixed,7.44
2024-09-13T17:21:42.180364,Equitable Bank,2,insured,fixed,6.44
2024-09-13T17:21:42.180369,Equitable Bank,3,insured,fixed,4.79
2024-09-13T17:21:42.180374,Equitable Bank,4,insured,fixed,5.69
2024-09-13T17:21:42.180379,Equitable Bank,5,insured,fixed,4.49
2024-09-13T17:21:42.180384,Equitable Bank,5,insured,variable,5.45
2024-09-13T17:21:45.249883,First National Financial,1,insured,fixed,7.35
2024-09-13T17:21:45.249918,First National Financial,1,uninsured,fixed,7.35
2024-09-13T17:21:45.249893,First National Financial,2,insured,fixed,5.92
2024-09-13T17:21:45.249923,First National Financial,2,uninsured,fixed,5.92
2024-09-13T17:21:45.249898,First National Financial,3,insured,fixed,5.22
2024-09-13T17:21:45.249928,First National Financial,3,uninsured,fixed,5.22
2024-09-13T17:21:45.249903,First National Financial,4,insured,fixed,5.17
2024-09-13T17:21:45.249932,First National Financial,4,uninsured,fixed,5.17
2024-09-13T17:21:45.249909,First National Financial,5,insured,fixed,4.54
2024-09-13T17:21:45.249937,First National Financial,5,uninsured,fixed,5.12
2024-09-13T17:21:45.249946,First National Financial,5,insured,variable,5.45
2024-09-13T17:21:45.249954,First National Financial,5,uninsured,variable,6.3500000000000005
2024-09-13T17:21:52.980158,MCAP,1,insured,fixed,7.44
2024-09-13T17:21:52.980154,MCAP,2,insured,fixed,7.14
2024-09-13T17:21:52.980150,MCAP,3,insured,fixed,5.34
2024-09-13T17:21:52.980146,MCAP,4,insured,fixed,5.14
2024-09-13T17:21:52.980138,MCAP,5,insured,fixed,5.09
2024-09-13T17:21:59.140862,Meridian,5,insured,fixed,4.79
2024-09-13T17:21:59.140870,Meridian,5,uninsured,fixed,4.39
2024-09-13T17:22:02.737022,Motus Bank,5,insured,fixed,6.69
2024-09-13T17:22:10.295641,National Bank,4,uninsured,fixed,4.89
2024-09-13T17:22:10.295633,National Bank,5,uninsured,variable,5.95
2024-09-13T17:22:10.295645,National Bank,5,uninsured,fixed,4.94
2024-09-13T17:22:21.656354,Peoples Trust,1,insured,fixed,5.84
2024-09-13T17:22:21.656363,Peoples Trust,2,insured,fixed,5.44
2024-09-13T17:22:21.656370,Peoples Trust,3,insured,fixed,4.99
2024-09-13T17:22:21.656375,Peoples Trust,4,insured,fixed,4.84
2024-09-13T17:22:21.656381,Peoples Trust,5,insured,fixed,4.59
2024-09-13T17:22:24.342616,Pine,2,insured,fixed,6.42
2024-09-13T17:22:24.342630,Pine,3,insured,fixed,4.44
2024-09-13T17:22:24.342637,Pine,4,insured,fixed,4.54
2024-09-13T17:22:24.342644,Pine,5,insured,fixed,4.29
2024-09-13T17:22:33.519683,Rocket Mortgage,5,uninsured,variable,5.95
2024-09-13T17:22:33.519699,Rocket Mortgage,5,uninsured,fixed,4.94
2024-09-13T17:22:33.519707,Rocket Mortgage,5,insured,variable,5.50
2024-09-13T17:22:33.519713,Rocket Mortgage,5,insured,fixed,4.34
2024-09-13T17:22:51.355779,True North Mortgage,1,insured,fixed,5.99
2024-09-13T17:22:51.355794,True North Mortgage,2,insured,fixed,4.89
2024-09-13T17:22:51.355801,True North Mortgage,3,insured,fixed,4.59
2024-09-13T17:22:51.355807,True North Mortgage,4,insured,fixed,4.59
2024-09-13T17:22:51.355811,True North Mortgage,5,insured,fixed,4.34
2024-09-13T17:22:51.355815,True North Mortgage,5,insured,variable,5.25
