Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-03-21T23:16:59.019585,BMO,3,uninsured,fixed,5.65
2024-03-21T23:16:59.019592,BMO,5,uninsured,fixed,5.59
2024-03-21T23:16:59.019594,BMO,5,insured,fixed,5.14
2024-03-21T23:16:59.019596,BMO,5,uninsured,variable,6.95
2024-03-21T23:16:59.777318,CIBC,5,uninsured,fixed,6.84
2024-03-21T23:16:59.777329,CIBC,5,insured,fixed,6.84
2024-03-21T23:16:59.777333,CIBC,5,uninsured,variable,7.20
2024-03-21T23:16:59.777336,CIBC,5,insured,variable,7.20
2024-03-21T23:17:01.367713,MCAP,1,insured,fixed,7.44
2024-03-21T23:17:01.367712,MCAP,2,insured,fixed,7.14
2024-03-21T23:17:01.367711,MCAP,3,insured,fixed,5.44
2024-03-21T23:17:01.367710,MCAP,4,insured,fixed,5.24
2024-03-21T23:17:01.367706,MCAP,5,insured,fixed,5.09
