Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-04-12T16:26:23.965734,CIBC,5,uninsured,fixed,6.49
2025-04-12T16:26:23.965743,CIBC,5,insured,fixed,6.49
2025-04-12T16:26:23.965748,CIBC,5,uninsured,variable,4.95
2025-04-12T16:26:23.965752,CIBC,5,insured,variable,4.95
2025-04-12T16:26:23.539119,Canwise,2,insured,fixed,4.29
2025-04-12T16:26:23.539131,Canwise,3,insured,fixed,4.04
2025-04-12T16:26:23.539135,Canwise,5,insured,fixed,3.89
2025-04-12T16:26:37.454377,Dominion Lending,1,insured,fixed,5.24
2025-04-12T16:26:37.454388,Dominion Lending,2,insured,fixed,4.79
2025-04-12T16:26:37.454394,Dominion Lending,3,insured,fixed,4.09
2025-04-12T16:26:37.454400,Dominion Lending,4,insured,fixed,4.34
2025-04-12T16:26:37.454406,Dominion Lending,5,insured,fixed,3.99
2025-04-12T16:26:37.454413,Dominion Lending,5,insured,variable,4.3
2025-04-12T16:26:41.275364,Duca,5,insured,fixed,3.79
2025-04-12T16:26:45.799213,Equitable Bank,1,insured,fixed,6.29
2025-04-12T16:26:45.799222,Equitable Bank,2,insured,fixed,5.39
2025-04-12T16:26:45.799226,Equitable Bank,3,insured,fixed,4.44
2025-04-12T16:26:45.799230,Equitable Bank,4,insured,fixed,4.64
2025-04-12T16:26:45.799234,Equitable Bank,5,insured,fixed,3.99
2025-04-12T16:26:45.799239,Equitable Bank,5,insured,variable,4.25
2025-04-12T16:26:48.650641,First National Financial,1,insured,fixed,5.49
2025-04-12T16:26:48.650660,First National Financial,1,uninsured,fixed,5.49
2025-04-12T16:26:48.650647,First National Financial,2,insured,fixed,4.79
2025-04-12T16:26:48.650662,First National Financial,2,uninsured,fixed,4.79
2025-04-12T16:26:48.650649,First National Financial,3,insured,fixed,4.44
2025-04-12T16:26:48.650665,First National Financial,3,uninsured,fixed,4.44
2025-04-12T16:26:48.650652,First National Financial,4,insured,fixed,4.44
2025-04-12T16:26:48.650667,First National Financial,4,uninsured,fixed,4.44
2025-04-12T16:26:48.650654,First National Financial,5,insured,fixed,4.19
2025-04-12T16:26:48.650669,First National Financial,5,uninsured,fixed,4.44
2025-04-12T16:26:48.650674,First National Financial,5,insured,variable,4.25
2025-04-12T16:26:48.650678,First National Financial,5,uninsured,variable,4.6000000000000005
2025-04-12T16:27:15.508118,MCAP,1,insured,fixed,7.44
2025-04-12T16:27:15.508115,MCAP,2,insured,fixed,7.14
2025-04-12T16:27:15.508111,MCAP,3,insured,fixed,5.34
2025-04-12T16:27:15.508108,MCAP,4,insured,fixed,5.14
2025-04-12T16:27:15.508099,MCAP,5,insured,fixed,5.09
2025-04-12T16:27:31.021950,Motus Bank,5,insured,fixed,6.69
2025-04-12T16:28:05.390073,Peoples Trust,1,insured,fixed,5.34
2025-04-12T16:28:05.390082,Peoples Trust,2,insured,fixed,4.89
2025-04-12T16:28:05.390087,Peoples Trust,3,insured,fixed,4.74
2025-04-12T16:28:05.390091,Peoples Trust,4,insured,fixed,4.64
2025-04-12T16:28:09.137794,Pine,2,insured,fixed,6.24
2025-04-12T16:28:09.137806,Pine,3,insured,fixed,4.04
2025-04-12T16:28:09.137812,Pine,4,insured,fixed,4.44
2025-04-12T16:28:09.137818,Pine,5,insured,fixed,3.94
2025-04-12T16:28:20.073096,Rocket Mortgage,5,uninsured,variable,4.70
2025-04-12T16:28:20.073110,Rocket Mortgage,5,uninsured,fixed,4.59
2025-04-12T16:28:20.073116,Rocket Mortgage,5,insured,variable,4.35
2025-04-12T16:28:20.073122,Rocket Mortgage,5,insured,fixed,3.99
2025-04-12T16:29:04.370629,True North Mortgage,1,insured,fixed,4.99
2025-04-12T16:29:04.370638,True North Mortgage,2,insured,fixed,4.09
2025-04-12T16:29:04.370643,True North Mortgage,3,insured,fixed,3.99
2025-04-12T16:29:04.370648,True North Mortgage,4,insured,fixed,4.39
2025-04-12T16:29:04.370652,True North Mortgage,5,insured,fixed,3.99
2025-04-12T16:29:04.370659,True North Mortgage,5,insured,variable,4.1
