Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-08-23T13:28:24.964494,CIBC,5,uninsured,fixed,6.49
2025-08-23T13:28:24.964503,CIBC,5,insured,fixed,6.49
2025-08-23T13:28:24.964507,CIBC,5,uninsured,variable,4.95
2025-08-23T13:28:24.964511,CIBC,5,insured,variable,4.95
2025-08-23T13:28:24.670154,Canwise,2,insured,fixed,4.49
2025-08-23T13:28:24.670168,Canwise,3,insured,fixed,4.34
2025-08-23T13:28:24.670175,Canwise,5,insured,fixed,4.19
2025-08-23T13:28:36.125349,Dominion Lending,1,insured,fixed,5.09
2025-08-23T13:28:36.125357,Dominion Lending,2,insured,fixed,4.54
2025-08-23T13:28:36.125361,Dominion Lending,3,insured,fixed,4.29
2025-08-23T13:28:36.125364,Dominion Lending,4,insured,fixed,4.34
2025-08-23T13:28:36.125368,Dominion Lending,5,insured,fixed,4.39
2025-08-23T13:28:36.125373,Dominion Lending,5,insured,variable,4.4
2025-08-23T13:28:39.809655,Duca,5,insured,fixed,4.19
2025-08-23T13:28:43.130351,Equitable Bank,1,insured,fixed,6.2
2025-08-23T13:28:43.130360,Equitable Bank,2,insured,fixed,5.3
2025-08-23T13:28:43.130366,Equitable Bank,3,insured,fixed,4.6
2025-08-23T13:28:43.130371,Equitable Bank,4,insured,fixed,4.6
2025-08-23T13:28:43.130376,Equitable Bank,5,insured,fixed,4.2
2025-08-23T13:28:43.130382,Equitable Bank,5,insured,variable,4.25
2025-08-23T13:28:45.519603,First National Financial,1,insured,fixed,5.09
2025-08-23T13:28:45.519620,First National Financial,1,uninsured,fixed,5.09
2025-08-23T13:28:45.519609,First National Financial,2,insured,fixed,4.54
2025-08-23T13:28:45.519622,First National Financial,2,uninsured,fixed,4.54
2025-08-23T13:28:45.519612,First National Financial,3,insured,fixed,4.84
2025-08-23T13:28:45.519625,First National Financial,3,uninsured,fixed,4.84
2025-08-23T13:28:45.519614,First National Financial,4,insured,fixed,4.94
2025-08-23T13:28:45.519627,First National Financial,4,uninsured,fixed,4.94
2025-08-23T13:28:45.519616,First National Financial,5,insured,fixed,4.49
2025-08-23T13:28:45.519629,First National Financial,5,uninsured,fixed,4.94
2025-08-23T13:28:45.519634,First National Financial,5,insured,variable,4.5
2025-08-23T13:28:45.519638,First National Financial,5,uninsured,variable,4.890000000000001
2025-08-23T13:29:02.378943,MCAP,1,insured,fixed,7.44
2025-08-23T13:29:02.378941,MCAP,2,insured,fixed,7.14
2025-08-23T13:29:02.378938,MCAP,3,insured,fixed,5.34
2025-08-23T13:29:02.378934,MCAP,4,insured,fixed,5.14
2025-08-23T13:29:02.378927,MCAP,5,insured,fixed,5.09
2025-08-23T13:29:21.814074,National Bank,5,uninsured,fixed,4.59
2025-08-23T13:29:21.814081,National Bank,5,uninsured,variable,4.45
2025-08-23T13:29:42.038949,Peoples Trust,1,insured,fixed,5.34
2025-08-23T13:29:42.038956,Peoples Trust,2,insured,fixed,4.34
2025-08-23T13:29:42.038959,Peoples Trust,3,insured,fixed,4.74
2025-08-23T13:29:42.038962,Peoples Trust,4,insured,fixed,4.44
