Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-12T20:43:06.024247,CIBC,5,uninsured,fixed,6.49
2026-05-12T20:43:06.024257,CIBC,5,insured,fixed,6.49
2026-05-12T20:43:06.024262,CIBC,5,uninsured,variable,4.45
2026-05-12T20:43:06.024265,CIBC,5,insured,variable,4.45
2026-05-12T20:43:05.735603,Canwise,2,insured,fixed,4.49
2026-05-12T20:43:05.735615,Canwise,3,insured,fixed,4.29
2026-05-12T20:43:05.735618,Canwise,5,insured,fixed,4.29
2026-05-12T20:43:18.162909,Dominion Lending,1,insured,fixed,4.59
2026-05-12T20:43:18.162917,Dominion Lending,2,insured,fixed,4.39
2026-05-12T20:43:18.162921,Dominion Lending,3,insured,fixed,4.34
2026-05-12T20:43:18.162924,Dominion Lending,4,insured,fixed,4.39
2026-05-12T20:43:18.162927,Dominion Lending,5,insured,fixed,4.39
2026-05-12T20:43:18.162932,Dominion Lending,5,insured,variable,3.7
2026-05-12T20:43:23.930516,Duca,5,insured,fixed,4.39
2026-05-12T20:43:28.128545,Equitable Bank,1,insured,fixed,6.2
2026-05-12T20:43:28.128551,Equitable Bank,2,insured,fixed,5.3
2026-05-12T20:43:28.128554,Equitable Bank,3,insured,fixed,4.6
2026-05-12T20:43:28.128557,Equitable Bank,4,insured,fixed,4.6
2026-05-12T20:43:28.128559,Equitable Bank,5,insured,fixed,4.3
2026-05-12T20:43:28.128562,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-12T20:43:31.120277,First National Financial,1,insured,fixed,5.14
2026-05-12T20:43:31.120296,First National Financial,1,uninsured,fixed,5.14
2026-05-12T20:43:31.120283,First National Financial,2,insured,fixed,4.74
2026-05-12T20:43:31.120298,First National Financial,2,uninsured,fixed,4.74
2026-05-12T20:43:31.120286,First National Financial,3,insured,fixed,4.81
2026-05-12T20:43:31.120301,First National Financial,3,uninsured,fixed,4.81
2026-05-12T20:43:31.120288,First National Financial,4,insured,fixed,4.74
2026-05-12T20:43:31.120303,First National Financial,4,uninsured,fixed,4.74
2026-05-12T20:43:31.120291,First National Financial,5,insured,fixed,4.390000000000001
2026-05-12T20:43:31.120305,First National Financial,5,uninsured,fixed,4.79
2026-05-12T20:43:31.120310,First National Financial,5,insured,variable,3.6500000000000004
2026-05-12T20:43:31.120313,First National Financial,5,uninsured,variable,4.19
2026-05-12T20:43:50.352691,MCAP,1,insured,fixed,7.44
2026-05-12T20:43:50.352687,MCAP,2,insured,fixed,7.14
2026-05-12T20:43:50.352683,MCAP,3,insured,fixed,5.34
2026-05-12T20:43:50.352679,MCAP,4,insured,fixed,5.14
2026-05-12T20:43:50.352672,MCAP,5,insured,fixed,5.09
2026-05-12T20:44:12.099243,National Bank,5,uninsured,fixed,4.64
2026-05-12T20:44:12.099253,National Bank,5,uninsured,variable,4.1
2026-05-12T20:45:45.835005,True North Mortgage,5,insured,variable,3.49
