Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-06-13T11:15:10.061281,BMO,3,uninsured,fixed,5.65
2024-06-13T11:15:10.061291,BMO,5,uninsured,fixed,5.59
2024-06-13T11:15:10.061295,BMO,5,insured,fixed,5.14
2024-06-13T11:15:10.061299,BMO,5,uninsured,variable,6.7
2024-06-13T11:15:15.170769,CIBC,5,uninsured,fixed,6.84
2024-06-13T11:15:15.170778,CIBC,5,insured,fixed,6.84
2024-06-13T11:15:15.170782,CIBC,5,uninsured,variable,6.95
2024-06-13T11:15:15.170786,CIBC,5,insured,variable,6.95
2024-06-13T11:15:14.833390,Canwise,2,insured,fixed,5.74
2024-06-13T11:15:14.833400,Canwise,3,insured,fixed,5.29
2024-06-13T11:15:14.833405,Canwise,5,insured,fixed,4.79
2024-06-13T11:15:22.015228,Dominion Lending,1,insured,fixed,6.74
2024-06-13T11:15:22.015238,Dominion Lending,2,insured,fixed,6.37
2024-06-13T11:15:22.015244,Dominion Lending,3,insured,fixed,5.59
2024-06-13T11:15:22.015250,Dominion Lending,4,insured,fixed,5.52
2024-06-13T11:15:22.015256,Dominion Lending,5,insured,fixed,4.89
2024-06-13T11:15:22.015265,Dominion Lending,5,insured,variable,6.0
2024-06-13T11:15:31.857292,Equitable Bank,1,insured,fixed,7.44
2024-06-13T11:15:31.857301,Equitable Bank,2,insured,fixed,6.44
2024-06-13T11:15:31.857307,Equitable Bank,3,insured,fixed,5.84
2024-06-13T11:15:31.857312,Equitable Bank,4,insured,fixed,5.69
2024-06-13T11:15:31.857316,Equitable Bank,5,insured,fixed,5.09
2024-06-13T11:15:31.857323,Equitable Bank,5,insured,variable,6.05
2024-06-13T11:15:34.924160,First National Financial,1,insured,fixed,7.35
2024-06-13T11:15:34.924181,First National Financial,1,uninsured,fixed,7.35
2024-06-13T11:15:34.924167,First National Financial,2,insured,fixed,6.52
2024-06-13T11:15:34.924184,First National Financial,2,uninsured,fixed,6.52
2024-06-13T11:15:34.924170,First National Financial,3,insured,fixed,5.76
2024-06-13T11:15:34.924186,First National Financial,3,uninsured,fixed,5.76
2024-06-13T11:15:34.924173,First National Financial,4,insured,fixed,5.67
2024-06-13T11:15:34.924189,First National Financial,4,uninsured,fixed,5.67
2024-06-13T11:15:34.924176,First National Financial,5,insured,fixed,4.890000000000001
2024-06-13T11:15:34.924192,First National Financial,5,uninsured,fixed,5.67
2024-06-13T11:15:34.924198,First National Financial,5,insured,variable,5.95
2024-06-13T11:15:34.924202,First National Financial,5,uninsured,variable,6.75
2024-06-13T11:15:44.859332,MCAP,1,insured,fixed,7.44
2024-06-13T11:15:44.859327,MCAP,2,insured,fixed,7.14
2024-06-13T11:15:44.859323,MCAP,3,insured,fixed,5.34
2024-06-13T11:15:44.859319,MCAP,4,insured,fixed,5.14
2024-06-13T11:15:44.859311,MCAP,5,insured,fixed,5.09
2024-06-13T11:15:51.161816,Meridian,5,insured,fixed,5.44
2024-06-13T11:15:51.161824,Meridian,5,uninsured,fixed,4.89
2024-06-13T11:15:55.560165,Motus Bank,5,insured,fixed,6.69
2024-06-13T11:16:01.094467,National Bank,4,uninsured,fixed,5.59
2024-06-13T11:16:01.094458,National Bank,5,uninsured,variable,6.7
2024-06-13T11:16:01.094471,National Bank,5,uninsured,fixed,5.59
2024-06-13T11:16:11.650096,Pegasus,1,insured,fixed,6.64
2024-06-13T11:16:11.650103,Pegasus,2,insured,fixed,5.59
2024-06-13T11:16:11.650106,Pegasus,3,insured,fixed,5.29
2024-06-13T11:16:11.650109,Pegasus,4,insured,fixed,5.29
2024-06-13T11:16:11.650112,Pegasus,5,insured,fixed,4.84
2024-06-13T11:16:11.650116,Pegasus,5,insured,variable,6.2
2024-06-13T11:16:13.915439,Peoples Trust,1,insured,fixed,6.94
2024-06-13T11:16:13.915447,Peoples Trust,2,insured,fixed,6.54
2024-06-13T11:16:13.915450,Peoples Trust,3,insured,fixed,5.09
2024-06-13T11:16:13.915453,Peoples Trust,4,insured,fixed,5.09
2024-06-13T11:16:13.915457,Peoples Trust,5,insured,fixed,4.79
2024-06-13T11:16:16.299469,Pine,2,insured,fixed,6.49
2024-06-13T11:16:16.299481,Pine,3,insured,fixed,5.09
2024-06-13T11:16:16.299487,Pine,4,insured,fixed,4.99
2024-06-13T11:16:16.299494,Pine,5,insured,fixed,5.04
2024-06-13T11:16:25.467626,Rocket Mortgage,5,uninsured,variable,6.55
2024-06-13T11:16:25.467638,Rocket Mortgage,5,uninsured,fixed,5.34
2024-06-13T11:16:25.467646,Rocket Mortgage,5,insured,variable,5.90
2024-06-13T11:16:25.467651,Rocket Mortgage,5,insured,fixed,4.89
2024-06-13T11:16:46.263489,True North Mortgage,1,insured,fixed,4.99
2024-06-13T11:16:46.263497,True North Mortgage,2,insured,fixed,5.99
2024-06-13T11:16:46.263501,True North Mortgage,3,insured,fixed,4.84
2024-06-13T11:16:46.263505,True North Mortgage,4,insured,fixed,4.99
2024-06-13T11:16:46.263509,True North Mortgage,5,insured,fixed,4.69
2024-06-13T11:16:46.263514,True North Mortgage,5,insured,variable,5.75
