Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-06-14T10:24:18.931263,CIBC,5,uninsured,fixed,6.49
2025-06-14T10:24:18.931271,CIBC,5,insured,fixed,6.49
2025-06-14T10:24:18.931275,CIBC,5,uninsured,variable,4.95
2025-06-14T10:24:18.931278,CIBC,5,insured,variable,4.95
2025-06-14T10:24:18.670319,Canwise,2,insured,fixed,4.29
2025-06-14T10:24:18.670331,Canwise,3,insured,fixed,4.04
2025-06-14T10:24:18.670335,Canwise,5,insured,fixed,3.99
2025-06-14T10:24:30.667464,Dominion Lending,1,insured,fixed,5.29
2025-06-14T10:24:30.667472,Dominion Lending,2,insured,fixed,4.69
2025-06-14T10:24:30.667477,Dominion Lending,3,insured,fixed,4.24
2025-06-14T10:24:30.667481,Dominion Lending,4,insured,fixed,4.34
2025-06-14T10:24:30.667484,Dominion Lending,5,insured,fixed,4.29
2025-06-14T10:24:30.667489,Dominion Lending,5,insured,variable,4.3
2025-06-14T10:24:40.255905,Equitable Bank,1,insured,fixed,6.2
2025-06-14T10:24:40.255912,Equitable Bank,2,insured,fixed,5.3
2025-06-14T10:24:40.255915,Equitable Bank,3,insured,fixed,4.6
2025-06-14T10:24:40.255917,Equitable Bank,4,insured,fixed,4.6
2025-06-14T10:24:40.255920,Equitable Bank,5,insured,fixed,4.2
2025-06-14T10:24:40.255924,Equitable Bank,5,insured,variable,4.25
2025-06-14T10:24:42.216513,First National Financial,1,insured,fixed,5.59
2025-06-14T10:24:42.216531,First National Financial,1,uninsured,fixed,5.59
2025-06-14T10:24:42.216519,First National Financial,2,insured,fixed,4.84
2025-06-14T10:24:42.216557,First National Financial,2,uninsured,fixed,4.84
2025-06-14T10:24:42.216522,First National Financial,3,insured,fixed,4.24
2025-06-14T10:24:42.216564,First National Financial,3,uninsured,fixed,4.24
2025-06-14T10:24:42.216524,First National Financial,4,insured,fixed,4.49
2025-06-14T10:24:42.216567,First National Financial,4,uninsured,fixed,4.49
2025-06-14T10:24:42.216527,First National Financial,5,insured,fixed,4.260000000000001
2025-06-14T10:24:42.216569,First National Financial,5,uninsured,fixed,4.36
2025-06-14T10:24:42.216575,First National Financial,5,insured,variable,4.25
2025-06-14T10:24:42.216578,First National Financial,5,uninsured,variable,4.25
2025-06-14T10:25:06.145968,MCAP,1,insured,fixed,7.44
2025-06-14T10:25:06.145965,MCAP,2,insured,fixed,7.14
2025-06-14T10:25:06.145961,MCAP,3,insured,fixed,5.34
2025-06-14T10:25:06.145957,MCAP,4,insured,fixed,5.14
2025-06-14T10:25:06.145950,MCAP,5,insured,fixed,5.09
2025-06-14T10:25:52.530338,Peoples Trust,1,insured,fixed,5.24
2025-06-14T10:25:52.530347,Peoples Trust,2,insured,fixed,4.29
2025-06-14T10:25:52.530352,Peoples Trust,3,insured,fixed,4.64
2025-06-14T10:25:52.530357,Peoples Trust,4,insured,fixed,4.29
