Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-04-26T10:22:30.270484,CIBC,5,uninsured,fixed,6.49
2025-04-26T10:22:30.270492,CIBC,5,insured,fixed,6.49
2025-04-26T10:22:30.270497,CIBC,5,uninsured,variable,4.95
2025-04-26T10:22:30.270500,CIBC,5,insured,variable,4.95
2025-04-26T10:22:29.850204,Canwise,2,insured,fixed,4.29
2025-04-26T10:22:29.850219,Canwise,3,insured,fixed,4.04
2025-04-26T10:22:29.850225,Canwise,5,insured,fixed,3.99
2025-04-26T10:22:43.338983,Dominion Lending,1,insured,fixed,5.24
2025-04-26T10:22:43.338994,Dominion Lending,2,insured,fixed,4.79
2025-04-26T10:22:43.339000,Dominion Lending,3,insured,fixed,4.14
2025-04-26T10:22:43.339007,Dominion Lending,4,insured,fixed,4.34
2025-04-26T10:22:43.339013,Dominion Lending,5,insured,fixed,4.19
2025-04-26T10:22:43.339022,Dominion Lending,5,insured,variable,4.3
2025-04-26T10:22:48.684825,Duca,5,insured,fixed,3.79
2025-04-26T10:22:52.997229,Equitable Bank,1,insured,fixed,6.29
2025-04-26T10:22:52.997236,Equitable Bank,2,insured,fixed,5.39
2025-04-26T10:22:52.997239,Equitable Bank,3,insured,fixed,4.44
2025-04-26T10:22:52.997242,Equitable Bank,4,insured,fixed,4.64
2025-04-26T10:22:52.997244,Equitable Bank,5,insured,fixed,4.14
2025-04-26T10:22:52.997248,Equitable Bank,5,insured,variable,4.25
2025-04-26T10:22:55.758481,First National Financial,1,insured,fixed,5.59
2025-04-26T10:22:55.758500,First National Financial,1,uninsured,fixed,5.59
2025-04-26T10:22:55.758487,First National Financial,2,insured,fixed,4.89
2025-04-26T10:22:55.758502,First National Financial,2,uninsured,fixed,4.89
2025-04-26T10:22:55.758490,First National Financial,3,insured,fixed,4.54
2025-04-26T10:22:55.758505,First National Financial,3,uninsured,fixed,4.54
2025-04-26T10:22:55.758492,First National Financial,4,insured,fixed,4.59
2025-04-26T10:22:55.758507,First National Financial,4,uninsured,fixed,4.59
2025-04-26T10:22:55.758495,First National Financial,5,insured,fixed,4.19
2025-04-26T10:22:55.758509,First National Financial,5,uninsured,fixed,4.54
2025-04-26T10:22:55.758514,First National Financial,5,insured,variable,4.25
2025-04-26T10:22:55.758518,First National Financial,5,uninsured,variable,4.74
2025-04-26T10:23:21.622765,MCAP,1,insured,fixed,7.44
2025-04-26T10:23:21.622761,MCAP,2,insured,fixed,7.14
2025-04-26T10:23:21.622758,MCAP,3,insured,fixed,5.34
2025-04-26T10:23:21.622754,MCAP,4,insured,fixed,5.14
2025-04-26T10:23:21.622747,MCAP,5,insured,fixed,5.09
2025-04-26T10:23:36.135035,Motus Bank,5,insured,fixed,6.69
2025-04-26T10:24:09.482464,Peoples Trust,1,insured,fixed,5.34
2025-04-26T10:24:09.482471,Peoples Trust,2,insured,fixed,4.89
2025-04-26T10:24:09.482474,Peoples Trust,3,insured,fixed,4.74
2025-04-26T10:24:09.482477,Peoples Trust,4,insured,fixed,4.64
2025-04-26T10:24:12.307748,Pine,2,insured,fixed,6.24
2025-04-26T10:24:12.307756,Pine,3,insured,fixed,4.04
2025-04-26T10:24:12.307760,Pine,4,insured,fixed,4.44
2025-04-26T10:24:12.307764,Pine,5,insured,fixed,3.94
2025-04-26T10:24:22.059408,Rocket Mortgage,5,uninsured,variable,4.70
2025-04-26T10:24:22.059421,Rocket Mortgage,5,uninsured,fixed,4.59
2025-04-26T10:24:22.059427,Rocket Mortgage,5,insured,variable,4.35
2025-04-26T10:24:22.059432,Rocket Mortgage,5,insured,fixed,3.99
2025-04-26T10:25:03.206718,True North Mortgage,1,insured,fixed,4.99
2025-04-26T10:25:03.206726,True North Mortgage,2,insured,fixed,3.99
2025-04-26T10:25:03.206730,True North Mortgage,3,insured,fixed,3.99
2025-04-26T10:25:03.206735,True North Mortgage,4,insured,fixed,4.39
2025-04-26T10:25:03.206741,True North Mortgage,5,insured,fixed,3.99
2025-04-26T10:25:03.206749,True North Mortgage,5,insured,variable,4.1
