Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-06-02T19:19:00.971976,CIBC,5,uninsured,fixed,6.49
2025-06-02T19:19:00.971984,CIBC,5,insured,fixed,6.49
2025-06-02T19:19:00.971988,CIBC,5,uninsured,variable,4.95
2025-06-02T19:19:00.971991,CIBC,5,insured,variable,4.95
2025-06-02T19:19:00.762702,Canwise,2,insured,fixed,4.29
2025-06-02T19:19:00.762716,Canwise,3,insured,fixed,4.04
2025-06-02T19:19:00.762721,Canwise,5,insured,fixed,3.99
2025-06-02T19:19:13.392496,Dominion Lending,1,insured,fixed,5.29
2025-06-02T19:19:13.392507,Dominion Lending,2,insured,fixed,4.69
2025-06-02T19:19:13.392513,Dominion Lending,3,insured,fixed,4.24
2025-06-02T19:19:13.392518,Dominion Lending,4,insured,fixed,4.34
2025-06-02T19:19:13.392523,Dominion Lending,5,insured,fixed,4.29
2025-06-02T19:19:13.392531,Dominion Lending,5,insured,variable,4.3
2025-06-02T19:19:16.210702,Duca,5,insured,fixed,4.09
2025-06-02T19:19:19.330123,Equitable Bank,1,insured,fixed,6.2
2025-06-02T19:19:19.330132,Equitable Bank,2,insured,fixed,5.3
2025-06-02T19:19:19.330138,Equitable Bank,3,insured,fixed,4.6
2025-06-02T19:19:19.330142,Equitable Bank,4,insured,fixed,4.6
2025-06-02T19:19:19.330146,Equitable Bank,5,insured,fixed,4.2
2025-06-02T19:19:19.330152,Equitable Bank,5,insured,variable,4.25
2025-06-02T19:19:21.715538,First National Financial,1,insured,fixed,5.59
2025-06-02T19:19:21.715563,First National Financial,1,uninsured,fixed,5.59
2025-06-02T19:19:21.715546,First National Financial,2,insured,fixed,4.84
2025-06-02T19:19:21.715567,First National Financial,2,uninsured,fixed,4.84
2025-06-02T19:19:21.715550,First National Financial,3,insured,fixed,4.34
2025-06-02T19:19:21.715571,First National Financial,3,uninsured,fixed,4.34
2025-06-02T19:19:21.715554,First National Financial,4,insured,fixed,4.49
2025-06-02T19:19:21.715575,First National Financial,4,uninsured,fixed,4.49
2025-06-02T19:19:21.715558,First National Financial,5,insured,fixed,4.29
2025-06-02T19:19:21.715578,First National Financial,5,uninsured,fixed,4.44
2025-06-02T19:19:21.715586,First National Financial,5,insured,variable,4.25
2025-06-02T19:19:21.715592,First National Financial,5,uninsured,variable,4.5
2025-06-02T19:19:45.494297,MCAP,1,insured,fixed,7.44
2025-06-02T19:19:45.494293,MCAP,2,insured,fixed,7.14
2025-06-02T19:19:45.494290,MCAP,3,insured,fixed,5.34
2025-06-02T19:19:45.494286,MCAP,4,insured,fixed,5.14
2025-06-02T19:19:45.494279,MCAP,5,insured,fixed,5.09
2025-06-02T19:19:59.801657,Motus Bank,5,insured,fixed,6.69
2025-06-02T19:20:31.696200,Peoples Trust,1,insured,fixed,5.24
2025-06-02T19:20:31.696207,Peoples Trust,2,insured,fixed,4.29
2025-06-02T19:20:31.696210,Peoples Trust,3,insured,fixed,4.64
2025-06-02T19:20:31.696213,Peoples Trust,4,insured,fixed,4.29
2025-06-02T19:20:34.669414,Pine,2,insured,fixed,6.24
2025-06-02T19:20:34.669423,Pine,3,insured,fixed,4.09
2025-06-02T19:20:34.669427,Pine,4,insured,fixed,4.44
2025-06-02T19:20:34.669430,Pine,5,insured,fixed,4.09
2025-06-02T19:20:46.202595,Rocket Mortgage,5,uninsured,variable,4.70
2025-06-02T19:20:46.202605,Rocket Mortgage,5,uninsured,fixed,4.59
2025-06-02T19:20:46.202611,Rocket Mortgage,5,insured,variable,4.35
2025-06-02T19:20:46.202615,Rocket Mortgage,5,insured,fixed,3.99
2025-06-02T19:21:22.872254,True North Mortgage,1,insured,fixed,4.99
2025-06-02T19:21:22.872264,True North Mortgage,2,insured,fixed,4.04
2025-06-02T19:21:22.872270,True North Mortgage,3,insured,fixed,4.14
2025-06-02T19:21:22.872276,True North Mortgage,4,insured,fixed,4.09
2025-06-02T19:21:22.872281,True North Mortgage,5,insured,fixed,4.09
2025-06-02T19:21:22.872288,True North Mortgage,5,insured,variable,4.1
