Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-07-27T11:14:42.786599,BMO,3,uninsured,fixed,5.39
2024-07-27T11:14:42.786607,BMO,5,uninsured,fixed,5.29
2024-07-27T11:14:42.786611,BMO,5,insured,fixed,4.84
2024-07-27T11:14:42.786615,BMO,5,uninsured,variable,6.24
2024-07-27T11:14:48.586540,CIBC,5,uninsured,fixed,6.84
2024-07-27T11:14:48.586548,CIBC,5,insured,fixed,6.84
2024-07-27T11:14:48.586553,CIBC,5,uninsured,variable,6.70
2024-07-27T11:14:48.586557,CIBC,5,insured,variable,6.70
2024-07-27T11:14:48.207719,Canwise,2,insured,fixed,5.54
2024-07-27T11:14:48.207731,Canwise,3,insured,fixed,4.84
2024-07-27T11:14:48.207737,Canwise,5,insured,fixed,4.69
2024-07-27T11:14:55.279459,Dominion Lending,1,insured,fixed,6.59
2024-07-27T11:14:55.279469,Dominion Lending,2,insured,fixed,5.97
2024-07-27T11:14:55.279477,Dominion Lending,3,insured,fixed,5.24
2024-07-27T11:14:55.279483,Dominion Lending,4,insured,fixed,5.04
2024-07-27T11:14:55.279490,Dominion Lending,5,insured,fixed,4.89
2024-07-27T11:14:55.279500,Dominion Lending,5,insured,variable,6.0
2024-07-27T11:15:04.249536,Equitable Bank,1,insured,fixed,7.44
2024-07-27T11:15:04.249542,Equitable Bank,2,insured,fixed,6.44
2024-07-27T11:15:04.249546,Equitable Bank,3,insured,fixed,5.84
2024-07-27T11:15:04.249548,Equitable Bank,4,insured,fixed,5.69
2024-07-27T11:15:04.249551,Equitable Bank,5,insured,fixed,5.09
2024-07-27T11:15:04.249556,Equitable Bank,5,insured,variable,5.8
2024-07-27T11:15:06.771119,First National Financial,1,insured,fixed,7.35
2024-07-27T11:15:06.771157,First National Financial,1,uninsured,fixed,7.35
2024-07-27T11:15:06.771129,First National Financial,2,insured,fixed,6.35
2024-07-27T11:15:06.771163,First National Financial,2,uninsured,fixed,6.35
2024-07-27T11:15:06.771135,First National Financial,3,insured,fixed,5.5
2024-07-27T11:15:06.771169,First National Financial,3,uninsured,fixed,5.5
2024-07-27T11:15:06.771142,First National Financial,4,insured,fixed,5.45
2024-07-27T11:15:06.771175,First National Financial,4,uninsured,fixed,5.45
2024-07-27T11:15:06.771148,First National Financial,5,insured,fixed,4.79
2024-07-27T11:15:06.771181,First National Financial,5,uninsured,fixed,5.4
2024-07-27T11:15:06.771192,First National Financial,5,insured,variable,5.75
2024-07-27T11:15:06.771200,First National Financial,5,uninsured,variable,6.55
2024-07-27T11:15:15.087104,MCAP,1,insured,fixed,7.44
2024-07-27T11:15:15.087100,MCAP,2,insured,fixed,7.14
2024-07-27T11:15:15.087096,MCAP,3,insured,fixed,5.34
2024-07-27T11:15:15.087092,MCAP,4,insured,fixed,5.14
2024-07-27T11:15:15.087084,MCAP,5,insured,fixed,5.09
2024-07-27T11:15:19.409308,Meridian,5,insured,fixed,5.14
2024-07-27T11:15:19.409316,Meridian,5,uninsured,fixed,4.69
2024-07-27T11:15:22.569434,Motus Bank,5,insured,fixed,6.69
2024-07-27T11:15:27.575708,National Bank,4,uninsured,fixed,5.29
2024-07-27T11:15:27.575700,National Bank,5,uninsured,variable,6.24
2024-07-27T11:15:27.575712,National Bank,5,uninsured,fixed,5.29
2024-07-27T11:15:38.330723,Peoples Trust,1,insured,fixed,6.94
2024-07-27T11:15:38.330730,Peoples Trust,2,insured,fixed,6.54
2024-07-27T11:15:38.330733,Peoples Trust,3,insured,fixed,5.14
2024-07-27T11:15:38.330736,Peoples Trust,4,insured,fixed,5.14
2024-07-27T11:15:38.330739,Peoples Trust,5,insured,fixed,4.84
2024-07-27T11:15:40.562473,Pine,2,insured,fixed,6.49
2024-07-27T11:15:40.562486,Pine,3,insured,fixed,5.14
2024-07-27T11:15:40.562494,Pine,4,insured,fixed,5.04
2024-07-27T11:15:40.562500,Pine,5,insured,fixed,4.64
2024-07-27T11:15:50.213562,Rocket Mortgage,5,uninsured,variable,6.20
2024-07-27T11:15:50.213572,Rocket Mortgage,5,uninsured,fixed,5.04
2024-07-27T11:15:50.213577,Rocket Mortgage,5,insured,variable,5.65
2024-07-27T11:15:50.213581,Rocket Mortgage,5,insured,fixed,4.59
2024-07-27T11:16:10.364151,True North Mortgage,1,insured,fixed,4.99
2024-07-27T11:16:10.364159,True North Mortgage,2,insured,fixed,5.84
2024-07-27T11:16:10.364163,True North Mortgage,3,insured,fixed,4.84
2024-07-27T11:16:10.364166,True North Mortgage,4,insured,fixed,4.84
2024-07-27T11:16:10.364169,True North Mortgage,5,insured,fixed,4.59
2024-07-27T11:16:10.364175,True North Mortgage,5,insured,variable,5.5
