Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-08-15T23:15:30.848099,BMO,3,uninsured,fixed,5.24
2024-08-15T23:15:30.848107,BMO,5,uninsured,fixed,5.14
2024-08-15T23:15:30.848111,BMO,5,insured,fixed,4.74
2024-08-15T23:15:30.848115,BMO,5,uninsured,variable,6.2
2024-08-15T23:15:33.195588,CIBC,5,uninsured,fixed,6.84
2024-08-15T23:15:33.195596,CIBC,5,insured,fixed,6.84
2024-08-15T23:15:33.195600,CIBC,5,uninsured,variable,6.70
2024-08-15T23:15:33.195604,CIBC,5,insured,variable,6.70
2024-08-15T23:15:32.815054,Canwise,2,insured,fixed,5.54
2024-08-15T23:15:32.815065,Canwise,3,insured,fixed,4.64
2024-08-15T23:15:32.815071,Canwise,5,insured,fixed,4.44
2024-08-15T23:15:39.304645,Dominion Lending,1,insured,fixed,6.49
2024-08-15T23:15:39.304657,Dominion Lending,2,insured,fixed,5.97
2024-08-15T23:15:39.304664,Dominion Lending,3,insured,fixed,5.09
2024-08-15T23:15:39.304671,Dominion Lending,4,insured,fixed,5.04
2024-08-15T23:15:39.304677,Dominion Lending,5,insured,fixed,4.69
2024-08-15T23:15:39.304686,Dominion Lending,5,insured,variable,5.75
2024-08-15T23:15:41.321458,Duca,5,insured,fixed,5.09
2024-08-15T23:15:45.569253,Equitable Bank,1,insured,fixed,7.44
2024-08-15T23:15:45.569264,Equitable Bank,2,insured,fixed,6.44
2024-08-15T23:15:45.569271,Equitable Bank,3,insured,fixed,5.29
2024-08-15T23:15:45.569277,Equitable Bank,4,insured,fixed,5.69
2024-08-15T23:15:45.569282,Equitable Bank,5,insured,fixed,4.69
2024-08-15T23:15:45.569290,Equitable Bank,5,insured,variable,5.7
2024-08-15T23:15:48.804467,First National Financial,1,insured,fixed,7.35
2024-08-15T23:15:48.804503,First National Financial,1,uninsured,fixed,7.35
2024-08-15T23:15:48.804477,First National Financial,2,insured,fixed,6.35
2024-08-15T23:15:48.804508,First National Financial,2,uninsured,fixed,6.35
2024-08-15T23:15:48.804484,First National Financial,3,insured,fixed,5.5
2024-08-15T23:15:48.804513,First National Financial,3,uninsured,fixed,5.5
2024-08-15T23:15:48.804489,First National Financial,4,insured,fixed,5.45
2024-08-15T23:15:48.804518,First National Financial,4,uninsured,fixed,5.45
2024-08-15T23:15:48.804495,First National Financial,5,insured,fixed,4.69
2024-08-15T23:15:48.804524,First National Financial,5,uninsured,fixed,5.4
2024-08-15T23:15:48.804534,First National Financial,5,insured,variable,5.75
2024-08-15T23:15:48.804541,First National Financial,5,uninsured,variable,6.55
2024-08-15T23:15:57.457701,MCAP,1,insured,fixed,7.44
2024-08-15T23:15:57.457697,MCAP,2,insured,fixed,7.14
2024-08-15T23:15:57.457693,MCAP,3,insured,fixed,5.34
2024-08-15T23:15:57.457689,MCAP,4,insured,fixed,5.14
2024-08-15T23:15:57.457682,MCAP,5,insured,fixed,5.09
2024-08-15T23:16:02.129969,Meridian,5,insured,fixed,4.99
2024-08-15T23:16:02.129977,Meridian,5,uninsured,fixed,4.49
2024-08-15T23:16:04.957482,Motus Bank,5,insured,fixed,6.69
2024-08-15T23:16:10.470198,National Bank,4,uninsured,fixed,5.09
2024-08-15T23:16:10.470190,National Bank,5,uninsured,variable,6.2
2024-08-15T23:16:10.470201,National Bank,5,uninsured,fixed,5.09
2024-08-15T23:16:23.245854,Peoples Trust,1,insured,fixed,6.94
2024-08-15T23:16:23.245862,Peoples Trust,2,insured,fixed,6.54
2024-08-15T23:16:23.245866,Peoples Trust,3,insured,fixed,5.14
2024-08-15T23:16:23.245869,Peoples Trust,4,insured,fixed,5.14
2024-08-15T23:16:23.245872,Peoples Trust,5,insured,fixed,4.84
2024-08-15T23:16:25.167207,Pine,2,insured,fixed,6.49
2024-08-15T23:16:25.167220,Pine,3,insured,fixed,4.59
2024-08-15T23:16:25.167228,Pine,4,insured,fixed,5.04
2024-08-15T23:16:25.167236,Pine,5,insured,fixed,4.44
2024-08-15T23:16:32.784571,Rocket Mortgage,5,uninsured,variable,6.20
2024-08-15T23:16:32.784670,Rocket Mortgage,5,uninsured,fixed,5.04
2024-08-15T23:16:32.784685,Rocket Mortgage,5,insured,variable,5.65
2024-08-15T23:16:32.784692,Rocket Mortgage,5,insured,fixed,4.59
2024-08-15T23:16:53.225479,True North Mortgage,1,insured,fixed,5.99
2024-08-15T23:16:53.225486,True North Mortgage,2,insured,fixed,4.99
2024-08-15T23:16:53.225490,True North Mortgage,3,insured,fixed,4.84
2024-08-15T23:16:53.225494,True North Mortgage,4,insured,fixed,4.84
2024-08-15T23:16:53.225497,True North Mortgage,5,insured,fixed,4.49
2024-08-15T23:16:53.225502,True North Mortgage,5,insured,variable,5.5
