Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-03-11T17:14:04.304037,BMO,3,uninsured,fixed,5.85
2024-03-11T17:14:04.304041,BMO,5,uninsured,fixed,5.59
2024-03-11T17:14:04.304043,BMO,5,insured,fixed,5.14
2024-03-11T17:14:04.304044,BMO,5,uninsured,variable,6.95
2024-03-11T17:14:04.694980,CIBC,5,uninsured,fixed,6.84
2024-03-11T17:14:04.694989,CIBC,5,insured,fixed,6.84
2024-03-11T17:14:04.694991,CIBC,5,uninsured,variable,7.20
2024-03-11T17:14:04.694993,CIBC,5,insured,variable,7.20
2024-03-11T17:14:06.910499,MCAP,1,insured,fixed,7.44
2024-03-11T17:14:06.910498,MCAP,2,insured,fixed,7.14
2024-03-11T17:14:06.910497,MCAP,3,insured,fixed,5.44
2024-03-11T17:14:06.910496,MCAP,4,insured,fixed,5.24
2024-03-11T17:14:06.910492,MCAP,5,insured,fixed,5.09
