Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-08-04T16:36:07.663415,CIBC,5,uninsured,fixed,6.49
2025-08-04T16:36:07.663424,CIBC,5,insured,fixed,6.49
2025-08-04T16:36:07.663429,CIBC,5,uninsured,variable,4.95
2025-08-04T16:36:07.663432,CIBC,5,insured,variable,4.95
2025-08-04T16:36:07.326486,Canwise,2,insured,fixed,4.29
2025-08-04T16:36:07.326497,Canwise,3,insured,fixed,4.04
2025-08-04T16:36:07.326500,Canwise,5,insured,fixed,3.99
2025-08-04T16:36:19.196888,Dominion Lending,1,insured,fixed,4.84
2025-08-04T16:36:19.196896,Dominion Lending,2,insured,fixed,4.39
2025-08-04T16:36:19.196900,Dominion Lending,3,insured,fixed,4.29
2025-08-04T16:36:19.196904,Dominion Lending,4,insured,fixed,4.34
2025-08-04T16:36:19.196907,Dominion Lending,5,insured,fixed,4.39
2025-08-04T16:36:19.196913,Dominion Lending,5,insured,variable,4.6
2025-08-04T16:36:21.903525,Duca,5,insured,fixed,4.09
2025-08-04T16:36:26.136191,Equitable Bank,1,insured,fixed,6.2
2025-08-04T16:36:26.136197,Equitable Bank,2,insured,fixed,5.3
2025-08-04T16:36:26.136200,Equitable Bank,3,insured,fixed,4.6
2025-08-04T16:36:26.136202,Equitable Bank,4,insured,fixed,4.6
2025-08-04T16:36:26.136205,Equitable Bank,5,insured,fixed,4.2
2025-08-04T16:36:26.136207,Equitable Bank,5,insured,variable,4.25
2025-08-04T16:36:28.598479,First National Financial,1,insured,fixed,4.84
2025-08-04T16:36:28.598498,First National Financial,1,uninsured,fixed,4.84
2025-08-04T16:36:28.598486,First National Financial,2,insured,fixed,4.39
2025-08-04T16:36:28.598500,First National Financial,2,uninsured,fixed,4.39
2025-08-04T16:36:28.598488,First National Financial,3,insured,fixed,4.74
2025-08-04T16:36:28.598502,First National Financial,3,uninsured,fixed,4.74
2025-08-04T16:36:28.598491,First National Financial,4,insured,fixed,4.74
2025-08-04T16:36:28.598504,First National Financial,4,uninsured,fixed,4.74
2025-08-04T16:36:28.598494,First National Financial,5,insured,fixed,4.390000000000001
2025-08-04T16:36:28.598507,First National Financial,5,uninsured,fixed,4.84
2025-08-04T16:36:28.598512,First National Financial,5,insured,variable,4.25
2025-08-04T16:36:28.598515,First National Financial,5,uninsured,variable,4.74
2025-08-04T16:36:44.416037,MCAP,1,insured,fixed,7.44
2025-08-04T16:36:44.416033,MCAP,2,insured,fixed,7.14
2025-08-04T16:36:44.416029,MCAP,3,insured,fixed,5.34
2025-08-04T16:36:44.416025,MCAP,4,insured,fixed,5.14
2025-08-04T16:36:44.416016,MCAP,5,insured,fixed,5.09
2025-08-04T16:37:03.758491,National Bank,5,uninsured,fixed,4.59
2025-08-04T16:37:03.758499,National Bank,5,uninsured,variable,4.45
2025-08-04T16:37:24.821233,Peoples Trust,1,insured,fixed,5.34
2025-08-04T16:37:24.821243,Peoples Trust,2,insured,fixed,4.44
2025-08-04T16:37:24.821249,Peoples Trust,3,insured,fixed,4.74
2025-08-04T16:37:24.821254,Peoples Trust,4,insured,fixed,4.44
