Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-10-10T17:22:42.052250,CIBC,5,uninsured,fixed,6.84
2024-10-10T17:22:42.052259,CIBC,5,insured,fixed,6.84
2024-10-10T17:22:42.052265,CIBC,5,uninsured,variable,6.45
2024-10-10T17:22:42.052269,CIBC,5,insured,variable,6.45
2024-10-10T17:22:41.613333,Canwise,2,insured,fixed,5.54
2024-10-10T17:22:41.613350,Canwise,3,insured,fixed,4.44
2024-10-10T17:22:41.613355,Canwise,5,insured,fixed,4.34
2024-10-10T17:22:48.249189,Dominion Lending,1,insured,fixed,5.74
2024-10-10T17:22:48.249199,Dominion Lending,2,insured,fixed,5.44
2024-10-10T17:22:48.249205,Dominion Lending,3,insured,fixed,4.64
2024-10-10T17:22:48.249211,Dominion Lending,4,insured,fixed,4.64
2024-10-10T17:22:48.249217,Dominion Lending,5,insured,fixed,4.49
2024-10-10T17:22:48.249226,Dominion Lending,5,insured,variable,5.55
2024-10-10T17:22:51.774249,Duca,5,insured,fixed,4.59
2024-10-10T17:22:55.610056,Equitable Bank,1,insured,fixed,7.44
2024-10-10T17:22:55.610065,Equitable Bank,2,insured,fixed,6.44
2024-10-10T17:22:55.610071,Equitable Bank,3,insured,fixed,4.79
2024-10-10T17:22:55.610076,Equitable Bank,4,insured,fixed,5.69
2024-10-10T17:22:55.610081,Equitable Bank,5,insured,fixed,4.29
2024-10-10T17:22:55.610088,Equitable Bank,5,insured,variable,5.45
2024-10-10T17:22:57.884257,First National Financial,1,insured,fixed,6.63
2024-10-10T17:22:57.884294,First National Financial,1,uninsured,fixed,6.63
2024-10-10T17:22:57.884269,First National Financial,2,insured,fixed,5.92
2024-10-10T17:22:57.884299,First National Financial,2,uninsured,fixed,5.92
2024-10-10T17:22:57.884275,First National Financial,3,insured,fixed,4.94
2024-10-10T17:22:57.884303,First National Financial,3,uninsured,fixed,4.94
2024-10-10T17:22:57.884280,First National Financial,4,insured,fixed,4.89
2024-10-10T17:22:57.884309,First National Financial,4,uninsured,fixed,4.89
2024-10-10T17:22:57.884286,First National Financial,5,insured,fixed,4.54
2024-10-10T17:22:57.884315,First National Financial,5,uninsured,fixed,4.84
2024-10-10T17:22:57.884323,First National Financial,5,insured,variable,5.5
2024-10-10T17:22:57.884330,First National Financial,5,uninsured,variable,6.3500000000000005
2024-10-10T17:23:08.738398,MCAP,1,insured,fixed,7.44
2024-10-10T17:23:08.738394,MCAP,2,insured,fixed,7.14
2024-10-10T17:23:08.738390,MCAP,3,insured,fixed,5.34
2024-10-10T17:23:08.738386,MCAP,4,insured,fixed,5.14
2024-10-10T17:23:08.738379,MCAP,5,insured,fixed,5.09
2024-10-10T17:23:15.646245,Meridian,5,insured,fixed,4.69
2024-10-10T17:23:15.646253,Meridian,5,uninsured,fixed,4.29
2024-10-10T17:23:20.337946,Motus Bank,5,insured,fixed,6.69
2024-10-10T17:23:25.470069,National Bank,4,uninsured,fixed,4.79
2024-10-10T17:23:25.470058,National Bank,5,uninsured,variable,5.95
2024-10-10T17:23:25.470075,National Bank,5,uninsured,fixed,4.74
2024-10-10T17:23:37.459200,Peoples Trust,1,insured,fixed,5.84
2024-10-10T17:23:37.459210,Peoples Trust,2,insured,fixed,5.44
2024-10-10T17:23:37.459215,Peoples Trust,3,insured,fixed,4.99
2024-10-10T17:23:37.459220,Peoples Trust,4,insured,fixed,4.84
2024-10-10T17:23:37.459225,Peoples Trust,5,insured,fixed,4.59
2024-10-10T17:23:40.043909,Pine,2,insured,fixed,6.24
2024-10-10T17:23:40.043918,Pine,3,insured,fixed,4.24
2024-10-10T17:23:40.043923,Pine,4,insured,fixed,4.54
2024-10-10T17:23:40.043927,Pine,5,insured,fixed,4.34
2024-10-10T17:23:48.653334,Rocket Mortgage,5,uninsured,variable,5.95
2024-10-10T17:23:48.653349,Rocket Mortgage,5,uninsured,fixed,4.84
2024-10-10T17:23:48.653356,Rocket Mortgage,5,insured,variable,5.50
2024-10-10T17:23:48.653362,Rocket Mortgage,5,insured,fixed,4.34
2024-10-10T17:24:08.521374,True North Mortgage,1,insured,fixed,5.79
2024-10-10T17:24:08.521381,True North Mortgage,2,insured,fixed,4.84
2024-10-10T17:24:08.521385,True North Mortgage,3,insured,fixed,4.29
2024-10-10T17:24:08.521389,True North Mortgage,4,insured,fixed,4.59
2024-10-10T17:24:08.521392,True North Mortgage,5,insured,fixed,4.24
2024-10-10T17:24:08.521396,True North Mortgage,5,insured,variable,5.25
