Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-07-27T10:26:22.950517,CIBC,5,uninsured,fixed,6.49
2025-07-27T10:26:22.950529,CIBC,5,insured,fixed,6.49
2025-07-27T10:26:22.950536,CIBC,5,uninsured,variable,4.95
2025-07-27T10:26:22.950543,CIBC,5,insured,variable,4.95
2025-07-27T10:26:22.524518,Canwise,2,insured,fixed,4.29
2025-07-27T10:26:22.524529,Canwise,3,insured,fixed,4.04
2025-07-27T10:26:22.524532,Canwise,5,insured,fixed,3.99
2025-07-27T10:26:36.188324,Dominion Lending,1,insured,fixed,4.84
2025-07-27T10:26:36.188331,Dominion Lending,2,insured,fixed,4.39
2025-07-27T10:26:36.188335,Dominion Lending,3,insured,fixed,4.29
2025-07-27T10:26:36.188339,Dominion Lending,4,insured,fixed,4.34
2025-07-27T10:26:36.188371,Dominion Lending,5,insured,fixed,4.39
2025-07-27T10:26:36.188378,Dominion Lending,5,insured,variable,4.3
2025-07-27T10:26:40.353229,Duca,5,insured,fixed,4.09
2025-07-27T10:26:45.516953,Equitable Bank,1,insured,fixed,6.2
2025-07-27T10:26:45.516959,Equitable Bank,2,insured,fixed,5.3
2025-07-27T10:26:45.516962,Equitable Bank,3,insured,fixed,4.6
2025-07-27T10:26:45.516964,Equitable Bank,4,insured,fixed,4.6
2025-07-27T10:26:45.516967,Equitable Bank,5,insured,fixed,4.2
2025-07-27T10:26:45.516970,Equitable Bank,5,insured,variable,4.25
2025-07-27T10:26:48.142719,First National Financial,1,insured,fixed,4.84
2025-07-27T10:26:48.142737,First National Financial,1,uninsured,fixed,4.84
2025-07-27T10:26:48.142725,First National Financial,2,insured,fixed,4.39
2025-07-27T10:26:48.142739,First National Financial,2,uninsured,fixed,4.39
2025-07-27T10:26:48.142728,First National Financial,3,insured,fixed,4.39
2025-07-27T10:26:48.142742,First National Financial,3,uninsured,fixed,4.39
2025-07-27T10:26:48.142730,First National Financial,4,insured,fixed,4.54
2025-07-27T10:26:48.142744,First National Financial,4,uninsured,fixed,4.54
2025-07-27T10:26:48.142733,First National Financial,5,insured,fixed,4.390000000000001
2025-07-27T10:26:48.142746,First National Financial,5,uninsured,fixed,4.59
2025-07-27T10:26:48.142751,First National Financial,5,insured,variable,4.25
2025-07-27T10:26:48.142755,First National Financial,5,uninsured,variable,4.34
2025-07-27T10:27:06.927761,MCAP,1,insured,fixed,7.44
2025-07-27T10:27:06.927757,MCAP,2,insured,fixed,7.14
2025-07-27T10:27:06.927754,MCAP,3,insured,fixed,5.34
2025-07-27T10:27:06.927751,MCAP,4,insured,fixed,5.14
2025-07-27T10:27:06.927744,MCAP,5,insured,fixed,5.09
2025-07-27T10:27:28.893218,National Bank,5,uninsured,fixed,4.59
2025-07-27T10:27:28.893226,National Bank,5,uninsured,variable,4.45
2025-07-27T10:27:53.866876,Peoples Trust,1,insured,fixed,5.34
2025-07-27T10:27:53.866886,Peoples Trust,2,insured,fixed,4.44
2025-07-27T10:27:53.866890,Peoples Trust,3,insured,fixed,4.74
2025-07-27T10:27:53.866893,Peoples Trust,4,insured,fixed,4.44
