Timestamp,Provider,Term (Years),Insurability,Type,Rate
2023-12-25T20:16:21.847046,BMO,3,uninsured,fixed,6.05
2023-12-25T20:16:21.847054,BMO,5,uninsured,fixed,5.79
2023-12-25T20:16:21.847056,BMO,5,insured,fixed,5.34
2023-12-25T20:16:21.847059,BMO,5,uninsured,variable,7.0
2023-12-25T20:16:27.776420,CIBC,5,uninsured,fixed,6.94
2023-12-25T20:16:27.776433,CIBC,5,insured,fixed,6.94
2023-12-25T20:16:27.776436,CIBC,5,uninsured,variable,7.20
2023-12-25T20:16:27.776438,CIBC,5,insured,variable,7.20
2023-12-25T20:16:27.357329,Canwise,2,insured,fixed,6.19
2023-12-25T20:16:27.357337,Canwise,3,insured,fixed,5.44
2023-12-25T20:16:27.357340,Canwise,5,insured,fixed,4.99
2023-12-25T20:16:35.538181,Dominion Lending,1,insured,fixed,7.19
2023-12-25T20:16:35.538189,Dominion Lending,2,insured,fixed,6.69
2023-12-25T20:16:35.538192,Dominion Lending,3,insured,fixed,5.89
2023-12-25T20:16:35.538195,Dominion Lending,4,insured,fixed,5.89
2023-12-25T20:16:35.538199,Dominion Lending,5,insured,fixed,5.14
2023-12-25T20:16:35.538205,Dominion Lending,5,insured,variable,6.3
2023-12-25T20:16:40.092433,Duca,5,insured,fixed,5.64
2023-12-25T20:16:46.668592,Equitable Bank,1,insured,fixed,7.44
2023-12-25T20:16:46.668598,Equitable Bank,2,insured,fixed,7.04
2023-12-25T20:16:46.668600,Equitable Bank,3,insured,fixed,6.69
2023-12-25T20:16:46.668602,Equitable Bank,4,insured,fixed,6.44
2023-12-25T20:16:46.668604,Equitable Bank,5,insured,fixed,5.14
2023-12-25T20:16:46.668607,Equitable Bank,5,insured,variable,6.3
2023-12-25T20:16:50.182503,First National Financial,1,insured,fixed,7.6
2023-12-25T20:16:50.182542,First National Financial,1,uninsured,fixed,7.6
2023-12-25T20:16:50.182509,First National Financial,2,insured,fixed,6.67
2023-12-25T20:16:50.182545,First National Financial,2,uninsured,fixed,6.67
2023-12-25T20:16:50.182525,First National Financial,3,insured,fixed,6.11
2023-12-25T20:16:50.182547,First National Financial,3,uninsured,fixed,6.11
2023-12-25T20:16:50.182527,First National Financial,4,insured,fixed,6.02
2023-12-25T20:16:50.182548,First National Financial,4,uninsured,fixed,6.02
2023-12-25T20:16:50.182529,First National Financial,5,insured,fixed,5.24
2023-12-25T20:16:50.182550,First National Financial,5,uninsured,fixed,5.87
2023-12-25T20:16:50.182557,First National Financial,5,insured,variable,6.3
2023-12-25T20:16:50.182560,First National Financial,5,uninsured,variable,7.15
2023-12-25T20:16:57.548854,HSBC,2,insured,fixed,6.19
2023-12-25T20:16:57.548862,HSBC,2,uninsured,fixed,6.19
2023-12-25T20:16:57.548870,HSBC,3,insured,fixed,5.99
2023-12-25T20:16:57.548872,HSBC,3,uninsured,fixed,5.99
2023-12-25T20:16:57.548874,HSBC,5,insured,fixed,5.79
2023-12-25T20:16:57.548876,HSBC,5,uninsured,fixed,5.79
2023-12-25T20:17:05.492795,MCAP,1,insured,fixed,7.44
2023-12-25T20:17:05.492794,MCAP,2,insured,fixed,7.14
2023-12-25T20:17:05.492792,MCAP,3,insured,fixed,5.64
2023-12-25T20:17:05.492791,MCAP,4,insured,fixed,5.49
2023-12-25T20:17:05.492787,MCAP,5,insured,fixed,5.19
2023-12-25T20:17:14.738418,Meridian,5,uninsured,fixed,6.49
2023-12-25T20:17:14.738424,Meridian,5,insured,fixed,5.74
2023-12-25T20:17:23.109398,Motus Bank,5,insured,fixed,6.69
2023-12-25T20:17:30.192406,National Bank,4,uninsured,fixed,6.49
2023-12-25T20:17:30.192396,National Bank,5,uninsured,variable,7.0
2023-12-25T20:17:30.192414,National Bank,5,uninsured,fixed,6.49
2023-12-25T20:17:39.676491,Nesto,2,insured,fixed,5.94
2023-12-25T20:17:39.676498,Nesto,3,insured,fixed,5.44
2023-12-25T20:17:39.676502,Nesto,3,insured,variable,6.2
2023-12-25T20:17:39.676511,Nesto,4,insured,fixed,5.29
2023-12-25T20:17:39.676513,Nesto,5,insured,fixed,4.89
2023-12-25T20:17:39.676516,Nesto,5,insured,variable,5.9
2023-12-25T20:17:46.685764,Pegasus,1,insured,fixed,6.79
2023-12-25T20:17:46.685770,Pegasus,2,insured,fixed,6.61
2023-12-25T20:17:46.685772,Pegasus,3,insured,fixed,5.84
2023-12-25T20:17:46.685774,Pegasus,4,insured,fixed,5.89
2023-12-25T20:17:46.685775,Pegasus,5,insured,fixed,5.09
2023-12-25T20:17:46.685778,Pegasus,5,insured,variable,6.2
2023-12-25T20:17:49.681320,Peoples Trust,1,insured,fixed,6.94
2023-12-25T20:17:49.681326,Peoples Trust,2,insured,fixed,6.54
2023-12-25T20:17:49.681329,Peoples Trust,3,insured,fixed,5.54
2023-12-25T20:17:49.681331,Peoples Trust,4,insured,fixed,5.34
2023-12-25T20:17:49.681333,Peoples Trust,5,insured,fixed,5.34
2023-12-25T20:17:52.963913,Pine,2,insured,fixed,6.24
2023-12-25T20:17:52.963921,Pine,3,insured,fixed,5.29
2023-12-25T20:17:52.963923,Pine,4,insured,fixed,5.04
2023-12-25T20:17:52.963932,Pine,5,insured,fixed,5.09
