Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-06-12T12:57:26.086449,CIBC,5,uninsured,fixed,6.49
2026-06-12T12:57:26.086459,CIBC,5,insured,fixed,6.49
2026-06-12T12:57:26.086463,CIBC,5,uninsured,variable,4.45
2026-06-12T12:57:26.086467,CIBC,5,insured,variable,4.45
2026-06-12T12:57:25.780412,Canwise,2,insured,fixed,4.49
2026-06-12T12:57:25.780424,Canwise,3,insured,fixed,4.29
2026-06-12T12:57:25.780428,Canwise,5,insured,fixed,4.29
2026-06-12T12:57:39.205158,Dominion Lending,1,insured,fixed,4.59
2026-06-12T12:57:39.205168,Dominion Lending,2,insured,fixed,4.39
2026-06-12T12:57:39.205175,Dominion Lending,3,insured,fixed,4.34
2026-06-12T12:57:39.205181,Dominion Lending,4,insured,fixed,4.39
2026-06-12T12:57:39.205187,Dominion Lending,5,insured,fixed,4.39
2026-06-12T12:57:39.205196,Dominion Lending,5,insured,variable,3.7
2026-06-12T12:57:50.337215,Equitable Bank,1,insured,fixed,6.2
2026-06-12T12:57:50.337221,Equitable Bank,2,insured,fixed,5.3
2026-06-12T12:57:50.337224,Equitable Bank,3,insured,fixed,4.6
2026-06-12T12:57:50.337227,Equitable Bank,4,insured,fixed,4.6
2026-06-12T12:57:50.337229,Equitable Bank,5,insured,fixed,4.3
2026-06-12T12:57:50.337232,Equitable Bank,5,insured,variable,3.6500000000000004
2026-06-12T12:57:54.002442,First National Financial,1,insured,fixed,5.14
2026-06-12T12:57:54.002460,First National Financial,1,uninsured,fixed,5.14
2026-06-12T12:57:54.002449,First National Financial,2,insured,fixed,4.74
2026-06-12T12:57:54.002462,First National Financial,2,uninsured,fixed,4.74
2026-06-12T12:57:54.002451,First National Financial,3,insured,fixed,4.84
2026-06-12T12:57:54.002465,First National Financial,3,uninsured,fixed,4.84
2026-06-12T12:57:54.002454,First National Financial,4,insured,fixed,4.79
2026-06-12T12:57:54.002467,First National Financial,4,uninsured,fixed,4.79
2026-06-12T12:57:54.002456,First National Financial,5,insured,fixed,4.390000000000001
2026-06-12T12:57:54.002469,First National Financial,5,uninsured,fixed,4.84
2026-06-12T12:57:54.002474,First National Financial,5,insured,variable,3.6500000000000004
2026-06-12T12:57:54.002477,First National Financial,5,uninsured,variable,4.140000000000001
2026-06-12T12:58:13.909202,MCAP,1,insured,fixed,7.44
2026-06-12T12:58:13.909199,MCAP,2,insured,fixed,7.14
2026-06-12T12:58:13.909196,MCAP,3,insured,fixed,5.34
2026-06-12T12:58:13.909193,MCAP,4,insured,fixed,5.14
2026-06-12T12:58:13.909187,MCAP,5,insured,fixed,5.09
2026-06-12T12:58:36.427754,National Bank,5,uninsured,fixed,4.84
2026-06-12T12:58:36.427762,National Bank,5,uninsured,variable,4.1
2026-06-12T13:00:20.060418,True North Mortgage,5,insured,variable,3.49
