Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-04-09T13:33:39.398665,CIBC,5,uninsured,fixed,6.49
2025-04-09T13:33:39.398674,CIBC,5,insured,fixed,6.49
2025-04-09T13:33:39.398678,CIBC,5,uninsured,variable,4.95
2025-04-09T13:33:39.398681,CIBC,5,insured,variable,4.95
2025-04-09T13:33:39.082563,Canwise,2,insured,fixed,4.29
2025-04-09T13:33:39.082578,Canwise,3,insured,fixed,4.04
2025-04-09T13:33:39.082582,Canwise,5,insured,fixed,3.89
2025-04-09T13:33:51.769386,Dominion Lending,1,insured,fixed,5.24
2025-04-09T13:33:51.769398,Dominion Lending,2,insured,fixed,4.79
2025-04-09T13:33:51.769404,Dominion Lending,3,insured,fixed,4.09
2025-04-09T13:33:51.769410,Dominion Lending,4,insured,fixed,4.34
2025-04-09T13:33:51.769416,Dominion Lending,5,insured,fixed,3.99
2025-04-09T13:33:51.769424,Dominion Lending,5,insured,variable,4.3
2025-04-09T13:33:55.849725,Duca,5,insured,fixed,3.79
2025-04-09T13:34:00.380086,Equitable Bank,1,insured,fixed,6.29
2025-04-09T13:34:00.380095,Equitable Bank,2,insured,fixed,5.39
2025-04-09T13:34:00.380100,Equitable Bank,3,insured,fixed,4.44
2025-04-09T13:34:00.380105,Equitable Bank,4,insured,fixed,4.64
2025-04-09T13:34:00.380109,Equitable Bank,5,insured,fixed,3.99
2025-04-09T13:34:00.380115,Equitable Bank,5,insured,variable,4.25
2025-04-09T13:34:03.915907,First National Financial,1,insured,fixed,5.49
2025-04-09T13:34:03.915933,First National Financial,1,uninsured,fixed,5.49
2025-04-09T13:34:03.915915,First National Financial,2,insured,fixed,4.79
2025-04-09T13:34:03.915937,First National Financial,2,uninsured,fixed,4.79
2025-04-09T13:34:03.915920,First National Financial,3,insured,fixed,4.44
2025-04-09T13:34:03.915941,First National Financial,3,uninsured,fixed,4.44
2025-04-09T13:34:03.915923,First National Financial,4,insured,fixed,4.44
2025-04-09T13:34:03.915944,First National Financial,4,uninsured,fixed,4.44
2025-04-09T13:34:03.915927,First National Financial,5,insured,fixed,3.9899999999999998
2025-04-09T13:34:03.915948,First National Financial,5,uninsured,fixed,4.44
2025-04-09T13:34:03.915955,First National Financial,5,insured,variable,4.25
2025-04-09T13:34:03.915960,First National Financial,5,uninsured,variable,4.6000000000000005
2025-04-09T13:34:29.765934,MCAP,1,insured,fixed,7.44
2025-04-09T13:34:29.765931,MCAP,2,insured,fixed,7.14
2025-04-09T13:34:29.765928,MCAP,3,insured,fixed,5.34
2025-04-09T13:34:29.765925,MCAP,4,insured,fixed,5.14
2025-04-09T13:34:29.765917,MCAP,5,insured,fixed,5.09
2025-04-09T13:35:18.624490,Peoples Trust,1,insured,fixed,5.34
2025-04-09T13:35:18.624497,Peoples Trust,2,insured,fixed,4.89
2025-04-09T13:35:18.624500,Peoples Trust,3,insured,fixed,4.74
2025-04-09T13:35:18.624503,Peoples Trust,4,insured,fixed,4.64
2025-04-09T13:35:21.630666,Pine,2,insured,fixed,6.24
2025-04-09T13:35:21.630678,Pine,3,insured,fixed,4.04
2025-04-09T13:35:21.630683,Pine,4,insured,fixed,4.44
2025-04-09T13:35:21.630689,Pine,5,insured,fixed,3.94
2025-04-09T13:35:30.674584,Rocket Mortgage,5,uninsured,variable,4.70
2025-04-09T13:35:30.674596,Rocket Mortgage,5,uninsured,fixed,4.59
2025-04-09T13:35:30.674602,Rocket Mortgage,5,insured,variable,4.35
2025-04-09T13:35:30.674607,Rocket Mortgage,5,insured,fixed,3.99
2025-04-09T13:36:04.058824,True North Mortgage,1,insured,fixed,4.99
2025-04-09T13:36:04.058832,True North Mortgage,2,insured,fixed,3.89
2025-04-09T13:36:04.058835,True North Mortgage,3,insured,fixed,3.89
2025-04-09T13:36:04.058838,True North Mortgage,4,insured,fixed,4.49
2025-04-09T13:36:04.058841,True North Mortgage,5,insured,fixed,3.89
2025-04-09T13:36:04.058845,True North Mortgage,5,insured,variable,4.1
