Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-04-07T19:18:26.100651,CIBC,5,uninsured,fixed,6.49
2025-04-07T19:18:26.100659,CIBC,5,insured,fixed,6.49
2025-04-07T19:18:26.100663,CIBC,5,uninsured,variable,4.95
2025-04-07T19:18:26.100666,CIBC,5,insured,variable,4.95
2025-04-07T19:18:25.800136,Canwise,2,insured,fixed,4.29
2025-04-07T19:18:25.800147,Canwise,3,insured,fixed,4.04
2025-04-07T19:18:25.800151,Canwise,5,insured,fixed,3.89
2025-04-07T19:18:38.621177,Dominion Lending,1,insured,fixed,5.24
2025-04-07T19:18:38.621191,Dominion Lending,2,insured,fixed,5.09
2025-04-07T19:18:38.621198,Dominion Lending,3,insured,fixed,4.24
2025-04-07T19:18:38.621204,Dominion Lending,4,insured,fixed,4.34
2025-04-07T19:18:38.621210,Dominion Lending,5,insured,fixed,3.99
2025-04-07T19:18:38.621220,Dominion Lending,5,insured,variable,4.3
2025-04-07T19:18:42.979045,Duca,5,insured,fixed,3.79
2025-04-07T19:18:47.320233,Equitable Bank,1,insured,fixed,6.29
2025-04-07T19:18:47.320242,Equitable Bank,2,insured,fixed,5.39
2025-04-07T19:18:47.320246,Equitable Bank,3,insured,fixed,4.44
2025-04-07T19:18:47.320250,Equitable Bank,4,insured,fixed,4.64
2025-04-07T19:18:47.320254,Equitable Bank,5,insured,fixed,3.99
2025-04-07T19:18:47.320259,Equitable Bank,5,insured,variable,4.25
2025-04-07T19:18:51.423490,First National Financial,1,insured,fixed,5.49
2025-04-07T19:18:51.423519,First National Financial,1,uninsured,fixed,5.49
2025-04-07T19:18:51.423500,First National Financial,2,insured,fixed,4.79
2025-04-07T19:18:51.423523,First National Financial,2,uninsured,fixed,4.79
2025-04-07T19:18:51.423505,First National Financial,3,insured,fixed,4.44
2025-04-07T19:18:51.423526,First National Financial,3,uninsured,fixed,4.44
2025-04-07T19:18:51.423509,First National Financial,4,insured,fixed,4.44
2025-04-07T19:18:51.423530,First National Financial,4,uninsured,fixed,4.44
2025-04-07T19:18:51.423513,First National Financial,5,insured,fixed,3.9899999999999998
2025-04-07T19:18:51.423533,First National Financial,5,uninsured,fixed,4.44
2025-04-07T19:18:51.423540,First National Financial,5,insured,variable,4.25
2025-04-07T19:18:51.423546,First National Financial,5,uninsured,variable,4.6000000000000005
2025-04-07T19:19:19.423249,MCAP,1,insured,fixed,7.44
2025-04-07T19:19:19.423246,MCAP,2,insured,fixed,7.14
2025-04-07T19:19:19.423242,MCAP,3,insured,fixed,5.34
2025-04-07T19:19:19.423238,MCAP,4,insured,fixed,5.14
2025-04-07T19:19:19.423231,MCAP,5,insured,fixed,5.09
2025-04-07T19:19:36.976449,Motus Bank,5,insured,fixed,6.69
2025-04-07T19:20:11.056759,Peoples Trust,1,insured,fixed,5.34
2025-04-07T19:20:11.056767,Peoples Trust,2,insured,fixed,4.89
2025-04-07T19:20:11.056772,Peoples Trust,3,insured,fixed,4.74
2025-04-07T19:20:11.056776,Peoples Trust,4,insured,fixed,4.64
2025-04-07T19:20:15.145473,Pine,2,insured,fixed,6.24
2025-04-07T19:20:15.145484,Pine,3,insured,fixed,4.04
2025-04-07T19:20:15.145490,Pine,4,insured,fixed,4.44
2025-04-07T19:20:15.145496,Pine,5,insured,fixed,3.94
2025-04-07T19:20:26.604305,Rocket Mortgage,5,uninsured,variable,4.70
2025-04-07T19:20:26.604316,Rocket Mortgage,5,uninsured,fixed,4.59
2025-04-07T19:20:26.604321,Rocket Mortgage,5,insured,variable,4.35
2025-04-07T19:20:26.604326,Rocket Mortgage,5,insured,fixed,3.99
2025-04-07T19:21:07.836531,True North Mortgage,1,insured,fixed,4.99
2025-04-07T19:21:07.836540,True North Mortgage,2,insured,fixed,3.89
2025-04-07T19:21:07.836546,True North Mortgage,3,insured,fixed,3.89
2025-04-07T19:21:07.836550,True North Mortgage,4,insured,fixed,4.49
2025-04-07T19:21:07.836556,True North Mortgage,5,insured,fixed,3.89
2025-04-07T19:21:07.836562,True North Mortgage,5,insured,variable,4.1
