Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-10-26T13:27:14.485294,CIBC,5,uninsured,fixed,6.49
2025-10-26T13:27:14.485303,CIBC,5,insured,fixed,6.49
2025-10-26T13:27:14.485307,CIBC,5,uninsured,variable,4.70
2025-10-26T13:27:14.485311,CIBC,5,insured,variable,4.70
2025-10-26T13:27:14.252071,Canwise,2,insured,fixed,4.49
2025-10-26T13:27:14.252080,Canwise,3,insured,fixed,4.04
2025-10-26T13:27:14.252083,Canwise,5,insured,fixed,3.94
2025-10-26T13:27:26.074059,Dominion Lending,1,insured,fixed,5.09
2025-10-26T13:27:26.074066,Dominion Lending,2,insured,fixed,4.54
2025-10-26T13:27:26.074070,Dominion Lending,3,insured,fixed,3.94
2025-10-26T13:27:26.074074,Dominion Lending,4,insured,fixed,4.19
2025-10-26T13:27:26.074077,Dominion Lending,5,insured,fixed,4.19
2025-10-26T13:27:26.074083,Dominion Lending,5,insured,variable,4.15
2025-10-26T13:27:29.029668,Duca,5,insured,fixed,4.19
2025-10-26T13:27:32.215887,Equitable Bank,1,insured,fixed,6.2
2025-10-26T13:27:32.215892,Equitable Bank,2,insured,fixed,5.3
2025-10-26T13:27:32.215895,Equitable Bank,3,insured,fixed,4.6
2025-10-26T13:27:32.215897,Equitable Bank,4,insured,fixed,4.6
2025-10-26T13:27:32.215899,Equitable Bank,5,insured,fixed,4.2
2025-10-26T13:27:32.215902,Equitable Bank,5,insured,variable,4.0
2025-10-26T13:27:34.117237,First National Financial,1,insured,fixed,4.99
2025-10-26T13:27:34.117253,First National Financial,1,uninsured,fixed,4.99
2025-10-26T13:27:34.117242,First National Financial,2,insured,fixed,4.44
2025-10-26T13:27:34.117255,First National Financial,2,uninsured,fixed,4.44
2025-10-26T13:27:34.117245,First National Financial,3,insured,fixed,4.54
2025-10-26T13:27:34.117257,First National Financial,3,uninsured,fixed,4.54
2025-10-26T13:27:34.117247,First National Financial,4,insured,fixed,4.74
2025-10-26T13:27:34.117259,First National Financial,4,uninsured,fixed,4.74
2025-10-26T13:27:34.117249,First National Financial,5,insured,fixed,4.19
2025-10-26T13:27:34.117262,First National Financial,5,uninsured,fixed,4.74
2025-10-26T13:27:34.117267,First National Financial,5,insured,variable,4.3
2025-10-26T13:27:34.117270,First National Financial,5,uninsured,variable,4.59
2025-10-26T13:27:48.918642,MCAP,1,insured,fixed,7.44
2025-10-26T13:27:48.918639,MCAP,2,insured,fixed,7.14
2025-10-26T13:27:48.918636,MCAP,3,insured,fixed,5.34
2025-10-26T13:27:48.918632,MCAP,4,insured,fixed,5.14
2025-10-26T13:27:48.918625,MCAP,5,insured,fixed,5.09
2025-10-26T13:28:08.339265,National Bank,5,uninsured,fixed,4.59
2025-10-26T13:28:08.339271,National Bank,5,uninsured,variable,4.35
2025-10-26T13:28:28.078741,Peoples Trust,1,insured,fixed,5.34
2025-10-26T13:28:28.078750,Peoples Trust,2,insured,fixed,4.24
2025-10-26T13:28:28.078754,Peoples Trust,3,insured,fixed,4.24
2025-10-26T13:28:28.078758,Peoples Trust,4,insured,fixed,4.24
