Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-05-01T17:14:34.976831,BMO,3,uninsured,fixed,5.65
2024-05-01T17:14:34.976840,BMO,5,uninsured,fixed,5.59
2024-05-01T17:14:34.976844,BMO,5,insured,fixed,5.14
2024-05-01T17:14:34.976847,BMO,5,uninsured,variable,6.95
2024-05-01T17:14:39.933040,CIBC,5,uninsured,fixed,6.84
2024-05-01T17:14:39.933049,CIBC,5,insured,fixed,6.84
2024-05-01T17:14:39.933054,CIBC,5,uninsured,variable,7.20
2024-05-01T17:14:39.933058,CIBC,5,insured,variable,7.20
2024-05-01T17:14:39.514200,Canwise,2,insured,fixed,5.74
2024-05-01T17:14:39.514210,Canwise,3,insured,fixed,5.35
2024-05-01T17:14:39.514216,Canwise,5,insured,fixed,5.14
2024-05-01T17:14:46.488058,Dominion Lending,1,insured,fixed,6.74
2024-05-01T17:14:46.488068,Dominion Lending,2,insured,fixed,6.37
2024-05-01T17:14:46.488074,Dominion Lending,3,insured,fixed,5.59
2024-05-01T17:14:46.488080,Dominion Lending,4,insured,fixed,5.52
2024-05-01T17:14:46.488086,Dominion Lending,5,insured,fixed,5.09
2024-05-01T17:14:46.488095,Dominion Lending,5,insured,variable,6.3
2024-05-01T17:14:51.028052,Duca,5,insured,fixed,5.09
2024-05-01T17:14:54.731404,Equitable Bank,1,insured,fixed,7.44
2024-05-01T17:14:54.731411,Equitable Bank,2,insured,fixed,6.44
2024-05-01T17:14:54.731414,Equitable Bank,3,insured,fixed,5.84
2024-05-01T17:14:54.731417,Equitable Bank,4,insured,fixed,5.69
2024-05-01T17:14:54.731420,Equitable Bank,5,insured,fixed,5.19
2024-05-01T17:14:54.731425,Equitable Bank,5,insured,variable,6.3
2024-05-01T17:15:08.759718,MCAP,1,insured,fixed,7.44
2024-05-01T17:15:08.759714,MCAP,2,insured,fixed,7.14
2024-05-01T17:15:08.759709,MCAP,3,insured,fixed,5.14
2024-05-01T17:15:08.759704,MCAP,4,insured,fixed,5.09
2024-05-01T17:15:08.759696,MCAP,5,insured,fixed,5.04
2024-05-01T17:15:13.346357,Meridian,5,insured,fixed,5.44
2024-05-01T17:15:13.346365,Meridian,5,uninsured,fixed,4.89
2024-05-01T17:15:16.172482,Motus Bank,5,insured,fixed,6.69
2024-05-01T17:15:21.531977,National Bank,4,uninsured,fixed,5.59
2024-05-01T17:15:21.531963,National Bank,5,uninsured,variable,6.95
2024-05-01T17:15:21.531983,National Bank,5,uninsured,fixed,5.59
2024-05-01T17:15:32.849537,Pegasus,1,insured,fixed,6.69
2024-05-01T17:15:32.849549,Pegasus,2,insured,fixed,5.59
2024-05-01T17:15:32.849556,Pegasus,3,insured,fixed,5.29
2024-05-01T17:15:32.849562,Pegasus,4,insured,fixed,5.29
2024-05-01T17:15:32.849568,Pegasus,5,insured,fixed,4.89
2024-05-01T17:15:32.849576,Pegasus,5,insured,variable,6.2
2024-05-01T17:15:34.488361,Peoples Trust,1,insured,fixed,6.94
2024-05-01T17:15:34.488368,Peoples Trust,2,insured,fixed,6.54
2024-05-01T17:15:34.488371,Peoples Trust,3,insured,fixed,5.54
2024-05-01T17:15:34.488374,Peoples Trust,4,insured,fixed,5.29
2024-05-01T17:15:34.488378,Peoples Trust,5,insured,fixed,5.09
2024-05-01T17:15:36.773703,Pine,2,insured,fixed,6.24
2024-05-01T17:15:36.773716,Pine,3,insured,fixed,5.29
2024-05-01T17:15:36.773723,Pine,4,insured,fixed,5.09
2024-05-01T17:15:36.773729,Pine,5,insured,fixed,4.99
2024-05-01T17:15:45.759514,Rocket Mortgage,5,uninsured,variable,6.80
2024-05-01T17:15:45.759525,Rocket Mortgage,5,uninsured,fixed,5.69
2024-05-01T17:15:45.759530,Rocket Mortgage,5,insured,variable,6.25
2024-05-01T17:15:45.759534,Rocket Mortgage,5,insured,fixed,5.14
2024-05-01T17:15:53.017796,Strive,1,insured,fixed,7.44
2024-05-01T17:15:53.017799,Strive,2,insured,fixed,6.79
2024-05-01T17:15:53.017802,Strive,3,insured,fixed,5.39
2024-05-01T17:15:53.017805,Strive,4,insured,fixed,5.54
2024-05-01T17:15:53.017784,Strive,5,insured,fixed,5.14
2024-05-01T17:15:53.017792,Strive,5,insured,variable,6.3
2024-05-01T17:15:53.017808,Strive,5,uninsured,fixed,5.69
2024-05-01T17:15:53.017811,Strive,5,uninsured,variable,6.95
2024-05-01T17:15:58.279427,TD,3,uninsured,fixed,5.71
2024-05-01T17:15:58.279435,TD,5,uninsured,fixed,5.6
2024-05-01T17:15:58.279440,TD,5,uninsured,fixed,5.15
2024-05-01T17:15:58.279444,TD,5,insured,fixed,5.15
2024-05-01T17:15:58.279448,TD,5,uninsured,variable,6.95
