Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-05-27T14:14:54.932813,BMO,3,uninsured,fixed,5.65
2024-05-27T14:14:54.932822,BMO,5,uninsured,fixed,5.59
2024-05-27T14:14:54.932826,BMO,5,insured,fixed,5.14
2024-05-27T14:14:54.932830,BMO,5,uninsured,variable,6.95
2024-05-27T14:15:00.861693,CIBC,5,uninsured,fixed,6.84
2024-05-27T14:15:00.861701,CIBC,5,insured,fixed,6.84
2024-05-27T14:15:00.861706,CIBC,5,uninsured,variable,7.20
2024-05-27T14:15:00.861709,CIBC,5,insured,variable,7.20
2024-05-27T14:15:00.489519,Canwise,2,insured,fixed,5.74
2024-05-27T14:15:00.489529,Canwise,3,insured,fixed,5.35
2024-05-27T14:15:00.489534,Canwise,5,insured,fixed,5.04
2024-05-27T14:15:06.740219,Dominion Lending,1,insured,fixed,6.74
2024-05-27T14:15:06.740233,Dominion Lending,2,insured,fixed,6.37
2024-05-27T14:15:06.740243,Dominion Lending,3,insured,fixed,5.59
2024-05-27T14:15:06.740250,Dominion Lending,4,insured,fixed,5.52
2024-05-27T14:15:06.740256,Dominion Lending,5,insured,fixed,4.99
2024-05-27T14:15:06.740267,Dominion Lending,5,insured,variable,6.25
2024-05-27T14:15:11.396217,Duca,5,insured,fixed,5.09
2024-05-27T14:15:14.478082,Equitable Bank,1,insured,fixed,7.44
2024-05-27T14:15:14.478089,Equitable Bank,2,insured,fixed,6.44
2024-05-27T14:15:14.478092,Equitable Bank,3,insured,fixed,5.84
2024-05-27T14:15:14.478095,Equitable Bank,4,insured,fixed,5.69
2024-05-27T14:15:14.478097,Equitable Bank,5,insured,fixed,5.09
2024-05-27T14:15:14.478101,Equitable Bank,5,insured,variable,6.3
2024-05-27T14:15:17.261957,First National Financial,1,insured,fixed,7.35
2024-05-27T14:15:17.262001,First National Financial,1,uninsured,fixed,7.35
2024-05-27T14:15:17.261972,First National Financial,2,insured,fixed,6.52
2024-05-27T14:15:17.262006,First National Financial,2,uninsured,fixed,6.52
2024-05-27T14:15:17.261979,First National Financial,3,insured,fixed,5.76
2024-05-27T14:15:17.262013,First National Financial,3,uninsured,fixed,5.76
2024-05-27T14:15:17.261985,First National Financial,4,insured,fixed,5.67
2024-05-27T14:15:17.262019,First National Financial,4,uninsured,fixed,5.67
2024-05-27T14:15:17.261992,First National Financial,5,insured,fixed,4.99
2024-05-27T14:15:17.262026,First National Financial,5,uninsured,fixed,5.67
2024-05-27T14:15:17.262037,First National Financial,5,insured,variable,6.25
2024-05-27T14:15:17.262045,First National Financial,5,uninsured,variable,7.05
2024-05-27T14:15:26.695174,MCAP,1,insured,fixed,7.44
2024-05-27T14:15:26.695170,MCAP,2,insured,fixed,7.14
2024-05-27T14:15:26.695166,MCAP,3,insured,fixed,5.34
2024-05-27T14:15:26.695162,MCAP,4,insured,fixed,5.14
2024-05-27T14:15:26.695154,MCAP,5,insured,fixed,5.09
2024-05-27T14:15:31.156996,Meridian,5,insured,fixed,5.44
2024-05-27T14:15:31.157004,Meridian,5,uninsured,fixed,4.89
2024-05-27T14:15:34.032396,Motus Bank,5,insured,fixed,6.69
2024-05-27T14:15:39.209288,National Bank,4,uninsured,fixed,5.59
2024-05-27T14:15:39.209278,National Bank,5,uninsured,variable,6.95
2024-05-27T14:15:39.209293,National Bank,5,uninsured,fixed,5.59
