Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-04-17T11:14:56.654886,BMO,3,uninsured,fixed,5.65
2024-04-17T11:14:56.654895,BMO,5,uninsured,fixed,5.59
2024-04-17T11:14:56.654899,BMO,5,insured,fixed,5.14
2024-04-17T11:14:56.654903,BMO,5,uninsured,variable,6.95
2024-04-17T11:15:01.895797,CIBC,5,uninsured,fixed,6.84
2024-04-17T11:15:01.895805,CIBC,5,insured,fixed,6.84
2024-04-17T11:15:01.895810,CIBC,5,uninsured,variable,7.20
2024-04-17T11:15:01.895814,CIBC,5,insured,variable,7.20
2024-04-17T11:15:01.607955,Canwise,2,insured,fixed,5.59
2024-04-17T11:15:01.607961,Canwise,3,insured,fixed,5.15
2024-04-17T11:15:01.607965,Canwise,5,insured,fixed,5.05
2024-04-17T11:15:07.861854,Dominion Lending,1,insured,fixed,6.74
2024-04-17T11:15:07.861866,Dominion Lending,2,insured,fixed,6.37
2024-04-17T11:15:07.861873,Dominion Lending,3,insured,fixed,5.44
2024-04-17T11:15:07.861879,Dominion Lending,4,insured,fixed,5.52
2024-04-17T11:15:07.861885,Dominion Lending,5,insured,fixed,4.99
2024-04-17T11:15:07.861895,Dominion Lending,5,insured,variable,6.3
2024-04-17T11:15:10.492442,Duca,5,insured,fixed,5.09
2024-04-17T11:15:14.091326,Equitable Bank,1,insured,fixed,7.44
2024-04-17T11:15:14.091337,Equitable Bank,2,insured,fixed,6.44
2024-04-17T11:15:14.091343,Equitable Bank,3,insured,fixed,5.84
2024-04-17T11:15:14.091348,Equitable Bank,4,insured,fixed,5.69
2024-04-17T11:15:14.091354,Equitable Bank,5,insured,fixed,5.19
2024-04-17T11:15:14.091361,Equitable Bank,5,insured,variable,6.3
2024-04-17T11:15:16.456560,First National Financial,1,insured,fixed,7.35
2024-04-17T11:15:16.456580,First National Financial,1,uninsured,fixed,7.35
2024-04-17T11:15:16.456566,First National Financial,2,insured,fixed,6.52
2024-04-17T11:15:16.456583,First National Financial,2,uninsured,fixed,6.52
2024-04-17T11:15:16.456569,First National Financial,3,insured,fixed,5.76
2024-04-17T11:15:16.456586,First National Financial,3,uninsured,fixed,5.76
2024-04-17T11:15:16.456572,First National Financial,4,insured,fixed,5.67
2024-04-17T11:15:16.456589,First National Financial,4,uninsured,fixed,5.67
2024-04-17T11:15:16.456575,First National Financial,5,insured,fixed,4.99
2024-04-17T11:15:16.456591,First National Financial,5,uninsured,fixed,5.67
2024-04-17T11:15:16.456597,First National Financial,5,insured,variable,6.3
2024-04-17T11:15:16.456601,First National Financial,5,uninsured,variable,7.05
2024-04-17T11:15:25.046537,MCAP,1,insured,fixed,7.44
2024-04-17T11:15:25.046533,MCAP,2,insured,fixed,7.14
2024-04-17T11:15:25.046529,MCAP,3,insured,fixed,5.14
2024-04-17T11:15:25.046524,MCAP,4,insured,fixed,5.09
2024-04-17T11:15:25.046516,MCAP,5,insured,fixed,5.04
2024-04-17T11:15:30.858885,Meridian,5,insured,fixed,5.44
2024-04-17T11:15:30.858892,Meridian,5,uninsured,fixed,4.89
2024-04-17T11:15:34.270393,Motus Bank,5,insured,fixed,6.69
2024-04-17T11:15:39.626690,National Bank,4,uninsured,fixed,5.59
2024-04-17T11:15:39.626681,National Bank,5,uninsured,variable,6.95
2024-04-17T11:15:39.626694,National Bank,5,uninsured,fixed,5.59
2024-04-17T11:15:50.878176,Pegasus,1,insured,fixed,6.59
2024-04-17T11:15:50.878183,Pegasus,2,insured,fixed,5.59
2024-04-17T11:15:50.878187,Pegasus,3,insured,fixed,5.19
2024-04-17T11:15:50.878190,Pegasus,4,insured,fixed,5.09
2024-04-17T11:15:50.878193,Pegasus,5,insured,fixed,4.88
2024-04-17T11:15:50.878196,Pegasus,5,insured,variable,6.2
2024-04-17T11:15:52.504652,Peoples Trust,1,insured,fixed,6.94
2024-04-17T11:15:52.504659,Peoples Trust,2,insured,fixed,6.54
2024-04-17T11:15:52.504663,Peoples Trust,3,insured,fixed,5.39
2024-04-17T11:15:52.504666,Peoples Trust,4,insured,fixed,5.19
2024-04-17T11:15:52.504669,Peoples Trust,5,insured,fixed,5.09
2024-04-17T11:15:55.122424,Pine,2,insured,fixed,6.24
2024-04-17T11:15:55.122436,Pine,3,insured,fixed,5.14
2024-04-17T11:15:55.122443,Pine,4,insured,fixed,4.99
2024-04-17T11:15:55.122449,Pine,5,insured,fixed,4.89
2024-04-17T11:16:02.330245,Rocket Mortgage,5,uninsured,variable,6.80
2024-04-17T11:16:02.330253,Rocket Mortgage,5,uninsured,fixed,5.59
2024-04-17T11:16:02.330258,Rocket Mortgage,5,insured,variable,6.25
2024-04-17T11:16:02.330261,Rocket Mortgage,5,insured,fixed,4.99
2024-04-17T11:16:10.946431,Strive,1,insured,fixed,7.44
2024-04-17T11:16:10.946437,Strive,2,insured,fixed,6.79
2024-04-17T11:16:10.946444,Strive,3,insured,fixed,5.39
2024-04-17T11:16:10.946450,Strive,4,insured,fixed,5.54
2024-04-17T11:16:10.946409,Strive,5,insured,fixed,5.14
2024-04-17T11:16:10.946424,Strive,5,insured,variable,6.3
2024-04-17T11:16:10.946457,Strive,5,uninsured,fixed,5.69
2024-04-17T11:16:10.946463,Strive,5,uninsured,variable,6.95
2024-04-17T11:16:18.170954,TD,3,uninsured,fixed,5.71
2024-04-17T11:16:18.170968,TD,5,uninsured,fixed,5.6
2024-04-17T11:16:18.170977,TD,5,uninsured,fixed,5.15
2024-04-17T11:16:18.170986,TD,5,insured,fixed,5.15
2024-04-17T11:16:18.170994,TD,5,uninsured,variable,6.95
2024-04-17T11:16:23.386988,True North Mortgage,1,insured,fixed,4.99
2024-04-17T11:16:23.386995,True North Mortgage,2,insured,fixed,5.99
2024-04-17T11:16:23.386999,True North Mortgage,3,insured,fixed,4.84
2024-04-17T11:16:23.387003,True North Mortgage,4,insured,fixed,5.34
2024-04-17T11:16:23.387006,True North Mortgage,5,insured,fixed,4.84
2024-04-17T11:16:23.387010,True North Mortgage,5,insured,variable,5.99
