Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-07-18T20:18:20.510039,BMO,3,uninsured,fixed,5.39
2024-07-18T20:18:20.510048,BMO,5,uninsured,fixed,5.29
2024-07-18T20:18:20.510053,BMO,5,insured,fixed,4.84
2024-07-18T20:18:20.510056,BMO,5,uninsured,variable,6.49
2024-07-18T20:18:26.187051,CIBC,5,uninsured,fixed,6.84
2024-07-18T20:18:26.187061,CIBC,5,insured,fixed,6.84
2024-07-18T20:18:26.187065,CIBC,5,uninsured,variable,6.95
2024-07-18T20:18:26.187069,CIBC,5,insured,variable,6.95
2024-07-18T20:18:25.737835,Canwise,2,insured,fixed,5.54
2024-07-18T20:18:25.737844,Canwise,3,insured,fixed,4.84
2024-07-18T20:18:25.737850,Canwise,5,insured,fixed,4.79
2024-07-18T20:18:32.139245,Dominion Lending,1,insured,fixed,6.59
2024-07-18T20:18:32.139257,Dominion Lending,2,insured,fixed,6.17
2024-07-18T20:18:32.139264,Dominion Lending,3,insured,fixed,5.24
2024-07-18T20:18:32.139270,Dominion Lending,4,insured,fixed,5.37
2024-07-18T20:18:32.139276,Dominion Lending,5,insured,fixed,4.89
2024-07-18T20:18:32.139286,Dominion Lending,5,insured,variable,6.0
2024-07-18T20:18:41.870196,Equitable Bank,1,insured,fixed,7.44
2024-07-18T20:18:41.870206,Equitable Bank,2,insured,fixed,6.44
2024-07-18T20:18:41.870211,Equitable Bank,3,insured,fixed,5.84
2024-07-18T20:18:41.870215,Equitable Bank,4,insured,fixed,5.69
2024-07-18T20:18:41.870220,Equitable Bank,5,insured,fixed,5.09
2024-07-18T20:18:41.870226,Equitable Bank,5,insured,variable,6.05
2024-07-18T20:18:44.620369,First National Financial,1,insured,fixed,7.35
2024-07-18T20:18:44.620428,First National Financial,1,uninsured,fixed,7.35
2024-07-18T20:18:44.620392,First National Financial,2,insured,fixed,6.52
2024-07-18T20:18:44.620435,First National Financial,2,uninsured,fixed,6.52
2024-07-18T20:18:44.620400,First National Financial,3,insured,fixed,5.66
2024-07-18T20:18:44.620441,First National Financial,3,uninsured,fixed,5.66
2024-07-18T20:18:44.620406,First National Financial,4,insured,fixed,5.67
2024-07-18T20:18:44.620447,First National Financial,4,uninsured,fixed,5.67
2024-07-18T20:18:44.620412,First National Financial,5,insured,fixed,4.890000000000001
2024-07-18T20:18:44.620452,First National Financial,5,uninsured,fixed,5.63
2024-07-18T20:18:44.620463,First National Financial,5,insured,variable,5.95
2024-07-18T20:18:44.620472,First National Financial,5,uninsured,variable,6.75
2024-07-18T20:18:54.643779,MCAP,1,insured,fixed,7.44
2024-07-18T20:18:54.643775,MCAP,2,insured,fixed,7.14
2024-07-18T20:18:54.643770,MCAP,3,insured,fixed,5.34
2024-07-18T20:18:54.643765,MCAP,4,insured,fixed,5.14
2024-07-18T20:18:54.643757,MCAP,5,insured,fixed,5.09
2024-07-18T20:19:00.446335,Meridian,5,insured,fixed,5.29
2024-07-18T20:19:00.446380,Meridian,5,uninsured,fixed,4.79
2024-07-18T20:19:04.881630,Motus Bank,5,insured,fixed,6.69
2024-07-18T20:19:10.874574,National Bank,4,uninsured,fixed,5.29
2024-07-18T20:19:10.874565,National Bank,5,uninsured,variable,6.49
2024-07-18T20:19:10.874578,National Bank,5,uninsured,fixed,5.29
2024-07-18T20:19:21.788208,Peoples Trust,1,insured,fixed,6.94
2024-07-18T20:19:21.788216,Peoples Trust,2,insured,fixed,6.54
2024-07-18T20:19:21.788219,Peoples Trust,3,insured,fixed,5.14
2024-07-18T20:19:21.788223,Peoples Trust,4,insured,fixed,5.14
2024-07-18T20:19:21.788226,Peoples Trust,5,insured,fixed,4.79
2024-07-18T20:19:24.167542,Pine,2,insured,fixed,6.49
2024-07-18T20:19:24.167558,Pine,3,insured,fixed,5.14
2024-07-18T20:19:24.167566,Pine,4,insured,fixed,5.04
2024-07-18T20:19:24.167573,Pine,5,insured,fixed,4.64
2024-07-18T20:19:32.866162,Rocket Mortgage,5,uninsured,variable,6.45
2024-07-18T20:19:32.866172,Rocket Mortgage,5,uninsured,fixed,5.04
2024-07-18T20:19:32.866178,Rocket Mortgage,5,insured,variable,5.90
2024-07-18T20:19:32.866182,Rocket Mortgage,5,insured,fixed,4.69
2024-07-18T20:19:53.070688,True North Mortgage,1,insured,fixed,4.99
2024-07-18T20:19:53.070696,True North Mortgage,2,insured,fixed,5.84
2024-07-18T20:19:53.070701,True North Mortgage,3,insured,fixed,4.84
2024-07-18T20:19:53.070704,True North Mortgage,4,insured,fixed,4.84
2024-07-18T20:19:53.070708,True North Mortgage,5,insured,fixed,4.69
2024-07-18T20:19:53.070712,True North Mortgage,5,insured,variable,5.75
