Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-05-31T17:15:18.437291,BMO,3,uninsured,fixed,5.65
2024-05-31T17:15:18.437298,BMO,5,uninsured,fixed,5.59
2024-05-31T17:15:18.437302,BMO,5,insured,fixed,5.14
2024-05-31T17:15:18.437306,BMO,5,uninsured,variable,6.95
2024-05-31T17:15:24.153585,CIBC,5,uninsured,fixed,6.84
2024-05-31T17:15:24.153594,CIBC,5,insured,fixed,6.84
2024-05-31T17:15:24.153598,CIBC,5,uninsured,variable,7.20
2024-05-31T17:15:24.153602,CIBC,5,insured,variable,7.20
2024-05-31T17:15:23.815432,Canwise,2,insured,fixed,5.74
2024-05-31T17:15:23.815442,Canwise,3,insured,fixed,5.35
2024-05-31T17:15:23.815449,Canwise,5,insured,fixed,5.04
2024-05-31T17:15:30.019450,Dominion Lending,1,insured,fixed,6.74
2024-05-31T17:15:30.019461,Dominion Lending,2,insured,fixed,6.37
2024-05-31T17:15:30.019469,Dominion Lending,3,insured,fixed,5.59
2024-05-31T17:15:30.019475,Dominion Lending,4,insured,fixed,5.52
2024-05-31T17:15:30.019481,Dominion Lending,5,insured,fixed,4.99
2024-05-31T17:15:30.019490,Dominion Lending,5,insured,variable,6.25
2024-05-31T17:15:32.541706,Duca,5,insured,fixed,5.09
2024-05-31T17:15:36.703474,Equitable Bank,1,insured,fixed,7.44
2024-05-31T17:15:36.703482,Equitable Bank,2,insured,fixed,6.44
2024-05-31T17:15:36.703487,Equitable Bank,3,insured,fixed,5.84
2024-05-31T17:15:36.703492,Equitable Bank,4,insured,fixed,5.69
2024-05-31T17:15:36.703497,Equitable Bank,5,insured,fixed,5.09
2024-05-31T17:15:36.703503,Equitable Bank,5,insured,variable,6.3
2024-05-31T17:15:39.450343,First National Financial,1,insured,fixed,7.35
2024-05-31T17:15:39.450380,First National Financial,1,uninsured,fixed,7.35
2024-05-31T17:15:39.450355,First National Financial,2,insured,fixed,6.52
2024-05-31T17:15:39.450385,First National Financial,2,uninsured,fixed,6.52
2024-05-31T17:15:39.450361,First National Financial,3,insured,fixed,5.76
2024-05-31T17:15:39.450391,First National Financial,3,uninsured,fixed,5.76
2024-05-31T17:15:39.450367,First National Financial,4,insured,fixed,5.67
2024-05-31T17:15:39.450397,First National Financial,4,uninsured,fixed,5.67
2024-05-31T17:15:39.450372,First National Financial,5,insured,fixed,4.99
2024-05-31T17:15:39.450402,First National Financial,5,uninsured,fixed,5.67
2024-05-31T17:15:39.450412,First National Financial,5,insured,variable,6.25
2024-05-31T17:15:39.450419,First National Financial,5,uninsured,variable,7.05
2024-05-31T17:15:48.063494,MCAP,1,insured,fixed,7.44
2024-05-31T17:15:48.063490,MCAP,2,insured,fixed,7.14
2024-05-31T17:15:48.063486,MCAP,3,insured,fixed,5.34
2024-05-31T17:15:48.063481,MCAP,4,insured,fixed,5.14
2024-05-31T17:15:48.063474,MCAP,5,insured,fixed,5.09
2024-05-31T17:15:53.327959,Meridian,5,insured,fixed,5.44
2024-05-31T17:15:53.327967,Meridian,5,uninsured,fixed,4.89
2024-05-31T17:15:56.276848,Motus Bank,5,insured,fixed,6.69
2024-05-31T17:16:01.589943,National Bank,4,uninsured,fixed,5.59
2024-05-31T17:16:01.589934,National Bank,5,uninsured,variable,6.95
2024-05-31T17:16:01.589946,National Bank,5,uninsured,fixed,5.59
2024-05-31T17:16:12.441143,Pegasus,1,insured,fixed,6.69
2024-05-31T17:16:12.441150,Pegasus,2,insured,fixed,5.59
2024-05-31T17:16:12.441154,Pegasus,3,insured,fixed,5.29
2024-05-31T17:16:12.441157,Pegasus,4,insured,fixed,5.29
2024-05-31T17:16:12.441160,Pegasus,5,insured,fixed,4.84
2024-05-31T17:16:12.441164,Pegasus,5,insured,variable,6.2
2024-05-31T17:16:14.422532,Peoples Trust,1,insured,fixed,6.94
2024-05-31T17:16:14.422543,Peoples Trust,2,insured,fixed,6.54
2024-05-31T17:16:14.422550,Peoples Trust,3,insured,fixed,5.44
2024-05-31T17:16:14.422557,Peoples Trust,4,insured,fixed,5.19
2024-05-31T17:16:14.422563,Peoples Trust,5,insured,fixed,5.09
2024-05-31T17:16:17.710046,Pine,2,insured,fixed,6.24
2024-05-31T17:16:17.710060,Pine,3,insured,fixed,4.94
2024-05-31T17:16:17.710067,Pine,4,insured,fixed,4.79
2024-05-31T17:16:17.710074,Pine,5,insured,fixed,4.74
2024-05-31T17:16:26.232825,Rocket Mortgage,5,uninsured,variable,6.80
2024-05-31T17:16:26.232838,Rocket Mortgage,5,uninsured,fixed,5.59
2024-05-31T17:16:26.232845,Rocket Mortgage,5,insured,variable,6.25
2024-05-31T17:16:26.232851,Rocket Mortgage,5,insured,fixed,4.99
2024-05-31T17:16:48.177485,True North Mortgage,1,insured,fixed,4.99
2024-05-31T17:16:48.177492,True North Mortgage,2,insured,fixed,5.99
2024-05-31T17:16:48.177496,True North Mortgage,3,insured,fixed,4.84
2024-05-31T17:16:48.177499,True North Mortgage,4,insured,fixed,4.99
2024-05-31T17:16:48.177503,True North Mortgage,5,insured,fixed,4.79
2024-05-31T17:16:48.177508,True North Mortgage,5,insured,variable,5.99
