Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-07-03T10:27:19.019619,CIBC,5,uninsured,fixed,6.49
2025-07-03T10:27:19.019627,CIBC,5,insured,fixed,6.49
2025-07-03T10:27:19.019632,CIBC,5,uninsured,variable,4.95
2025-07-03T10:27:19.019635,CIBC,5,insured,variable,4.95
2025-07-03T10:27:18.668178,Canwise,2,insured,fixed,4.29
2025-07-03T10:27:18.668189,Canwise,3,insured,fixed,4.04
2025-07-03T10:27:18.668192,Canwise,5,insured,fixed,3.99
2025-07-03T10:27:31.047054,Dominion Lending,1,insured,fixed,5.09
2025-07-03T10:27:31.047065,Dominion Lending,2,insured,fixed,4.54
2025-07-03T10:27:31.047073,Dominion Lending,3,insured,fixed,4.24
2025-07-03T10:27:31.047078,Dominion Lending,4,insured,fixed,4.34
2025-07-03T10:27:31.047084,Dominion Lending,5,insured,fixed,4.24
2025-07-03T10:27:31.047093,Dominion Lending,5,insured,variable,4.3
2025-07-03T10:27:34.435115,Duca,5,insured,fixed,4.09
2025-07-03T10:27:38.555651,Equitable Bank,1,insured,fixed,6.2
2025-07-03T10:27:38.555657,Equitable Bank,2,insured,fixed,5.3
2025-07-03T10:27:38.555660,Equitable Bank,3,insured,fixed,4.6
2025-07-03T10:27:38.555663,Equitable Bank,4,insured,fixed,4.6
2025-07-03T10:27:38.555665,Equitable Bank,5,insured,fixed,4.2
2025-07-03T10:27:38.555668,Equitable Bank,5,insured,variable,4.25
2025-07-03T10:27:40.781757,First National Financial,1,insured,fixed,5.09
2025-07-03T10:27:40.781774,First National Financial,1,uninsured,fixed,5.09
2025-07-03T10:27:40.781763,First National Financial,2,insured,fixed,4.54
2025-07-03T10:27:40.781777,First National Financial,2,uninsured,fixed,4.54
2025-07-03T10:27:40.781766,First National Financial,3,insured,fixed,4.24
2025-07-03T10:27:40.781779,First National Financial,3,uninsured,fixed,4.24
2025-07-03T10:27:40.781768,First National Financial,4,insured,fixed,4.49
2025-07-03T10:27:40.781781,First National Financial,4,uninsured,fixed,4.49
2025-07-03T10:27:40.781771,First National Financial,5,insured,fixed,4.260000000000001
2025-07-03T10:27:40.781784,First National Financial,5,uninsured,fixed,4.36
2025-07-03T10:27:40.781788,First National Financial,5,insured,variable,4.25
2025-07-03T10:27:40.781792,First National Financial,5,uninsured,variable,4.25
2025-07-03T10:28:04.667566,MCAP,1,insured,fixed,7.44
2025-07-03T10:28:04.667563,MCAP,2,insured,fixed,7.14
2025-07-03T10:28:04.667560,MCAP,3,insured,fixed,5.34
2025-07-03T10:28:04.667557,MCAP,4,insured,fixed,5.14
2025-07-03T10:28:04.667550,MCAP,5,insured,fixed,5.09
2025-07-03T10:28:25.627224,National Bank,5,uninsured,fixed,4.49
2025-07-03T10:28:25.627235,National Bank,5,uninsured,variable,4.45
2025-07-03T10:28:47.774130,Peoples Trust,1,insured,fixed,5.24
2025-07-03T10:28:47.774141,Peoples Trust,2,insured,fixed,4.29
2025-07-03T10:28:47.774146,Peoples Trust,3,insured,fixed,4.64
2025-07-03T10:28:47.774150,Peoples Trust,4,insured,fixed,4.29
