Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-02-09T14:16:53.491892,CIBC,5,uninsured,fixed,6.49
2026-02-09T14:16:53.491902,CIBC,5,insured,fixed,6.49
2026-02-09T14:16:53.491906,CIBC,5,uninsured,variable,4.45
2026-02-09T14:16:53.491910,CIBC,5,insured,variable,4.45
2026-02-09T14:16:52.982387,Canwise,2,insured,fixed,4.49
2026-02-09T14:16:52.982399,Canwise,3,insured,fixed,4.09
2026-02-09T14:16:52.982403,Canwise,5,insured,fixed,4.19
2026-02-09T14:17:06.155007,Dominion Lending,1,insured,fixed,4.99
2026-02-09T14:17:06.155016,Dominion Lending,2,insured,fixed,4.44
2026-02-09T14:17:06.155021,Dominion Lending,3,insured,fixed,3.94
2026-02-09T14:17:06.155024,Dominion Lending,4,insured,fixed,4.19
2026-02-09T14:17:06.155029,Dominion Lending,5,insured,fixed,4.19
2026-02-09T14:17:06.155035,Dominion Lending,5,insured,variable,3.9
2026-02-09T14:17:10.269789,Duca,5,insured,fixed,4.09
2026-02-09T14:17:13.904929,Equitable Bank,1,insured,fixed,6.2
2026-02-09T14:17:13.904936,Equitable Bank,2,insured,fixed,5.3
2026-02-09T14:17:13.904969,Equitable Bank,3,insured,fixed,4.6
2026-02-09T14:17:13.904980,Equitable Bank,4,insured,fixed,4.6
2026-02-09T14:17:13.904983,Equitable Bank,5,insured,fixed,4.1
2026-02-09T14:17:13.904987,Equitable Bank,5,insured,variable,3.6500000000000004
2026-02-09T14:17:16.247420,First National Financial,1,insured,fixed,4.94
2026-02-09T14:17:16.247439,First National Financial,1,uninsured,fixed,4.94
2026-02-09T14:17:16.247426,First National Financial,2,insured,fixed,4.49
2026-02-09T14:17:16.247441,First National Financial,2,uninsured,fixed,4.49
2026-02-09T14:17:16.247429,First National Financial,3,insured,fixed,4.49
2026-02-09T14:17:16.247444,First National Financial,3,uninsured,fixed,4.49
2026-02-09T14:17:16.247432,First National Financial,4,insured,fixed,4.49
2026-02-09T14:17:16.247446,First National Financial,4,uninsured,fixed,4.49
2026-02-09T14:17:16.247434,First National Financial,5,insured,fixed,4.090000000000001
2026-02-09T14:17:16.247448,First National Financial,5,uninsured,fixed,4.59
2026-02-09T14:17:16.247453,First National Financial,5,insured,variable,3.7500000000000004
2026-02-09T14:17:16.247457,First National Financial,5,uninsured,variable,4.140000000000001
2026-02-09T14:17:33.337738,MCAP,1,insured,fixed,7.44
2026-02-09T14:17:33.337734,MCAP,2,insured,fixed,7.14
2026-02-09T14:17:33.337731,MCAP,3,insured,fixed,5.34
2026-02-09T14:17:33.337728,MCAP,4,insured,fixed,5.14
2026-02-09T14:17:33.337721,MCAP,5,insured,fixed,5.09
2026-02-09T14:17:52.433450,National Bank,5,uninsured,fixed,4.54
2026-02-09T14:17:52.433460,National Bank,5,uninsured,variable,4.45
2026-02-09T14:18:17.042140,Peoples Trust,1,insured,fixed,4.59
2026-02-09T14:18:17.042149,Peoples Trust,2,insured,fixed,4.24
2026-02-09T14:18:17.042154,Peoples Trust,3,insured,fixed,4.29
2026-02-09T14:18:17.042159,Peoples Trust,4,insured,fixed,4.19
2026-02-09T14:19:20.316857,True North Mortgage,5,insured,variable,3.49
