Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-09-25T03:55:59.214956,CIBC,5,uninsured,fixed,6.49
2025-09-25T03:55:59.214967,CIBC,5,insured,fixed,6.49
2025-09-25T03:55:59.214971,CIBC,5,uninsured,variable,4.70
2025-09-25T03:55:59.214975,CIBC,5,insured,variable,4.70
2025-09-25T03:56:31.011925,Equitable Bank,1,insured,fixed,6.2
2025-09-25T03:56:31.011932,Equitable Bank,2,insured,fixed,5.3
2025-09-25T03:56:31.011935,Equitable Bank,3,insured,fixed,4.6
2025-09-25T03:56:31.011938,Equitable Bank,4,insured,fixed,4.6
2025-09-25T03:56:31.011940,Equitable Bank,5,insured,fixed,4.2
2025-09-25T03:56:31.011943,Equitable Bank,5,insured,variable,4.0
2025-09-25T03:56:34.167937,First National Financial,1,insured,fixed,5.09
2025-09-25T03:56:34.167956,First National Financial,1,uninsured,fixed,5.09
2025-09-25T03:56:34.167944,First National Financial,2,insured,fixed,4.54
2025-09-25T03:56:34.167958,First National Financial,2,uninsured,fixed,4.54
2025-09-25T03:56:34.167947,First National Financial,3,insured,fixed,4.84
2025-09-25T03:56:34.167960,First National Financial,3,uninsured,fixed,4.84
2025-09-25T03:56:34.167949,First National Financial,4,insured,fixed,4.94
2025-09-25T03:56:34.167962,First National Financial,4,uninsured,fixed,4.94
2025-09-25T03:56:34.167952,First National Financial,5,insured,fixed,4.29
2025-09-25T03:56:34.167965,First National Financial,5,uninsured,fixed,4.94
2025-09-25T03:56:34.167969,First National Financial,5,insured,variable,4.3
2025-09-25T03:56:34.167973,First National Financial,5,uninsured,variable,4.69
2025-09-25T03:56:54.270803,MCAP,1,insured,fixed,7.44
2025-09-25T03:56:54.270800,MCAP,2,insured,fixed,7.14
2025-09-25T03:56:54.270796,MCAP,3,insured,fixed,5.34
2025-09-25T03:56:54.270772,MCAP,4,insured,fixed,5.14
2025-09-25T03:56:54.270766,MCAP,5,insured,fixed,5.09
2025-09-25T03:57:12.577304,National Bank,5,uninsured,fixed,4.59
2025-09-25T03:57:12.577312,National Bank,5,uninsured,variable,4.35
2025-09-25T03:57:36.976062,Peoples Trust,1,insured,fixed,5.34
2025-09-25T03:57:36.976068,Peoples Trust,2,insured,fixed,4.24
2025-09-25T03:57:36.976071,Peoples Trust,3,insured,fixed,4.24
2025-09-25T03:57:36.976074,Peoples Trust,4,insured,fixed,4.24
