Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-09-05T11:16:20.869838,BMO,3,uninsured,fixed,5.17
2024-09-05T11:16:20.869848,BMO,5,uninsured,fixed,4.94
2024-09-05T11:16:20.869852,BMO,5,insured,fixed,4.69
2024-09-05T11:16:20.869855,BMO,5,uninsured,variable,6.2
2024-09-05T11:16:25.865657,CIBC,5,uninsured,fixed,6.84
2024-09-05T11:16:25.865671,CIBC,5,insured,fixed,6.84
2024-09-05T11:16:25.865679,CIBC,5,uninsured,variable,6.45
2024-09-05T11:16:25.865684,CIBC,5,insured,variable,6.45
2024-09-05T11:16:25.514443,Canwise,2,insured,fixed,5.54
2024-09-05T11:16:25.514454,Canwise,3,insured,fixed,4.64
2024-09-05T11:16:25.514460,Canwise,5,insured,fixed,4.34
2024-09-05T11:16:33.436204,Dominion Lending,1,insured,fixed,6.14
2024-09-05T11:16:33.436219,Dominion Lending,2,insured,fixed,5.94
2024-09-05T11:16:33.436227,Dominion Lending,3,insured,fixed,5.04
2024-09-05T11:16:33.436236,Dominion Lending,4,insured,fixed,5.04
2024-09-05T11:16:33.436245,Dominion Lending,5,insured,fixed,4.69
2024-09-05T11:16:33.436257,Dominion Lending,5,insured,variable,5.8
2024-09-05T11:16:37.049144,Duca,5,insured,fixed,5.09
2024-09-05T11:16:41.017457,Equitable Bank,1,insured,fixed,7.44
2024-09-05T11:16:41.017467,Equitable Bank,2,insured,fixed,6.44
2024-09-05T11:16:41.017472,Equitable Bank,3,insured,fixed,5.29
2024-09-05T11:16:41.017477,Equitable Bank,4,insured,fixed,5.69
2024-09-05T11:16:41.017482,Equitable Bank,5,insured,fixed,4.69
2024-09-05T11:16:41.017489,Equitable Bank,5,insured,variable,5.45
2024-09-05T11:16:43.639302,First National Financial,1,insured,fixed,7.35
2024-09-05T11:16:43.639333,First National Financial,1,uninsured,fixed,7.35
2024-09-05T11:16:43.639310,First National Financial,2,insured,fixed,5.97
2024-09-05T11:16:43.639338,First National Financial,2,uninsured,fixed,5.97
2024-09-05T11:16:43.639316,First National Financial,3,insured,fixed,5.27
2024-09-05T11:16:43.639343,First National Financial,3,uninsured,fixed,5.27
2024-09-05T11:16:43.639321,First National Financial,4,insured,fixed,5.22
2024-09-05T11:16:43.639347,First National Financial,4,uninsured,fixed,5.22
2024-09-05T11:16:43.639326,First National Financial,5,insured,fixed,4.69
2024-09-05T11:16:43.639351,First National Financial,5,uninsured,fixed,5.17
2024-09-05T11:16:43.639361,First National Financial,5,insured,variable,5.45
2024-09-05T11:16:43.639367,First National Financial,5,uninsured,variable,6.25
2024-09-05T11:16:53.385413,MCAP,1,insured,fixed,7.44
2024-09-05T11:16:53.385409,MCAP,2,insured,fixed,7.14
2024-09-05T11:16:53.385405,MCAP,3,insured,fixed,5.34
2024-09-05T11:16:53.385400,MCAP,4,insured,fixed,5.14
2024-09-05T11:16:53.385389,MCAP,5,insured,fixed,5.09
2024-09-05T11:17:01.434197,Meridian,5,insured,fixed,4.89
2024-09-05T11:17:01.434205,Meridian,5,uninsured,fixed,4.39
2024-09-05T11:17:06.405963,Motus Bank,5,insured,fixed,6.69
2024-09-05T11:17:12.059187,National Bank,4,uninsured,fixed,4.99
2024-09-05T11:17:12.059178,National Bank,5,uninsured,variable,6.2
2024-09-05T11:17:12.059191,National Bank,5,uninsured,fixed,4.99
2024-09-05T11:17:24.380937,Peoples Trust,1,insured,fixed,6.94
2024-09-05T11:17:24.380944,Peoples Trust,2,insured,fixed,6.54
2024-09-05T11:17:24.380948,Peoples Trust,3,insured,fixed,5.14
2024-09-05T11:17:24.380951,Peoples Trust,4,insured,fixed,5.14
2024-09-05T11:17:24.380955,Peoples Trust,5,insured,fixed,4.84
2024-09-05T11:17:27.421556,Pine,2,insured,fixed,6.49
2024-09-05T11:17:27.421571,Pine,3,insured,fixed,4.59
2024-09-05T11:17:27.421579,Pine,4,insured,fixed,5.04
2024-09-05T11:17:27.421587,Pine,5,insured,fixed,4.44
2024-09-05T11:17:36.498944,Rocket Mortgage,5,uninsured,variable,6.20
2024-09-05T11:17:36.498958,Rocket Mortgage,5,uninsured,fixed,5.04
2024-09-05T11:17:36.498966,Rocket Mortgage,5,insured,variable,5.75
2024-09-05T11:17:36.498972,Rocket Mortgage,5,insured,fixed,4.49
2024-09-05T11:17:57.399287,True North Mortgage,1,insured,fixed,5.99
2024-09-05T11:17:57.399295,True North Mortgage,2,insured,fixed,4.99
2024-09-05T11:17:57.399298,True North Mortgage,3,insured,fixed,4.79
2024-09-05T11:17:57.399302,True North Mortgage,4,insured,fixed,4.84
2024-09-05T11:17:57.399305,True North Mortgage,5,insured,fixed,4.44
2024-09-05T11:17:57.399309,True North Mortgage,5,insured,variable,5.25
