Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-10T11:11:37.033315,BMO,3,uninsured,fixed,5.85
2024-02-10T11:11:37.033323,BMO,5,uninsured,fixed,5.59
2024-02-10T11:11:37.033325,BMO,5,insured,fixed,5.14
2024-02-10T11:11:37.033327,BMO,5,uninsured,variable,6.95
2024-02-10T11:11:42.326415,CIBC,5,uninsured,fixed,6.84
2024-02-10T11:11:42.326427,CIBC,5,insured,fixed,6.84
2024-02-10T11:11:42.326432,CIBC,5,uninsured,variable,7.20
2024-02-10T11:11:42.326434,CIBC,5,insured,variable,7.20
2024-02-10T11:11:41.473569,Canwise,2,insured,fixed,6.19
2024-02-10T11:11:41.473575,Canwise,3,insured,fixed,5.44
2024-02-10T11:11:41.473577,Canwise,5,insured,fixed,5.09
2024-02-10T11:11:48.866438,Dominion Lending,1,insured,fixed,6.93
2024-02-10T11:11:48.866445,Dominion Lending,2,insured,fixed,6.37
2024-02-10T11:11:48.866448,Dominion Lending,3,insured,fixed,5.64
2024-02-10T11:11:48.866450,Dominion Lending,4,insured,fixed,5.62
2024-02-10T11:11:48.866453,Dominion Lending,5,insured,fixed,5.09
2024-02-10T11:11:48.866458,Dominion Lending,5,insured,variable,6.3
2024-02-10T11:11:52.787491,Duca,5,insured,fixed,5.09
2024-02-10T11:11:58.115506,Equitable Bank,1,insured,fixed,7.44
2024-02-10T11:11:58.115511,Equitable Bank,2,insured,fixed,7.04
2024-02-10T11:11:58.115513,Equitable Bank,3,insured,fixed,6.69
2024-02-10T11:11:58.115514,Equitable Bank,4,insured,fixed,6.44
2024-02-10T11:11:58.115515,Equitable Bank,5,insured,fixed,5.09
2024-02-10T11:11:58.115518,Equitable Bank,5,insured,variable,6.3
2024-02-10T11:12:01.735500,First National Financial,1,insured,fixed,7.35
2024-02-10T11:12:01.735519,First National Financial,1,uninsured,fixed,7.35
2024-02-10T11:12:01.735505,First National Financial,2,insured,fixed,6.52
2024-02-10T11:12:01.735521,First National Financial,2,uninsured,fixed,6.52
2024-02-10T11:12:01.735507,First National Financial,3,insured,fixed,5.91
2024-02-10T11:12:01.735522,First National Financial,3,uninsured,fixed,5.91
2024-02-10T11:12:01.735508,First National Financial,4,insured,fixed,5.77
2024-02-10T11:12:01.735523,First National Financial,4,uninsured,fixed,5.77
2024-02-10T11:12:01.735510,First National Financial,5,insured,fixed,5.090000000000001
2024-02-10T11:12:01.735525,First National Financial,5,uninsured,fixed,5.67
2024-02-10T11:12:01.735531,First National Financial,5,insured,variable,6.3
2024-02-10T11:12:01.735534,First National Financial,5,uninsured,variable,7.05
2024-02-10T11:12:09.356720,HSBC,2,insured,fixed,6.04
2024-02-10T11:12:09.356724,HSBC,2,uninsured,fixed,6.04
2024-02-10T11:12:09.356731,HSBC,3,insured,fixed,5.59
2024-02-10T11:12:09.356733,HSBC,3,uninsured,fixed,5.59
2024-02-10T11:12:09.356736,HSBC,5,insured,fixed,5.39
2024-02-10T11:12:09.356737,HSBC,5,uninsured,fixed,5.39
2024-02-10T11:12:16.379016,MCAP,1,insured,fixed,7.44
2024-02-10T11:12:16.379015,MCAP,2,insured,fixed,7.14
2024-02-10T11:12:16.379014,MCAP,3,insured,fixed,5.44
