Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-03-31T10:25:45.524722,CIBC,5,uninsured,fixed,6.49
2025-03-31T10:25:45.524731,CIBC,5,insured,fixed,6.49
2025-03-31T10:25:45.524735,CIBC,5,uninsured,variable,4.95
2025-03-31T10:25:45.524739,CIBC,5,insured,variable,4.95
2025-03-31T10:25:45.341468,Canwise,2,insured,fixed,4.29
2025-03-31T10:25:45.341479,Canwise,3,insured,fixed,4.04
2025-03-31T10:25:45.341482,Canwise,5,insured,fixed,3.94
2025-03-31T10:25:57.934957,Dominion Lending,1,insured,fixed,5.24
2025-03-31T10:25:57.934968,Dominion Lending,2,insured,fixed,5.09
2025-03-31T10:25:57.934974,Dominion Lending,3,insured,fixed,4.24
2025-03-31T10:25:57.934981,Dominion Lending,4,insured,fixed,4.34
2025-03-31T10:25:57.934986,Dominion Lending,5,insured,fixed,3.99
2025-03-31T10:25:57.934995,Dominion Lending,5,insured,variable,4.3
2025-03-31T10:26:03.926865,Duca,5,insured,fixed,4.19
2025-03-31T10:26:07.791935,Equitable Bank,1,insured,fixed,6.29
2025-03-31T10:26:07.791948,Equitable Bank,2,insured,fixed,5.39
2025-03-31T10:26:07.791954,Equitable Bank,3,insured,fixed,4.44
2025-03-31T10:26:07.791958,Equitable Bank,4,insured,fixed,4.64
2025-03-31T10:26:07.791962,Equitable Bank,5,insured,fixed,3.99
2025-03-31T10:26:07.791969,Equitable Bank,5,insured,variable,4.25
2025-03-31T10:26:10.179333,First National Financial,1,insured,fixed,6.15
2025-03-31T10:26:10.179362,First National Financial,1,uninsured,fixed,6.15
2025-03-31T10:26:10.179341,First National Financial,2,insured,fixed,5.39
2025-03-31T10:26:10.179367,First National Financial,2,uninsured,fixed,5.39
2025-03-31T10:26:10.179346,First National Financial,3,insured,fixed,4.49
2025-03-31T10:26:10.179371,First National Financial,3,uninsured,fixed,4.49
2025-03-31T10:26:10.179350,First National Financial,4,insured,fixed,4.49
2025-03-31T10:26:10.179375,First National Financial,4,uninsured,fixed,4.49
2025-03-31T10:26:10.179355,First National Financial,5,insured,fixed,3.9899999999999998
2025-03-31T10:26:10.179380,First National Financial,5,uninsured,fixed,4.44
2025-03-31T10:26:10.179389,First National Financial,5,insured,variable,4.25
2025-03-31T10:26:10.179394,First National Financial,5,uninsured,variable,4.74
2025-03-31T10:26:34.588719,MCAP,1,insured,fixed,7.44
2025-03-31T10:26:34.588716,MCAP,2,insured,fixed,7.14
2025-03-31T10:26:34.588713,MCAP,3,insured,fixed,5.34
2025-03-31T10:26:34.588710,MCAP,4,insured,fixed,5.14
2025-03-31T10:26:34.588702,MCAP,5,insured,fixed,5.09
2025-03-31T10:27:22.757038,Peoples Trust,1,insured,fixed,5.34
2025-03-31T10:27:22.757047,Peoples Trust,2,insured,fixed,4.89
2025-03-31T10:27:22.757052,Peoples Trust,3,insured,fixed,4.74
2025-03-31T10:27:22.757056,Peoples Trust,4,insured,fixed,4.64
2025-03-31T10:27:25.391321,Pine,2,insured,fixed,6.24
2025-03-31T10:27:25.391331,Pine,3,insured,fixed,4.04
2025-03-31T10:27:25.391335,Pine,4,insured,fixed,4.44
2025-03-31T10:27:25.391339,Pine,5,insured,fixed,3.94
2025-03-31T10:27:33.081306,Rocket Mortgage,5,uninsured,variable,4.70
2025-03-31T10:27:33.081319,Rocket Mortgage,5,uninsured,fixed,4.59
2025-03-31T10:27:33.081326,Rocket Mortgage,5,insured,variable,4.35
2025-03-31T10:27:33.081331,Rocket Mortgage,5,insured,fixed,3.99
2025-03-31T10:28:09.580340,True North Mortgage,1,insured,fixed,4.99
2025-03-31T10:28:09.580353,True North Mortgage,2,insured,fixed,4.29
2025-03-31T10:28:09.580360,True North Mortgage,3,insured,fixed,3.89
2025-03-31T10:28:09.580366,True North Mortgage,4,insured,fixed,4.49
2025-03-31T10:28:09.580371,True North Mortgage,5,insured,fixed,3.89
2025-03-31T10:28:09.580378,True North Mortgage,5,insured,variable,4.1
