Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-08-29T14:18:13.824300,BMO,3,uninsured,fixed,5.17
2024-08-29T14:18:13.824308,BMO,5,uninsured,fixed,4.94
2024-08-29T14:18:13.824339,BMO,5,insured,fixed,4.69
2024-08-29T14:18:13.824347,BMO,5,uninsured,variable,6.2
2024-08-29T14:18:16.016486,CIBC,5,uninsured,fixed,6.84
2024-08-29T14:18:16.016494,CIBC,5,insured,fixed,6.84
2024-08-29T14:18:16.016498,CIBC,5,uninsured,variable,6.70
2024-08-29T14:18:16.016502,CIBC,5,insured,variable,6.70
2024-08-29T14:18:15.617791,Canwise,2,insured,fixed,5.54
2024-08-29T14:18:15.617800,Canwise,3,insured,fixed,4.64
2024-08-29T14:18:15.617805,Canwise,5,insured,fixed,4.34
2024-08-29T14:18:22.212514,Dominion Lending,1,insured,fixed,6.14
2024-08-29T14:18:22.212527,Dominion Lending,2,insured,fixed,5.94
2024-08-29T14:18:22.212534,Dominion Lending,3,insured,fixed,5.09
2024-08-29T14:18:22.212540,Dominion Lending,4,insured,fixed,5.04
2024-08-29T14:18:22.212545,Dominion Lending,5,insured,fixed,4.69
2024-08-29T14:18:22.212553,Dominion Lending,5,insured,variable,5.8
2024-08-29T14:18:26.539827,Duca,5,insured,fixed,5.09
2024-08-29T14:18:29.469765,Equitable Bank,1,insured,fixed,7.44
2024-08-29T14:18:29.469771,Equitable Bank,2,insured,fixed,6.44
2024-08-29T14:18:29.469775,Equitable Bank,3,insured,fixed,5.29
2024-08-29T14:18:29.469778,Equitable Bank,4,insured,fixed,5.69
2024-08-29T14:18:29.469780,Equitable Bank,5,insured,fixed,4.69
2024-08-29T14:18:29.469784,Equitable Bank,5,insured,variable,5.7
2024-08-29T14:18:31.969045,First National Financial,1,insured,fixed,7.35
2024-08-29T14:18:31.969076,First National Financial,1,uninsured,fixed,7.35
2024-08-29T14:18:31.969053,First National Financial,2,insured,fixed,5.97
2024-08-29T14:18:31.969080,First National Financial,2,uninsured,fixed,5.97
2024-08-29T14:18:31.969058,First National Financial,3,insured,fixed,5.27
2024-08-29T14:18:31.969085,First National Financial,3,uninsured,fixed,5.27
2024-08-29T14:18:31.969063,First National Financial,4,insured,fixed,5.22
2024-08-29T14:18:31.969089,First National Financial,4,uninsured,fixed,5.22
2024-08-29T14:18:31.969069,First National Financial,5,insured,fixed,4.69
2024-08-29T14:18:31.969094,First National Financial,5,uninsured,fixed,5.17
2024-08-29T14:18:31.969103,First National Financial,5,insured,variable,5.75
2024-08-29T14:18:31.969143,First National Financial,5,uninsured,variable,6.55
2024-08-29T14:18:39.915450,MCAP,1,insured,fixed,7.44
2024-08-29T14:18:39.915446,MCAP,2,insured,fixed,7.14
2024-08-29T14:18:39.915442,MCAP,3,insured,fixed,5.34
2024-08-29T14:18:39.915438,MCAP,4,insured,fixed,5.14
2024-08-29T14:18:39.915431,MCAP,5,insured,fixed,5.09
2024-08-29T14:18:44.939773,Meridian,5,insured,fixed,4.89
2024-08-29T14:18:44.939784,Meridian,5,uninsured,fixed,4.39
2024-08-29T14:18:55.925654,National Bank,4,uninsured,fixed,4.99
2024-08-29T14:18:55.925642,National Bank,5,uninsured,variable,6.2
2024-08-29T14:18:55.925659,National Bank,5,uninsured,fixed,4.99
2024-08-29T14:19:08.002027,Peoples Trust,1,insured,fixed,6.94
2024-08-29T14:19:08.002033,Peoples Trust,2,insured,fixed,6.54
2024-08-29T14:19:08.002037,Peoples Trust,3,insured,fixed,5.14
2024-08-29T14:19:08.002040,Peoples Trust,4,insured,fixed,5.14
2024-08-29T14:19:08.002044,Peoples Trust,5,insured,fixed,4.84
2024-08-29T14:19:10.342828,Pine,2,insured,fixed,6.49
2024-08-29T14:19:10.342843,Pine,3,insured,fixed,4.59
2024-08-29T14:19:10.342850,Pine,4,insured,fixed,5.04
2024-08-29T14:19:10.342857,Pine,5,insured,fixed,4.44
2024-08-29T14:19:18.854537,Rocket Mortgage,5,uninsured,variable,6.20
2024-08-29T14:19:18.854548,Rocket Mortgage,5,uninsured,fixed,5.04
2024-08-29T14:19:18.854553,Rocket Mortgage,5,insured,variable,5.75
2024-08-29T14:19:18.854556,Rocket Mortgage,5,insured,fixed,4.49
2024-08-29T14:19:42.341858,True North Mortgage,1,insured,fixed,5.99
2024-08-29T14:19:42.341868,True North Mortgage,2,insured,fixed,4.99
2024-08-29T14:19:42.341873,True North Mortgage,3,insured,fixed,4.79
2024-08-29T14:19:42.341879,True North Mortgage,4,insured,fixed,4.84
2024-08-29T14:19:42.341885,True North Mortgage,5,insured,fixed,4.44
2024-08-29T14:19:42.341892,True North Mortgage,5,insured,variable,5.5
