Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-12-02T19:24:09.273527,CIBC,5,uninsured,fixed,6.49
2025-12-02T19:24:09.273536,CIBC,5,insured,fixed,6.49
2025-12-02T19:24:09.273541,CIBC,5,uninsured,variable,4.45
2025-12-02T19:24:09.273544,CIBC,5,insured,variable,4.45
2025-12-02T19:24:08.948193,Canwise,2,insured,fixed,4.49
2025-12-02T19:24:08.948204,Canwise,3,insured,fixed,4.04
2025-12-02T19:24:08.948208,Canwise,5,insured,fixed,3.94
2025-12-02T19:24:22.818234,Dominion Lending,1,insured,fixed,4.99
2025-12-02T19:24:22.818242,Dominion Lending,2,insured,fixed,4.44
2025-12-02T19:24:22.818246,Dominion Lending,3,insured,fixed,3.94
2025-12-02T19:24:22.818250,Dominion Lending,4,insured,fixed,4.19
2025-12-02T19:24:22.818253,Dominion Lending,5,insured,fixed,4.19
2025-12-02T19:24:22.818258,Dominion Lending,5,insured,variable,3.9
2025-12-02T19:24:29.108257,Duca,5,insured,fixed,3.89
2025-12-02T19:24:33.329779,Equitable Bank,1,insured,fixed,6.2
2025-12-02T19:24:33.329785,Equitable Bank,2,insured,fixed,5.3
2025-12-02T19:24:33.329788,Equitable Bank,3,insured,fixed,4.6
2025-12-02T19:24:33.329790,Equitable Bank,4,insured,fixed,4.6
2025-12-02T19:24:33.329793,Equitable Bank,5,insured,fixed,4.0
2025-12-02T19:24:33.329796,Equitable Bank,5,insured,variable,3.75
2025-12-02T19:24:35.811684,First National Financial,1,insured,fixed,4.99
2025-12-02T19:24:35.811702,First National Financial,1,uninsured,fixed,4.99
2025-12-02T19:24:35.811690,First National Financial,2,insured,fixed,4.44
2025-12-02T19:24:35.811704,First National Financial,2,uninsured,fixed,4.44
2025-12-02T19:24:35.811693,First National Financial,3,insured,fixed,4.34
2025-12-02T19:24:35.811706,First National Financial,3,uninsured,fixed,4.34
2025-12-02T19:24:35.811695,First National Financial,4,insured,fixed,4.39
2025-12-02T19:24:35.811708,First National Financial,4,uninsured,fixed,4.39
2025-12-02T19:24:35.811698,First National Financial,5,insured,fixed,4.04
2025-12-02T19:24:35.811710,First National Financial,5,uninsured,fixed,4.49
2025-12-02T19:24:35.811716,First National Financial,5,insured,variable,3.8000000000000003
2025-12-02T19:24:35.811720,First National Financial,5,uninsured,variable,4.090000000000001
2025-12-02T19:24:54.577452,MCAP,1,insured,fixed,7.44
2025-12-02T19:24:54.577449,MCAP,2,insured,fixed,7.14
2025-12-02T19:24:54.577446,MCAP,3,insured,fixed,5.34
2025-12-02T19:24:54.577442,MCAP,4,insured,fixed,5.14
2025-12-02T19:24:54.577435,MCAP,5,insured,fixed,5.09
2025-12-02T19:25:14.443159,National Bank,5,uninsured,fixed,4.54
2025-12-02T19:25:14.443166,National Bank,5,uninsured,variable,4.45
2025-12-02T19:25:37.946562,Peoples Trust,1,insured,fixed,4.79
2025-12-02T19:25:37.946577,Peoples Trust,2,insured,fixed,4.14
2025-12-02T19:25:37.946583,Peoples Trust,3,insured,fixed,4.19
2025-12-02T19:25:37.946588,Peoples Trust,4,insured,fixed,4.14
