Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-09-30T20:26:31.809508,CIBC,5,uninsured,fixed,6.84
2024-09-30T20:26:31.809517,CIBC,5,insured,fixed,6.84
2024-09-30T20:26:31.809522,CIBC,5,uninsured,variable,6.45
2024-09-30T20:26:31.809526,CIBC,5,insured,variable,6.45
2024-09-30T20:26:31.311026,Canwise,2,insured,fixed,5.54
2024-09-30T20:26:31.311042,Canwise,3,insured,fixed,4.54
2024-09-30T20:26:31.311047,Canwise,5,insured,fixed,4.09
2024-09-30T20:26:39.016161,Dominion Lending,1,insured,fixed,5.89
2024-09-30T20:26:39.016173,Dominion Lending,2,insured,fixed,5.64
2024-09-30T20:26:39.016180,Dominion Lending,3,insured,fixed,4.79
2024-09-30T20:26:39.016187,Dominion Lending,4,insured,fixed,4.74
2024-09-30T20:26:39.016194,Dominion Lending,5,insured,fixed,4.49
2024-09-30T20:26:39.016204,Dominion Lending,5,insured,variable,5.55
2024-09-30T20:26:48.902031,Equitable Bank,1,insured,fixed,7.44
2024-09-30T20:26:48.902043,Equitable Bank,2,insured,fixed,6.44
2024-09-30T20:26:48.902049,Equitable Bank,3,insured,fixed,4.79
2024-09-30T20:26:48.902054,Equitable Bank,4,insured,fixed,5.69
2024-09-30T20:26:48.902059,Equitable Bank,5,insured,fixed,4.29
2024-09-30T20:26:48.902066,Equitable Bank,5,insured,variable,5.45
2024-09-30T20:26:51.867225,First National Financial,1,insured,fixed,6.63
2024-09-30T20:26:51.867261,First National Financial,1,uninsured,fixed,6.63
2024-09-30T20:26:51.867236,First National Financial,2,insured,fixed,5.92
2024-09-30T20:26:51.867266,First National Financial,2,uninsured,fixed,5.92
2024-09-30T20:26:51.867242,First National Financial,3,insured,fixed,4.94
2024-09-30T20:26:51.867272,First National Financial,3,uninsured,fixed,4.94
2024-09-30T20:26:51.867247,First National Financial,4,insured,fixed,4.89
2024-09-30T20:26:51.867278,First National Financial,4,uninsured,fixed,4.89
2024-09-30T20:26:51.867252,First National Financial,5,insured,fixed,4.390000000000001
2024-09-30T20:26:51.867284,First National Financial,5,uninsured,fixed,4.84
2024-09-30T20:26:51.867293,First National Financial,5,insured,variable,5.45
2024-09-30T20:26:51.867302,First National Financial,5,uninsured,variable,6.3500000000000005
2024-09-30T20:27:02.860701,MCAP,1,insured,fixed,7.44
2024-09-30T20:27:02.860697,MCAP,2,insured,fixed,7.14
2024-09-30T20:27:02.860693,MCAP,3,insured,fixed,5.34
2024-09-30T20:27:02.860689,MCAP,4,insured,fixed,5.14
2024-09-30T20:27:02.860681,MCAP,5,insured,fixed,5.09
2024-09-30T20:27:23.744813,National Bank,4,uninsured,fixed,4.79
2024-09-30T20:27:23.744802,National Bank,5,uninsured,variable,5.95
2024-09-30T20:27:23.744817,National Bank,5,uninsured,fixed,4.74
2024-09-30T20:27:38.763555,Peoples Trust,1,insured,fixed,5.84
2024-09-30T20:27:38.763562,Peoples Trust,2,insured,fixed,5.44
2024-09-30T20:27:38.763566,Peoples Trust,3,insured,fixed,4.99
2024-09-30T20:27:38.763569,Peoples Trust,4,insured,fixed,4.84
2024-09-30T20:27:38.763572,Peoples Trust,5,insured,fixed,4.59
2024-09-30T20:27:42.478766,Pine,2,insured,fixed,6.42
2024-09-30T20:27:42.478796,Pine,3,insured,fixed,4.44
2024-09-30T20:27:42.478803,Pine,4,insured,fixed,4.54
2024-09-30T20:27:42.478811,Pine,5,insured,fixed,4.29
2024-09-30T20:27:53.737330,Rocket Mortgage,5,uninsured,variable,5.95
2024-09-30T20:27:53.737343,Rocket Mortgage,5,uninsured,fixed,4.84
2024-09-30T20:27:53.737349,Rocket Mortgage,5,insured,variable,5.50
2024-09-30T20:27:53.737354,Rocket Mortgage,5,insured,fixed,4.14
2024-09-30T20:28:16.675103,True North Mortgage,1,insured,fixed,5.79
2024-09-30T20:28:16.675111,True North Mortgage,2,insured,fixed,4.84
2024-09-30T20:28:16.675114,True North Mortgage,3,insured,fixed,4.29
2024-09-30T20:28:16.675118,True North Mortgage,4,insured,fixed,4.59
2024-09-30T20:28:16.675121,True North Mortgage,5,insured,fixed,4.14
2024-09-30T20:28:16.675126,True North Mortgage,5,insured,variable,5.25
