Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-11-19T10:28:21.817064,CIBC,5,uninsured,fixed,6.49
2025-11-19T10:28:21.817072,CIBC,5,insured,fixed,6.49
2025-11-19T10:28:21.817077,CIBC,5,uninsured,variable,4.45
2025-11-19T10:28:21.817081,CIBC,5,insured,variable,4.45
2025-11-19T10:28:21.569733,Canwise,2,insured,fixed,4.49
2025-11-19T10:28:21.569744,Canwise,3,insured,fixed,4.04
2025-11-19T10:28:21.569748,Canwise,5,insured,fixed,3.94
2025-11-19T10:28:33.880025,Dominion Lending,1,insured,fixed,4.99
2025-11-19T10:28:33.880033,Dominion Lending,2,insured,fixed,4.44
2025-11-19T10:28:33.880037,Dominion Lending,3,insured,fixed,3.94
2025-11-19T10:28:33.880040,Dominion Lending,4,insured,fixed,4.19
2025-11-19T10:28:33.880044,Dominion Lending,5,insured,fixed,4.19
2025-11-19T10:28:33.880050,Dominion Lending,5,insured,variable,3.9
2025-11-19T10:28:38.835045,Duca,5,insured,fixed,3.89
2025-11-19T10:28:43.080112,Equitable Bank,1,insured,fixed,6.2
2025-11-19T10:28:43.080119,Equitable Bank,2,insured,fixed,5.3
2025-11-19T10:28:43.080122,Equitable Bank,3,insured,fixed,4.6
2025-11-19T10:28:43.080124,Equitable Bank,4,insured,fixed,4.6
2025-11-19T10:28:43.080127,Equitable Bank,5,insured,fixed,4.0
2025-11-19T10:28:43.080130,Equitable Bank,5,insured,variable,3.75
2025-11-19T10:28:45.939879,First National Financial,1,insured,fixed,4.99
2025-11-19T10:28:45.939897,First National Financial,1,uninsured,fixed,4.99
2025-11-19T10:28:45.939885,First National Financial,2,insured,fixed,4.44
2025-11-19T10:28:45.939899,First National Financial,2,uninsured,fixed,4.44
2025-11-19T10:28:45.939888,First National Financial,3,insured,fixed,4.44
2025-11-19T10:28:45.939901,First National Financial,3,uninsured,fixed,4.44
2025-11-19T10:28:45.939890,First National Financial,4,insured,fixed,4.39
2025-11-19T10:28:45.939903,First National Financial,4,uninsured,fixed,4.39
2025-11-19T10:28:45.939893,First National Financial,5,insured,fixed,4.04
2025-11-19T10:28:45.939906,First National Financial,5,uninsured,fixed,4.54
2025-11-19T10:28:45.939911,First National Financial,5,insured,variable,3.8000000000000003
2025-11-19T10:28:45.939915,First National Financial,5,uninsured,variable,4.29
2025-11-19T10:29:02.680140,MCAP,1,insured,fixed,7.44
2025-11-19T10:29:02.680137,MCAP,2,insured,fixed,7.14
2025-11-19T10:29:02.680134,MCAP,3,insured,fixed,5.34
2025-11-19T10:29:02.680131,MCAP,4,insured,fixed,5.14
2025-11-19T10:29:02.680124,MCAP,5,insured,fixed,5.09
2025-11-19T10:29:22.128114,National Bank,5,uninsured,fixed,4.54
2025-11-19T10:29:22.128125,National Bank,5,uninsured,variable,4.45
2025-11-19T10:29:43.764399,Peoples Trust,1,insured,fixed,4.79
2025-11-19T10:29:43.764411,Peoples Trust,2,insured,fixed,4.09
2025-11-19T10:29:43.764417,Peoples Trust,3,insured,fixed,4.19
2025-11-19T10:29:43.764422,Peoples Trust,4,insured,fixed,4.09
