Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-06-26T20:20:07.291908,BMO,3,uninsured,fixed,5.39
2024-06-26T20:20:07.291916,BMO,5,uninsured,fixed,5.29
2024-06-26T20:20:07.291920,BMO,5,insured,fixed,4.84
2024-06-26T20:20:07.291924,BMO,5,uninsured,variable,6.49
2024-06-26T20:20:11.375126,CIBC,5,uninsured,fixed,6.84
2024-06-26T20:20:11.375135,CIBC,5,insured,fixed,6.84
2024-06-26T20:20:11.375139,CIBC,5,uninsured,variable,6.95
2024-06-26T20:20:11.375143,CIBC,5,insured,variable,6.95
2024-06-26T20:20:10.884681,Canwise,2,insured,fixed,5.54
2024-06-26T20:20:10.884690,Canwise,3,insured,fixed,4.99
2024-06-26T20:20:10.884696,Canwise,5,insured,fixed,4.79
2024-06-26T20:20:17.529782,Dominion Lending,1,insured,fixed,6.59
2024-06-26T20:20:17.529793,Dominion Lending,2,insured,fixed,6.29
2024-06-26T20:20:17.529800,Dominion Lending,3,insured,fixed,5.24
2024-06-26T20:20:17.529806,Dominion Lending,4,insured,fixed,5.44
2024-06-26T20:20:17.529811,Dominion Lending,5,insured,fixed,4.89
2024-06-26T20:20:17.529821,Dominion Lending,5,insured,variable,6.0
2024-06-26T20:20:20.625130,Duca,5,insured,fixed,5.09
2024-06-26T20:20:23.942695,Equitable Bank,1,insured,fixed,7.44
2024-06-26T20:20:23.942705,Equitable Bank,2,insured,fixed,6.44
2024-06-26T20:20:23.942711,Equitable Bank,3,insured,fixed,5.84
2024-06-26T20:20:23.942716,Equitable Bank,4,insured,fixed,5.69
2024-06-26T20:20:23.942721,Equitable Bank,5,insured,fixed,5.09
2024-06-26T20:20:23.942728,Equitable Bank,5,insured,variable,6.05
2024-06-26T20:20:26.485539,First National Financial,1,insured,fixed,7.35
2024-06-26T20:20:26.485574,First National Financial,1,uninsured,fixed,7.35
2024-06-26T20:20:26.485549,First National Financial,2,insured,fixed,6.52
2024-06-26T20:20:26.485579,First National Financial,2,uninsured,fixed,6.52
2024-06-26T20:20:26.485555,First National Financial,3,insured,fixed,5.76
2024-06-26T20:20:26.485584,First National Financial,3,uninsured,fixed,5.76
2024-06-26T20:20:26.485561,First National Financial,4,insured,fixed,5.67
2024-06-26T20:20:26.485589,First National Financial,4,uninsured,fixed,5.67
2024-06-26T20:20:26.485566,First National Financial,5,insured,fixed,4.890000000000001
2024-06-26T20:20:26.485595,First National Financial,5,uninsured,fixed,5.67
2024-06-26T20:20:26.485604,First National Financial,5,insured,variable,5.95
2024-06-26T20:20:26.485611,First National Financial,5,uninsured,variable,6.75
2024-06-26T20:20:34.976934,MCAP,1,insured,fixed,7.44
2024-06-26T20:20:34.976930,MCAP,2,insured,fixed,7.14
2024-06-26T20:20:34.976926,MCAP,3,insured,fixed,5.34
2024-06-26T20:20:34.976922,MCAP,4,insured,fixed,5.14
2024-06-26T20:20:34.976915,MCAP,5,insured,fixed,5.09
2024-06-26T20:20:39.552089,Meridian,5,insured,fixed,5.29
2024-06-26T20:20:39.552097,Meridian,5,uninsured,fixed,4.79
2024-06-26T20:20:50.280495,National Bank,4,uninsured,fixed,5.29
2024-06-26T20:20:50.280486,National Bank,5,uninsured,variable,6.55
2024-06-26T20:20:50.280498,National Bank,5,uninsured,fixed,5.29
2024-06-26T20:21:01.943645,Peoples Trust,1,insured,fixed,6.94
2024-06-26T20:21:01.943654,Peoples Trust,2,insured,fixed,6.54
2024-06-26T20:21:01.943660,Peoples Trust,3,insured,fixed,5.09
2024-06-26T20:21:01.943665,Peoples Trust,4,insured,fixed,5.09
2024-06-26T20:21:01.943670,Peoples Trust,5,insured,fixed,4.79
2024-06-26T20:21:04.173217,Pine,2,insured,fixed,6.49
2024-06-26T20:21:04.173231,Pine,3,insured,fixed,5.09
2024-06-26T20:21:04.173238,Pine,4,insured,fixed,4.99
2024-06-26T20:21:04.173246,Pine,5,insured,fixed,5.04
2024-06-26T20:21:12.307521,Rocket Mortgage,5,uninsured,variable,6.50
2024-06-26T20:21:12.307534,Rocket Mortgage,5,uninsured,fixed,5.29
2024-06-26T20:21:12.307541,Rocket Mortgage,5,insured,variable,5.90
2024-06-26T20:21:12.307547,Rocket Mortgage,5,insured,fixed,4.89
2024-06-26T20:21:31.714839,True North Mortgage,1,insured,fixed,4.99
2024-06-26T20:21:31.714853,True North Mortgage,2,insured,fixed,5.84
2024-06-26T20:21:31.714860,True North Mortgage,3,insured,fixed,4.84
2024-06-26T20:21:31.714868,True North Mortgage,4,insured,fixed,4.84
2024-06-26T20:21:31.714875,True North Mortgage,5,insured,fixed,4.69
2024-06-26T20:21:31.714884,True North Mortgage,5,insured,variable,5.75
