Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-19T14:15:00.152515,BMO,3,uninsured,fixed,5.85
2024-02-19T14:15:00.152522,BMO,5,uninsured,fixed,5.59
2024-02-19T14:15:00.152524,BMO,5,insured,fixed,5.14
2024-02-19T14:15:00.152526,BMO,5,uninsured,variable,6.95
2024-02-19T14:15:00.817820,CIBC,5,uninsured,fixed,6.84
2024-02-19T14:15:00.817831,CIBC,5,insured,fixed,6.84
2024-02-19T14:15:00.817834,CIBC,5,uninsured,variable,7.20
2024-02-19T14:15:00.817837,CIBC,5,insured,variable,7.20
2024-02-19T14:15:01.938783,MCAP,1,insured,fixed,7.44
2024-02-19T14:15:01.938782,MCAP,2,insured,fixed,7.14
2024-02-19T14:15:01.938781,MCAP,3,insured,fixed,5.44
2024-02-19T14:15:01.938780,MCAP,4,insured,fixed,5.24
2024-02-19T14:15:01.938776,MCAP,5,insured,fixed,5.09
