Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-31T11:42:43.095043,CIBC,5,uninsured,fixed,6.49
2026-05-31T11:42:43.095051,CIBC,5,insured,fixed,6.49
2026-05-31T11:42:43.095057,CIBC,5,uninsured,variable,4.45
2026-05-31T11:42:43.095060,CIBC,5,insured,variable,4.45
2026-05-31T11:42:42.760589,Canwise,2,insured,fixed,4.49
2026-05-31T11:42:42.760600,Canwise,3,insured,fixed,4.39
2026-05-31T11:42:42.760604,Canwise,5,insured,fixed,4.39
2026-05-31T11:42:54.799632,Dominion Lending,1,insured,fixed,4.59
2026-05-31T11:42:54.799639,Dominion Lending,2,insured,fixed,4.39
2026-05-31T11:42:54.799644,Dominion Lending,3,insured,fixed,4.34
2026-05-31T11:42:54.799647,Dominion Lending,4,insured,fixed,4.39
2026-05-31T11:42:54.799650,Dominion Lending,5,insured,fixed,4.39
2026-05-31T11:42:54.799655,Dominion Lending,5,insured,variable,3.7
2026-05-31T11:42:58.261813,Duca,5,insured,fixed,4.39
2026-05-31T11:43:01.987540,Equitable Bank,1,insured,fixed,6.2
2026-05-31T11:43:01.987547,Equitable Bank,2,insured,fixed,5.3
2026-05-31T11:43:01.987549,Equitable Bank,3,insured,fixed,4.6
2026-05-31T11:43:01.987552,Equitable Bank,4,insured,fixed,4.6
2026-05-31T11:43:01.987554,Equitable Bank,5,insured,fixed,4.4
2026-05-31T11:43:01.987557,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-31T11:43:03.983776,First National Financial,1,insured,fixed,5.14
2026-05-31T11:43:03.983793,First National Financial,1,uninsured,fixed,5.14
2026-05-31T11:43:03.983782,First National Financial,2,insured,fixed,4.74
2026-05-31T11:43:03.983795,First National Financial,2,uninsured,fixed,4.74
2026-05-31T11:43:03.983785,First National Financial,3,insured,fixed,4.84
2026-05-31T11:43:03.983797,First National Financial,3,uninsured,fixed,4.84
2026-05-31T11:43:03.983787,First National Financial,4,insured,fixed,4.79
2026-05-31T11:43:03.983799,First National Financial,4,uninsured,fixed,4.79
2026-05-31T11:43:03.983789,First National Financial,5,insured,fixed,4.49
2026-05-31T11:43:03.983802,First National Financial,5,uninsured,fixed,4.84
2026-05-31T11:43:03.983807,First National Financial,5,insured,variable,3.6500000000000004
2026-05-31T11:43:03.983810,First National Financial,5,uninsured,variable,4.140000000000001
2026-05-31T11:43:19.723259,MCAP,1,insured,fixed,7.44
2026-05-31T11:43:19.723254,MCAP,2,insured,fixed,7.14
2026-05-31T11:43:19.723250,MCAP,3,insured,fixed,5.34
2026-05-31T11:43:19.723246,MCAP,4,insured,fixed,5.14
2026-05-31T11:43:19.723237,MCAP,5,insured,fixed,5.09
2026-05-31T11:43:40.469919,National Bank,5,uninsured,fixed,4.84
2026-05-31T11:43:40.469926,National Bank,5,uninsured,variable,4.1
2026-05-31T11:45:12.634872,True North Mortgage,5,insured,variable,3.49
