Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-07-23T22:25:33.951503,CIBC,5,uninsured,fixed,6.49
2025-07-23T22:25:33.951513,CIBC,5,insured,fixed,6.49
2025-07-23T22:25:33.951517,CIBC,5,uninsured,variable,4.95
2025-07-23T22:25:33.951521,CIBC,5,insured,variable,4.95
2025-07-23T22:25:33.628554,Canwise,2,insured,fixed,4.29
2025-07-23T22:25:33.628566,Canwise,3,insured,fixed,4.04
2025-07-23T22:25:33.628569,Canwise,5,insured,fixed,3.99
2025-07-23T22:25:46.457900,Dominion Lending,1,insured,fixed,4.84
2025-07-23T22:25:46.457909,Dominion Lending,2,insured,fixed,4.39
2025-07-23T22:25:46.457913,Dominion Lending,3,insured,fixed,4.29
2025-07-23T22:25:46.457917,Dominion Lending,4,insured,fixed,4.34
2025-07-23T22:25:46.457921,Dominion Lending,5,insured,fixed,4.39
2025-07-23T22:25:46.457928,Dominion Lending,5,insured,variable,4.3
2025-07-23T22:25:50.100157,Duca,5,insured,fixed,4.09
2025-07-23T22:25:54.620727,Equitable Bank,1,insured,fixed,6.2
2025-07-23T22:25:54.620738,Equitable Bank,2,insured,fixed,5.3
2025-07-23T22:25:54.620744,Equitable Bank,3,insured,fixed,4.6
2025-07-23T22:25:54.620749,Equitable Bank,4,insured,fixed,4.6
2025-07-23T22:25:54.620754,Equitable Bank,5,insured,fixed,4.2
2025-07-23T22:25:54.620759,Equitable Bank,5,insured,variable,4.25
2025-07-23T22:25:58.551377,First National Financial,1,insured,fixed,4.84
2025-07-23T22:25:58.551395,First National Financial,1,uninsured,fixed,4.84
2025-07-23T22:25:58.551383,First National Financial,2,insured,fixed,4.39
2025-07-23T22:25:58.551398,First National Financial,2,uninsured,fixed,4.39
2025-07-23T22:25:58.551386,First National Financial,3,insured,fixed,4.39
2025-07-23T22:25:58.551400,First National Financial,3,uninsured,fixed,4.39
2025-07-23T22:25:58.551388,First National Financial,4,insured,fixed,4.54
2025-07-23T22:25:58.551402,First National Financial,4,uninsured,fixed,4.54
2025-07-23T22:25:58.551391,First National Financial,5,insured,fixed,4.390000000000001
2025-07-23T22:25:58.551405,First National Financial,5,uninsured,fixed,4.59
2025-07-23T22:25:58.551409,First National Financial,5,insured,variable,4.25
2025-07-23T22:25:58.551413,First National Financial,5,uninsured,variable,4.34
2025-07-23T22:26:16.447681,MCAP,1,insured,fixed,7.44
2025-07-23T22:26:16.447678,MCAP,2,insured,fixed,7.14
2025-07-23T22:26:16.447675,MCAP,3,insured,fixed,5.34
2025-07-23T22:26:16.447671,MCAP,4,insured,fixed,5.14
2025-07-23T22:26:16.447664,MCAP,5,insured,fixed,5.09
2025-07-23T22:26:38.328985,National Bank,5,uninsured,fixed,4.49
2025-07-23T22:26:38.328992,National Bank,5,uninsured,variable,4.45
2025-07-23T22:27:01.326654,Peoples Trust,1,insured,fixed,5.34
2025-07-23T22:27:01.326664,Peoples Trust,2,insured,fixed,4.44
2025-07-23T22:27:01.326670,Peoples Trust,3,insured,fixed,4.74
2025-07-23T22:27:01.326675,Peoples Trust,4,insured,fixed,4.44
