Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-06-21T23:15:38.575762,BMO,3,uninsured,fixed,5.39
2024-06-21T23:15:38.575771,BMO,5,uninsured,fixed,5.29
2024-06-21T23:15:38.575777,BMO,5,insured,fixed,4.84
2024-06-21T23:15:38.575782,BMO,5,uninsured,variable,6.49
2024-06-21T23:15:44.170508,CIBC,5,uninsured,fixed,6.84
2024-06-21T23:15:44.170516,CIBC,5,insured,fixed,6.84
2024-06-21T23:15:44.170521,CIBC,5,uninsured,variable,6.95
2024-06-21T23:15:44.170524,CIBC,5,insured,variable,6.95
2024-06-21T23:15:43.808475,Canwise,2,insured,fixed,5.54
2024-06-21T23:15:43.808482,Canwise,3,insured,fixed,4.99
2024-06-21T23:15:43.808485,Canwise,5,insured,fixed,4.79
2024-06-21T23:15:49.982860,Dominion Lending,1,insured,fixed,6.59
2024-06-21T23:15:49.982873,Dominion Lending,2,insured,fixed,6.37
2024-06-21T23:15:49.982880,Dominion Lending,3,insured,fixed,5.24
2024-06-21T23:15:49.982886,Dominion Lending,4,insured,fixed,5.52
2024-06-21T23:15:49.982893,Dominion Lending,5,insured,fixed,4.89
2024-06-21T23:15:49.982902,Dominion Lending,5,insured,variable,6.0
2024-06-21T23:15:52.788463,Duca,5,insured,fixed,5.09
2024-06-21T23:15:56.517457,Equitable Bank,1,insured,fixed,7.44
2024-06-21T23:15:56.517463,Equitable Bank,2,insured,fixed,6.44
2024-06-21T23:15:56.517466,Equitable Bank,3,insured,fixed,5.84
2024-06-21T23:15:56.517469,Equitable Bank,4,insured,fixed,5.69
2024-06-21T23:15:56.517472,Equitable Bank,5,insured,fixed,5.09
2024-06-21T23:15:56.517476,Equitable Bank,5,insured,variable,6.05
2024-06-21T23:16:10.926538,MCAP,1,insured,fixed,7.44
2024-06-21T23:16:10.926534,MCAP,2,insured,fixed,7.14
2024-06-21T23:16:10.926530,MCAP,3,insured,fixed,5.34
2024-06-21T23:16:10.926525,MCAP,4,insured,fixed,5.14
2024-06-21T23:16:10.926517,MCAP,5,insured,fixed,5.09
2024-06-21T23:16:15.658703,Meridian,5,insured,fixed,5.29
2024-06-21T23:16:15.658710,Meridian,5,uninsured,fixed,4.79
2024-06-21T23:16:19.009153,Motus Bank,5,insured,fixed,6.69
2024-06-21T23:16:24.058086,National Bank,4,uninsured,fixed,5.29
2024-06-21T23:16:24.058073,National Bank,5,uninsured,variable,6.55
2024-06-21T23:16:24.058092,National Bank,5,uninsured,fixed,5.29
2024-06-21T23:16:36.512097,Peoples Trust,1,insured,fixed,6.94
2024-06-21T23:16:36.512104,Peoples Trust,2,insured,fixed,6.54
2024-06-21T23:16:36.512108,Peoples Trust,3,insured,fixed,5.09
2024-06-21T23:16:36.512112,Peoples Trust,4,insured,fixed,5.09
2024-06-21T23:16:36.512115,Peoples Trust,5,insured,fixed,4.79
2024-06-21T23:16:38.666102,Pine,2,insured,fixed,6.49
2024-06-21T23:16:38.666117,Pine,3,insured,fixed,5.09
2024-06-21T23:16:38.666127,Pine,4,insured,fixed,4.99
2024-06-21T23:16:38.666135,Pine,5,insured,fixed,5.04
2024-06-21T23:16:46.794334,Rocket Mortgage,5,uninsured,variable,6.55
2024-06-21T23:16:46.794346,Rocket Mortgage,5,uninsured,fixed,5.34
2024-06-21T23:16:46.794353,Rocket Mortgage,5,insured,variable,5.90
2024-06-21T23:16:46.794358,Rocket Mortgage,5,insured,fixed,4.89
2024-06-21T23:17:06.633330,True North Mortgage,1,insured,fixed,4.99
2024-06-21T23:17:06.633338,True North Mortgage,2,insured,fixed,5.84
2024-06-21T23:17:06.633341,True North Mortgage,3,insured,fixed,4.84
2024-06-21T23:17:06.633345,True North Mortgage,4,insured,fixed,4.84
2024-06-21T23:17:06.633348,True North Mortgage,5,insured,fixed,4.69
2024-06-21T23:17:06.633352,True North Mortgage,5,insured,variable,5.75
