Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-05-16T11:06:21.732586,CIBC,5,uninsured,fixed,6.49
2026-05-16T11:06:21.732605,CIBC,5,insured,fixed,6.49
2026-05-16T11:06:21.732614,CIBC,5,uninsured,variable,4.45
2026-05-16T11:06:21.732621,CIBC,5,insured,variable,4.45
2026-05-16T11:06:35.202141,Dominion Lending,1,insured,fixed,4.59
2026-05-16T11:06:35.202149,Dominion Lending,2,insured,fixed,4.39
2026-05-16T11:06:35.202153,Dominion Lending,3,insured,fixed,4.34
2026-05-16T11:06:35.202157,Dominion Lending,4,insured,fixed,4.39
2026-05-16T11:06:35.202160,Dominion Lending,5,insured,fixed,4.39
2026-05-16T11:06:35.202165,Dominion Lending,5,insured,variable,3.7
2026-05-16T11:06:46.752825,Equitable Bank,1,insured,fixed,6.2
2026-05-16T11:06:46.752835,Equitable Bank,2,insured,fixed,5.3
2026-05-16T11:06:46.752840,Equitable Bank,3,insured,fixed,4.6
2026-05-16T11:06:46.752844,Equitable Bank,4,insured,fixed,4.6
2026-05-16T11:06:46.752847,Equitable Bank,5,insured,fixed,4.3
2026-05-16T11:06:46.752852,Equitable Bank,5,insured,variable,3.6500000000000004
2026-05-16T11:06:49.577808,First National Financial,1,insured,fixed,5.14
2026-05-16T11:06:49.577826,First National Financial,1,uninsured,fixed,5.14
2026-05-16T11:06:49.577814,First National Financial,2,insured,fixed,4.74
2026-05-16T11:06:49.577828,First National Financial,2,uninsured,fixed,4.74
2026-05-16T11:06:49.577817,First National Financial,3,insured,fixed,4.81
2026-05-16T11:06:49.577830,First National Financial,3,uninsured,fixed,4.81
2026-05-16T11:06:49.577819,First National Financial,4,insured,fixed,4.74
2026-05-16T11:06:49.577832,First National Financial,4,uninsured,fixed,4.74
2026-05-16T11:06:49.577822,First National Financial,5,insured,fixed,4.390000000000001
2026-05-16T11:06:49.577835,First National Financial,5,uninsured,fixed,4.79
2026-05-16T11:06:49.577840,First National Financial,5,insured,variable,3.6500000000000004
2026-05-16T11:06:49.577843,First National Financial,5,uninsured,variable,4.19
2026-05-16T11:07:07.628492,MCAP,1,insured,fixed,7.44
2026-05-16T11:07:07.628488,MCAP,2,insured,fixed,7.14
2026-05-16T11:07:07.628484,MCAP,3,insured,fixed,5.34
2026-05-16T11:07:07.628478,MCAP,4,insured,fixed,5.14
2026-05-16T11:07:07.628436,MCAP,5,insured,fixed,5.09
2026-05-16T11:07:30.239501,National Bank,5,uninsured,fixed,4.64
2026-05-16T11:07:30.239509,National Bank,5,uninsured,variable,4.1
2026-05-16T11:09:09.002284,True North Mortgage,5,insured,variable,3.49
