Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-28T11:14:18.116083,BMO,3,uninsured,fixed,5.85
2024-02-28T11:14:18.116090,BMO,5,uninsured,fixed,5.59
2024-02-28T11:14:18.116093,BMO,5,insured,fixed,5.14
2024-02-28T11:14:18.116095,BMO,5,uninsured,variable,6.95
2024-02-28T11:14:18.679433,CIBC,5,uninsured,fixed,6.84
2024-02-28T11:14:18.679446,CIBC,5,insured,fixed,6.84
2024-02-28T11:14:18.679449,CIBC,5,uninsured,variable,7.20
2024-02-28T11:14:18.679453,CIBC,5,insured,variable,7.20
2024-02-28T11:14:20.043243,MCAP,1,insured,fixed,7.44
2024-02-28T11:14:20.043242,MCAP,2,insured,fixed,7.14
2024-02-28T11:14:20.043240,MCAP,3,insured,fixed,5.44
2024-02-28T11:14:20.043239,MCAP,4,insured,fixed,5.24
2024-02-28T11:14:20.043235,MCAP,5,insured,fixed,5.09
