Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-09-11T11:22:19.605551,CIBC,5,uninsured,fixed,6.84
2024-09-11T11:22:19.605560,CIBC,5,insured,fixed,6.84
2024-09-11T11:22:19.605565,CIBC,5,uninsured,variable,6.45
2024-09-11T11:22:19.605569,CIBC,5,insured,variable,6.45
2024-09-11T11:22:19.223730,Canwise,2,insured,fixed,5.54
2024-09-11T11:22:19.223746,Canwise,3,insured,fixed,4.64
2024-09-11T11:22:19.223752,Canwise,5,insured,fixed,4.24
2024-09-11T11:22:27.840770,Dominion Lending,1,insured,fixed,6.14
2024-09-11T11:22:27.840782,Dominion Lending,2,insured,fixed,5.92
2024-09-11T11:22:27.840789,Dominion Lending,3,insured,fixed,5.04
2024-09-11T11:22:27.840795,Dominion Lending,4,insured,fixed,5.04
2024-09-11T11:22:27.840801,Dominion Lending,5,insured,fixed,4.69
2024-09-11T11:22:27.840810,Dominion Lending,5,insured,variable,5.55
2024-09-11T11:22:39.662125,Equitable Bank,1,insured,fixed,7.44
2024-09-11T11:22:39.662132,Equitable Bank,2,insured,fixed,6.44
2024-09-11T11:22:39.662135,Equitable Bank,3,insured,fixed,5.29
2024-09-11T11:22:39.662138,Equitable Bank,4,insured,fixed,5.69
2024-09-11T11:22:39.662141,Equitable Bank,5,insured,fixed,4.69
2024-09-11T11:22:39.662145,Equitable Bank,5,insured,variable,5.45
2024-09-11T11:22:42.504528,First National Financial,1,insured,fixed,7.35
2024-09-11T11:22:42.504564,First National Financial,1,uninsured,fixed,7.35
2024-09-11T11:22:42.504539,First National Financial,2,insured,fixed,5.92
2024-09-11T11:22:42.504569,First National Financial,2,uninsured,fixed,5.92
2024-09-11T11:22:42.504544,First National Financial,3,insured,fixed,5.22
2024-09-11T11:22:42.504574,First National Financial,3,uninsured,fixed,5.22
2024-09-11T11:22:42.504549,First National Financial,4,insured,fixed,5.17
2024-09-11T11:22:42.504579,First National Financial,4,uninsured,fixed,5.17
2024-09-11T11:22:42.504555,First National Financial,5,insured,fixed,4.54
2024-09-11T11:22:42.504585,First National Financial,5,uninsured,fixed,5.12
2024-09-11T11:22:42.504594,First National Financial,5,insured,variable,5.45
2024-09-11T11:22:42.504601,First National Financial,5,uninsured,variable,6.3500000000000005
2024-09-11T11:22:54.972174,MCAP,1,insured,fixed,7.44
2024-09-11T11:22:54.972170,MCAP,2,insured,fixed,7.14
2024-09-11T11:22:54.972166,MCAP,3,insured,fixed,5.34
2024-09-11T11:22:54.972162,MCAP,4,insured,fixed,5.14
2024-09-11T11:22:54.972154,MCAP,5,insured,fixed,5.09
2024-09-11T11:23:05.077985,Motus Bank,5,insured,fixed,6.69
2024-09-11T11:23:11.756681,National Bank,4,uninsured,fixed,4.89
2024-09-11T11:23:11.756672,National Bank,5,uninsured,variable,5.95
2024-09-11T11:23:11.756685,National Bank,5,uninsured,fixed,4.94
2024-09-11T11:23:25.697359,Peoples Trust,1,insured,fixed,5.84
2024-09-11T11:23:25.697366,Peoples Trust,2,insured,fixed,5.44
2024-09-11T11:23:25.697370,Peoples Trust,3,insured,fixed,4.84
2024-09-11T11:23:25.697373,Peoples Trust,4,insured,fixed,4.84
2024-09-11T11:23:25.697377,Peoples Trust,5,insured,fixed,4.59
2024-09-11T11:23:28.722307,Pine,2,insured,fixed,6.49
2024-09-11T11:23:28.722320,Pine,3,insured,fixed,4.59
2024-09-11T11:23:28.722326,Pine,4,insured,fixed,4.54
2024-09-11T11:23:28.722333,Pine,5,insured,fixed,4.29
2024-09-11T11:23:39.173018,Rocket Mortgage,5,uninsured,variable,5.95
2024-09-11T11:23:39.173030,Rocket Mortgage,5,uninsured,fixed,5.04
2024-09-11T11:23:39.173038,Rocket Mortgage,5,insured,variable,5.50
2024-09-11T11:23:39.173044,Rocket Mortgage,5,insured,fixed,4.49
2024-09-11T11:24:03.156733,True North Mortgage,1,insured,fixed,5.99
2024-09-11T11:24:03.156741,True North Mortgage,2,insured,fixed,4.89
2024-09-11T11:24:03.156745,True North Mortgage,3,insured,fixed,4.59
2024-09-11T11:24:03.156748,True North Mortgage,4,insured,fixed,4.59
2024-09-11T11:24:03.156752,True North Mortgage,5,insured,fixed,4.34
2024-09-11T11:24:03.156756,True North Mortgage,5,insured,variable,5.25
