Timestamp,Provider,Term (Years),Insurability,Type,Rate
2026-01-18T10:26:59.877693,CIBC,5,uninsured,fixed,6.49
2026-01-18T10:26:59.877702,CIBC,5,insured,fixed,6.49
2026-01-18T10:26:59.877707,CIBC,5,uninsured,variable,4.45
2026-01-18T10:26:59.877710,CIBC,5,insured,variable,4.45
2026-01-18T10:26:59.468789,Canwise,2,insured,fixed,4.49
2026-01-18T10:26:59.468800,Canwise,3,insured,fixed,4.14
2026-01-18T10:26:59.468804,Canwise,5,insured,fixed,4.19
2026-01-18T10:27:11.946997,Dominion Lending,1,insured,fixed,4.99
2026-01-18T10:27:11.947006,Dominion Lending,2,insured,fixed,4.44
2026-01-18T10:27:11.947010,Dominion Lending,3,insured,fixed,3.94
2026-01-18T10:27:11.947013,Dominion Lending,4,insured,fixed,4.19
2026-01-18T10:27:11.947017,Dominion Lending,5,insured,fixed,4.19
2026-01-18T10:27:11.947022,Dominion Lending,5,insured,variable,3.9
2026-01-18T10:27:15.006820,Duca,5,insured,fixed,3.89
2026-01-18T10:27:19.011615,Equitable Bank,1,insured,fixed,6.2
2026-01-18T10:27:19.011623,Equitable Bank,2,insured,fixed,5.3
2026-01-18T10:27:19.011626,Equitable Bank,3,insured,fixed,4.6
2026-01-18T10:27:19.011629,Equitable Bank,4,insured,fixed,4.6
2026-01-18T10:27:19.011632,Equitable Bank,5,insured,fixed,4.1
2026-01-18T10:27:19.011635,Equitable Bank,5,insured,variable,3.75
2026-01-18T10:27:21.909364,First National Financial,1,insured,fixed,4.99
2026-01-18T10:27:21.909383,First National Financial,1,uninsured,fixed,4.99
2026-01-18T10:27:21.909371,First National Financial,2,insured,fixed,4.54
2026-01-18T10:27:21.909385,First National Financial,2,uninsured,fixed,4.54
2026-01-18T10:27:21.909374,First National Financial,3,insured,fixed,4.54
2026-01-18T10:27:21.909388,First National Financial,3,uninsured,fixed,4.54
2026-01-18T10:27:21.909376,First National Financial,4,insured,fixed,4.54
2026-01-18T10:27:21.909390,First National Financial,4,uninsured,fixed,4.54
2026-01-18T10:27:21.909379,First National Financial,5,insured,fixed,4.19
2026-01-18T10:27:21.909392,First National Financial,5,uninsured,fixed,4.69
2026-01-18T10:27:21.909397,First National Financial,5,insured,variable,3.7500000000000004
2026-01-18T10:27:21.909401,First National Financial,5,uninsured,variable,4.140000000000001
2026-01-18T10:27:40.800802,MCAP,1,insured,fixed,7.44
2026-01-18T10:27:40.800799,MCAP,2,insured,fixed,7.14
2026-01-18T10:27:40.800796,MCAP,3,insured,fixed,5.34
2026-01-18T10:27:40.800793,MCAP,4,insured,fixed,5.14
2026-01-18T10:27:40.800786,MCAP,5,insured,fixed,5.09
2026-01-18T10:27:59.106578,National Bank,5,uninsured,fixed,4.54
2026-01-18T10:27:59.106624,National Bank,5,uninsured,variable,4.45
2026-01-18T10:28:20.193168,Peoples Trust,1,insured,fixed,4.74
2026-01-18T10:28:20.193179,Peoples Trust,2,insured,fixed,4.24
2026-01-18T10:28:20.193184,Peoples Trust,3,insured,fixed,4.29
2026-01-18T10:28:20.193189,Peoples Trust,4,insured,fixed,4.24
