Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-07-04T20:17:05.099463,BMO,3,uninsured,fixed,5.39
2024-07-04T20:17:05.099472,BMO,5,uninsured,fixed,5.29
2024-07-04T20:17:05.099476,BMO,5,insured,fixed,4.84
2024-07-04T20:17:05.099479,BMO,5,uninsured,variable,6.49
2024-07-04T20:17:07.023157,CIBC,5,uninsured,fixed,6.84
2024-07-04T20:17:07.023167,CIBC,5,insured,fixed,6.84
2024-07-04T20:17:07.023172,CIBC,5,uninsured,variable,6.95
2024-07-04T20:17:07.023176,CIBC,5,insured,variable,6.95
2024-07-04T20:17:06.811109,Canwise,2,insured,fixed,5.54
2024-07-04T20:17:06.811118,Canwise,3,insured,fixed,5.14
2024-07-04T20:17:06.811123,Canwise,5,insured,fixed,4.79
2024-07-04T20:17:12.978974,Dominion Lending,1,insured,fixed,6.59
2024-07-04T20:17:12.978985,Dominion Lending,2,insured,fixed,6.17
2024-07-04T20:17:12.978992,Dominion Lending,3,insured,fixed,5.24
2024-07-04T20:17:12.978998,Dominion Lending,4,insured,fixed,5.37
2024-07-04T20:17:12.979004,Dominion Lending,5,insured,fixed,4.89
2024-07-04T20:17:12.979013,Dominion Lending,5,insured,variable,6.0
2024-07-04T20:17:16.198561,Duca,5,insured,fixed,5.09
2024-07-04T20:17:19.978388,Equitable Bank,1,insured,fixed,7.44
2024-07-04T20:17:19.978397,Equitable Bank,2,insured,fixed,6.44
2024-07-04T20:17:19.978402,Equitable Bank,3,insured,fixed,5.84
2024-07-04T20:17:19.978407,Equitable Bank,4,insured,fixed,5.69
2024-07-04T20:17:19.978412,Equitable Bank,5,insured,fixed,5.09
2024-07-04T20:17:19.978417,Equitable Bank,5,insured,variable,6.05
2024-07-04T20:17:22.076920,First National Financial,1,insured,fixed,7.35
2024-07-04T20:17:22.076952,First National Financial,1,uninsured,fixed,7.35
2024-07-04T20:17:22.076930,First National Financial,2,insured,fixed,6.52
2024-07-04T20:17:22.076956,First National Financial,2,uninsured,fixed,6.52
2024-07-04T20:17:22.076937,First National Financial,3,insured,fixed,5.76
2024-07-04T20:17:22.076960,First National Financial,3,uninsured,fixed,5.76
2024-07-04T20:17:22.076941,First National Financial,4,insured,fixed,5.67
2024-07-04T20:17:22.076964,First National Financial,4,uninsured,fixed,5.67
2024-07-04T20:17:22.076945,First National Financial,5,insured,fixed,4.890000000000001
2024-07-04T20:17:22.076969,First National Financial,5,uninsured,fixed,5.67
2024-07-04T20:17:22.076976,First National Financial,5,insured,variable,5.95
2024-07-04T20:17:22.076982,First National Financial,5,uninsured,variable,6.75
2024-07-04T20:17:31.662300,MCAP,1,insured,fixed,7.44
2024-07-04T20:17:31.662296,MCAP,2,insured,fixed,7.14
2024-07-04T20:17:31.662292,MCAP,3,insured,fixed,5.34
2024-07-04T20:17:31.662288,MCAP,4,insured,fixed,5.14
2024-07-04T20:17:31.662281,MCAP,5,insured,fixed,5.09
2024-07-04T20:17:36.521668,Meridian,5,insured,fixed,5.29
2024-07-04T20:17:36.521675,Meridian,5,uninsured,fixed,4.79
2024-07-04T20:17:39.494042,Motus Bank,5,insured,fixed,6.69
2024-07-04T20:17:45.535458,National Bank,4,uninsured,fixed,5.29
2024-07-04T20:17:45.535449,National Bank,5,uninsured,variable,6.55
2024-07-04T20:17:45.535461,National Bank,5,uninsured,fixed,5.29
2024-07-04T20:17:56.945110,Peoples Trust,1,insured,fixed,6.94
2024-07-04T20:17:56.945118,Peoples Trust,2,insured,fixed,6.54
2024-07-04T20:17:56.945121,Peoples Trust,3,insured,fixed,5.09
2024-07-04T20:17:56.945124,Peoples Trust,4,insured,fixed,5.09
2024-07-04T20:17:56.945128,Peoples Trust,5,insured,fixed,4.79
2024-07-04T20:17:59.686926,Pine,2,insured,fixed,6.49
2024-07-04T20:17:59.686942,Pine,3,insured,fixed,5.09
2024-07-04T20:17:59.686951,Pine,4,insured,fixed,4.99
2024-07-04T20:17:59.686959,Pine,5,insured,fixed,5.04
2024-07-04T20:18:09.569348,Rocket Mortgage,5,uninsured,variable,6.50
2024-07-04T20:18:09.569361,Rocket Mortgage,5,uninsured,fixed,5.19
2024-07-04T20:18:09.569368,Rocket Mortgage,5,insured,variable,5.90
2024-07-04T20:18:09.569374,Rocket Mortgage,5,insured,fixed,4.84
2024-07-04T20:18:31.037127,True North Mortgage,1,insured,fixed,4.99
2024-07-04T20:18:31.037135,True North Mortgage,2,insured,fixed,5.84
2024-07-04T20:18:31.037140,True North Mortgage,3,insured,fixed,4.84
2024-07-04T20:18:31.037143,True North Mortgage,4,insured,fixed,4.84
2024-07-04T20:18:31.037147,True North Mortgage,5,insured,fixed,4.69
2024-07-04T20:18:31.037151,True North Mortgage,5,insured,variable,5.75
