Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-02-22T11:12:29.599492,BMO,3,uninsured,fixed,5.85
2024-02-22T11:12:29.599498,BMO,5,uninsured,fixed,5.59
2024-02-22T11:12:29.599500,BMO,5,insured,fixed,5.14
2024-02-22T11:12:29.599502,BMO,5,uninsured,variable,6.95
2024-02-22T11:12:31.545099,CIBC,5,uninsured,fixed,6.84
2024-02-22T11:12:31.545109,CIBC,5,insured,fixed,6.84
2024-02-22T11:12:31.545113,CIBC,5,uninsured,variable,7.20
2024-02-22T11:12:31.545116,CIBC,5,insured,variable,7.20
2024-02-22T11:12:43.633493,MCAP,1,insured,fixed,7.44
2024-02-22T11:12:43.633492,MCAP,2,insured,fixed,7.14
2024-02-22T11:12:43.633490,MCAP,3,insured,fixed,5.44
2024-02-22T11:12:43.633489,MCAP,4,insured,fixed,5.24
2024-02-22T11:12:43.633485,MCAP,5,insured,fixed,5.09
