Timestamp,Provider,Term (Years),Insurability,Type,Rate
2025-09-19T19:17:57.230885,CIBC,5,uninsured,fixed,6.49
2025-09-19T19:17:57.230894,CIBC,5,insured,fixed,6.49
2025-09-19T19:17:57.230902,CIBC,5,uninsured,variable,4.70
2025-09-19T19:17:57.230908,CIBC,5,insured,variable,4.70
2025-09-19T19:17:56.782284,Canwise,2,insured,fixed,4.49
2025-09-19T19:17:56.782301,Canwise,3,insured,fixed,4.09
2025-09-19T19:17:56.782308,Canwise,5,insured,fixed,4.09
2025-09-19T19:18:08.282042,Dominion Lending,1,insured,fixed,5.09
2025-09-19T19:18:08.282050,Dominion Lending,2,insured,fixed,4.54
2025-09-19T19:18:08.282054,Dominion Lending,3,insured,fixed,4.29
2025-09-19T19:18:08.282057,Dominion Lending,4,insured,fixed,4.34
2025-09-19T19:18:08.282061,Dominion Lending,5,insured,fixed,4.34
2025-09-19T19:18:08.282066,Dominion Lending,5,insured,variable,4.15
2025-09-19T19:18:10.878019,Duca,5,insured,fixed,4.19
2025-09-19T19:18:13.708786,Equitable Bank,1,insured,fixed,6.2
2025-09-19T19:18:13.708792,Equitable Bank,2,insured,fixed,5.3
2025-09-19T19:18:13.708795,Equitable Bank,3,insured,fixed,4.6
2025-09-19T19:18:13.708798,Equitable Bank,4,insured,fixed,4.6
2025-09-19T19:18:13.708801,Equitable Bank,5,insured,fixed,4.2
2025-09-19T19:18:13.708804,Equitable Bank,5,insured,variable,4.0
2025-09-19T19:18:15.548491,First National Financial,1,insured,fixed,5.09
2025-09-19T19:18:15.548508,First National Financial,1,uninsured,fixed,5.09
2025-09-19T19:18:15.548497,First National Financial,2,insured,fixed,4.54
2025-09-19T19:18:15.548511,First National Financial,2,uninsured,fixed,4.54
2025-09-19T19:18:15.548500,First National Financial,3,insured,fixed,4.84
2025-09-19T19:18:15.548513,First National Financial,3,uninsured,fixed,4.84
2025-09-19T19:18:15.548502,First National Financial,4,insured,fixed,4.94
2025-09-19T19:18:15.548515,First National Financial,4,uninsured,fixed,4.94
2025-09-19T19:18:15.548505,First National Financial,5,insured,fixed,4.340000000000001
2025-09-19T19:18:15.548517,First National Financial,5,uninsured,fixed,4.94
2025-09-19T19:18:15.548522,First National Financial,5,insured,variable,4.3
2025-09-19T19:18:15.548526,First National Financial,5,uninsured,variable,4.69
2025-09-19T19:18:31.866072,MCAP,1,insured,fixed,7.44
2025-09-19T19:18:31.866069,MCAP,2,insured,fixed,7.14
2025-09-19T19:18:31.866065,MCAP,3,insured,fixed,5.34
2025-09-19T19:18:31.866062,MCAP,4,insured,fixed,5.14
2025-09-19T19:18:31.866054,MCAP,5,insured,fixed,5.09
2025-09-19T19:18:51.506491,National Bank,5,uninsured,fixed,4.59
2025-09-19T19:18:51.506501,National Bank,5,uninsured,variable,4.35
2025-09-19T19:19:19.076916,Peoples Trust,1,insured,fixed,5.34
2025-09-19T19:19:19.076925,Peoples Trust,2,insured,fixed,4.24
2025-09-19T19:19:19.076930,Peoples Trust,3,insured,fixed,4.24
2025-09-19T19:19:19.076935,Peoples Trust,4,insured,fixed,4.24
