Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-05-14T23:15:06.475875,BMO,3,uninsured,fixed,5.65
2024-05-14T23:15:06.475884,BMO,5,uninsured,fixed,5.59
2024-05-14T23:15:06.475888,BMO,5,insured,fixed,5.14
2024-05-14T23:15:06.475892,BMO,5,uninsured,variable,6.95
2024-05-14T23:15:12.306442,CIBC,5,uninsured,fixed,6.84
2024-05-14T23:15:12.306451,CIBC,5,insured,fixed,6.84
2024-05-14T23:15:12.306456,CIBC,5,uninsured,variable,7.20
2024-05-14T23:15:12.306460,CIBC,5,insured,variable,7.20
2024-05-14T23:15:11.944674,Canwise,2,insured,fixed,5.74
2024-05-14T23:15:11.944683,Canwise,3,insured,fixed,5.35
2024-05-14T23:15:11.944689,Canwise,5,insured,fixed,5.04
2024-05-14T23:15:18.173363,Dominion Lending,1,insured,fixed,6.74
2024-05-14T23:15:18.173374,Dominion Lending,2,insured,fixed,6.37
2024-05-14T23:15:18.173380,Dominion Lending,3,insured,fixed,5.59
2024-05-14T23:15:18.173387,Dominion Lending,4,insured,fixed,5.52
2024-05-14T23:15:18.173394,Dominion Lending,5,insured,fixed,5.09
2024-05-14T23:15:18.173404,Dominion Lending,5,insured,variable,6.19
2024-05-14T23:15:20.467332,Duca,5,insured,fixed,5.09
2024-05-14T23:15:24.719507,Equitable Bank,1,insured,fixed,7.44
2024-05-14T23:15:24.719513,Equitable Bank,2,insured,fixed,6.44
2024-05-14T23:15:24.719517,Equitable Bank,3,insured,fixed,5.84
2024-05-14T23:15:24.719520,Equitable Bank,4,insured,fixed,5.69
2024-05-14T23:15:24.719522,Equitable Bank,5,insured,fixed,5.19
2024-05-14T23:15:24.719527,Equitable Bank,5,insured,variable,6.3
2024-05-14T23:15:27.811325,First National Financial,1,insured,fixed,7.35
2024-05-14T23:15:27.811356,First National Financial,1,uninsured,fixed,7.35
2024-05-14T23:15:27.811334,First National Financial,2,insured,fixed,6.52
2024-05-14T23:15:27.811361,First National Financial,2,uninsured,fixed,6.52
2024-05-14T23:15:27.811339,First National Financial,3,insured,fixed,5.76
2024-05-14T23:15:27.811365,First National Financial,3,uninsured,fixed,5.76
2024-05-14T23:15:27.811344,First National Financial,4,insured,fixed,5.67
2024-05-14T23:15:27.811370,First National Financial,4,uninsured,fixed,5.67
2024-05-14T23:15:27.811349,First National Financial,5,insured,fixed,4.99
2024-05-14T23:15:27.811375,First National Financial,5,uninsured,fixed,5.67
2024-05-14T23:15:27.811383,First National Financial,5,insured,variable,6.25
2024-05-14T23:15:27.811389,First National Financial,5,uninsured,variable,7.05
2024-05-14T23:15:37.467005,MCAP,1,insured,fixed,7.44
2024-05-14T23:15:37.467001,MCAP,2,insured,fixed,7.14
2024-05-14T23:15:37.466997,MCAP,3,insured,fixed,5.34
2024-05-14T23:15:37.466992,MCAP,4,insured,fixed,5.14
2024-05-14T23:15:37.466984,MCAP,5,insured,fixed,5.09
2024-05-14T23:15:43.055699,Meridian,5,insured,fixed,5.44
2024-05-14T23:15:43.055710,Meridian,5,uninsured,fixed,4.89
2024-05-14T23:15:47.554143,Motus Bank,5,insured,fixed,6.69
2024-05-14T23:15:52.850492,National Bank,4,uninsured,fixed,5.59
2024-05-14T23:15:52.850484,National Bank,5,uninsured,variable,6.95
2024-05-14T23:15:52.850496,National Bank,5,uninsured,fixed,5.59
2024-05-14T23:16:02.264189,Pegasus,1,insured,fixed,6.69
2024-05-14T23:16:02.264196,Pegasus,2,insured,fixed,5.59
2024-05-14T23:16:02.264200,Pegasus,3,insured,fixed,5.29
2024-05-14T23:16:02.264203,Pegasus,4,insured,fixed,5.29
2024-05-14T23:16:02.264206,Pegasus,5,insured,fixed,4.89
2024-05-14T23:16:02.264211,Pegasus,5,insured,variable,6.2
2024-05-14T23:16:04.677958,Peoples Trust,1,insured,fixed,6.94
