Timestamp,Provider,Term (Years),Insurability,Type,Rate
2024-08-20T17:16:42.127357,BMO,3,uninsured,fixed,5.24
2024-08-20T17:16:42.127366,BMO,5,uninsured,fixed,5.14
2024-08-20T17:16:42.127370,BMO,5,insured,fixed,4.74
2024-08-20T17:16:42.127373,BMO,5,uninsured,variable,6.2
2024-08-20T17:16:44.132176,CIBC,5,uninsured,fixed,6.84
2024-08-20T17:16:44.132185,CIBC,5,insured,fixed,6.84
2024-08-20T17:16:44.132189,CIBC,5,uninsured,variable,6.70
2024-08-20T17:16:44.132193,CIBC,5,insured,variable,6.70
2024-08-20T17:16:43.742821,Canwise,2,insured,fixed,5.54
2024-08-20T17:16:43.742831,Canwise,3,insured,fixed,4.64
2024-08-20T17:16:43.742837,Canwise,5,insured,fixed,4.44
2024-08-20T17:16:50.824540,Dominion Lending,1,insured,fixed,6.24
2024-08-20T17:16:50.824551,Dominion Lending,2,insured,fixed,5.97
2024-08-20T17:16:50.824558,Dominion Lending,3,insured,fixed,5.09
2024-08-20T17:16:50.824564,Dominion Lending,4,insured,fixed,5.04
2024-08-20T17:16:50.824571,Dominion Lending,5,insured,fixed,4.69
2024-08-20T17:16:50.824580,Dominion Lending,5,insured,variable,5.75
2024-08-20T17:16:56.830217,Duca,5,insured,fixed,5.09
2024-08-20T17:17:00.338148,Equitable Bank,1,insured,fixed,7.44
2024-08-20T17:17:00.338157,Equitable Bank,2,insured,fixed,6.44
2024-08-20T17:17:00.338162,Equitable Bank,3,insured,fixed,5.29
2024-08-20T17:17:00.338167,Equitable Bank,4,insured,fixed,5.69
2024-08-20T17:17:00.338171,Equitable Bank,5,insured,fixed,4.69
2024-08-20T17:17:00.338177,Equitable Bank,5,insured,variable,5.7
2024-08-20T17:17:02.987388,First National Financial,1,insured,fixed,7.35
2024-08-20T17:17:02.987419,First National Financial,1,uninsured,fixed,7.35
2024-08-20T17:17:02.987397,First National Financial,2,insured,fixed,5.97
2024-08-20T17:17:02.987424,First National Financial,2,uninsured,fixed,5.97
2024-08-20T17:17:02.987402,First National Financial,3,insured,fixed,5.27
2024-08-20T17:17:02.987428,First National Financial,3,uninsured,fixed,5.27
2024-08-20T17:17:02.987407,First National Financial,4,insured,fixed,5.22
2024-08-20T17:17:02.987432,First National Financial,4,uninsured,fixed,5.22
2024-08-20T17:17:02.987412,First National Financial,5,insured,fixed,4.69
2024-08-20T17:17:02.987437,First National Financial,5,uninsured,fixed,5.17
2024-08-20T17:17:02.987445,First National Financial,5,insured,variable,5.75
2024-08-20T17:17:02.987451,First National Financial,5,uninsured,variable,6.55
2024-08-20T17:17:13.403500,MCAP,1,insured,fixed,7.44
2024-08-20T17:17:13.403496,MCAP,2,insured,fixed,7.14
2024-08-20T17:17:13.403492,MCAP,3,insured,fixed,5.34
2024-08-20T17:17:13.403488,MCAP,4,insured,fixed,5.14
2024-08-20T17:17:13.403480,MCAP,5,insured,fixed,5.09
2024-08-20T17:17:18.888133,Meridian,5,insured,fixed,4.99
2024-08-20T17:17:18.888145,Meridian,5,uninsured,fixed,4.49
2024-08-20T17:17:21.906273,Motus Bank,5,insured,fixed,6.69
2024-08-20T17:17:28.189086,National Bank,4,uninsured,fixed,4.99
2024-08-20T17:17:28.189078,National Bank,5,uninsured,variable,6.2
2024-08-20T17:17:28.189090,National Bank,5,uninsured,fixed,4.99
2024-08-20T17:17:43.122048,Peoples Trust,1,insured,fixed,6.94
2024-08-20T17:17:43.122056,Peoples Trust,2,insured,fixed,6.54
2024-08-20T17:17:43.122059,Peoples Trust,3,insured,fixed,5.14
2024-08-20T17:17:43.122062,Peoples Trust,4,insured,fixed,5.14
2024-08-20T17:17:43.122066,Peoples Trust,5,insured,fixed,4.84
2024-08-20T17:17:46.132761,Pine,2,insured,fixed,6.49
2024-08-20T17:17:46.132776,Pine,3,insured,fixed,4.59
2024-08-20T17:17:46.132783,Pine,4,insured,fixed,5.04
2024-08-20T17:17:46.132789,Pine,5,insured,fixed,4.44
2024-08-20T17:17:53.984680,Rocket Mortgage,5,uninsured,variable,6.20
2024-08-20T17:17:53.984694,Rocket Mortgage,5,uninsured,fixed,5.04
2024-08-20T17:17:53.984701,Rocket Mortgage,5,insured,variable,5.75
2024-08-20T17:17:53.984706,Rocket Mortgage,5,insured,fixed,4.49
2024-08-20T17:18:14.512394,True North Mortgage,1,insured,fixed,5.99
2024-08-20T17:18:14.512405,True North Mortgage,2,insured,fixed,4.99
2024-08-20T17:18:14.512412,True North Mortgage,3,insured,fixed,4.84
2024-08-20T17:18:14.512417,True North Mortgage,4,insured,fixed,4.84
2024-08-20T17:18:14.512423,True North Mortgage,5,insured,fixed,4.49
2024-08-20T17:18:14.512432,True North Mortgage,5,insured,variable,5.5
